player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
2738,Andre Iguodala,Andre,1610612744,GSW,38.0,7,4,3,0.571,8.8,0.6,1.3,0.444,0.1,0.4,0.333,0.3,0.4,0.667,0.4,0.6,1.0,1.7,0.6,0.0,0.3,0.0,1.6,0.6,1.6,-2.7,5.6,0,0,5.0,97,87,167,51,157,176,181,103,151,166,94,150,148,133,118,184,165,80,129,177,86,158,120,149,176,159,166,44,3,167,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,27.0,22,16,6,0.727,34.9,6.5,13.9,0.469,1.6,4.8,0.333,1.9,3.0,0.646,2.5,5.0,7.5,1.8,1.4,1.0,1.0,0.8,2.5,2.7,16.5,6.4,33.0,6,0,31.5,7,1,25,6,39,30,27,92,53,47,94,56,43,144,11,26,17,75,61,39,17,31,69,45,36,5,32,5,3,33,GSW
1627814,Damion Lee,Damion,1610612744,GSW,29.0,16,11,5,0.688,7.8,0.8,2.1,0.382,0.3,1.0,0.25,0.1,0.2,0.667,0.3,1.3,1.6,0.4,0.4,0.1,0.0,0.0,0.5,0.5,2.0,-2.0,4.4,0,0,4.4,29,15,57,15,160,169,161,156,136,132,132,166,174,133,146,144,146,159,160,176,148,158,173,152,164,139,170,44,3,171,GSW
203110,Draymond Green,Draymond,1610612744,GSW,32.0,22,16,6,0.727,32.0,3.1,6.5,0.479,0.4,1.8,0.205,1.4,2.1,0.638,1.2,6.0,7.2,6.3,2.7,1.1,1.0,0.5,4.0,2.8,8.0,5.3,29.8,3,0,26.1,7,1,25,6,53,85,88,79,129,115,147,78,64,146,48,15,20,9,18,34,18,56,9,43,94,11,42,18,3,51,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,29.0,12,9,3,0.75,16.9,2.4,3.7,0.659,0.7,1.3,0.533,1.0,1.5,0.667,1.1,2.0,3.1,1.3,0.5,1.2,0.6,0.3,1.9,1.4,6.5,4.1,17.0,0,0,15.1,49,27,167,4,114,104,124,19,106,124,12,92,86,133,51,109,98,95,133,27,50,107,102,90,102,20,94,44,3,103,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,19.0,16,10,6,0.625,8.6,1.9,3.8,0.5,0.2,0.8,0.231,1.3,1.6,0.769,0.3,1.4,1.7,0.5,0.7,0.2,0.1,0.3,0.7,1.1,5.2,-2.2,8.2,0,0,8.2,29,21,25,26,158,121,123,54,145,143,137,80,83,102,151,137,140,144,112,158,133,100,168,109,118,147,143,44,3,142,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,23.0,22,16,6,0.727,27.5,5.9,11.5,0.508,2.3,5.8,0.391,3.0,3.2,0.915,0.5,2.4,2.8,3.8,2.4,0.8,0.4,0.8,2.8,3.4,17.0,2.3,27.0,0,0,28.1,7,1,25,6,73,35,47,52,23,29,58,35,39,37,115,100,111,35,24,73,72,28,47,34,34,44,50,44,3,43,GSW
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,29.0,14,9,5,0.643,3.5,0.3,0.7,0.4,0.1,0.4,0.4,0.1,0.2,0.333,0.0,0.7,0.7,0.6,0.6,0.1,0.1,0.1,0.2,0.3,0.8,-2.0,2.6,0,0,2.6,38,27,57,25,191,193,197,139,151,170,44,175,171,167,180,179,187,140,129,167,145,153,190,174,195,139,193,44,3,190,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,26.0,22,16,6,0.727,20.4,2.6,4.0,0.659,0.0,0.0,0.0,0.5,0.8,0.611,2.9,4.8,7.6,2.2,0.9,0.4,0.5,0.4,2.3,0.9,5.8,2.8,19.9,2,0,17.3,7,1,25,6,100,100,118,19,162,187,162,128,120,150,7,29,15,62,98,120,62,76,84,126,112,38,81,24,3,91,GSW
202691,Klay Thompson,Klay,1610612744,GSW,32.0,22,16,6,0.727,36.0,7.2,16.7,0.429,3.5,9.1,0.385,1.2,1.4,0.867,0.3,3.6,3.9,2.3,1.3,1.1,0.7,0.5,2.1,1.0,19.0,1.9,31.2,0,0,32.3,7,1,25,6,31,24,20,112,4,4,64,86,94,49,145,62,75,60,66,36,43,56,93,123,26,55,37,44,3,29,GSW
