player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
2738,Andre Iguodala,Andre,1610612744,GSW,38.0,31,20,11,0.645,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,397,295,170,126,31,1,1,29,1,16,8,2,380,43,147,11,4,1,14,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,27.0,73,47,26,0.644,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,68,26,362,129,31,1,1,29,1,16,8,2,102,43,24,82,4,1,14,GSW
1629185,Chris Chiozza,Chris,1610612744,GSW,26.0,34,21,13,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384,280,193,159,235,1,1,29,1,16,8,2,380,43,147,82,4,1,126,GSW
1627814,Damion Lee,Damion,1610612744,GSW,29.0,63,41,22,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,184,76,284,116,235,1,1,29,1,16,8,2,102,43,147,82,4,1,126,GSW
203110,Draymond Green,Draymond,1610612744,GSW,32.0,46,34,12,0.739,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,324,155,181,52,31,1,1,29,1,16,8,2,14,43,147,82,4,1,126,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,29.0,71,47,24,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,88,26,329,101,235,1,1,29,1,16,8,2,199,43,147,82,4,1,126,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,19.0,70,44,26,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,101,51,362,147,235,1,1,29,1,16,8,2,40,43,24,11,4,1,126,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,23.0,76,49,27,0.645,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,35,18,379,127,8,1,1,29,1,16,8,1,102,43,24,82,4,1,126,GSW
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,29.0,73,51,22,0.699,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,68,12,284,65,31,1,1,29,1,16,8,2,199,43,147,82,4,1,14,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,26.0,82,53,29,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,5,417,124,235,1,1,29,1,16,8,2,102,43,147,82,4,1,126,GSW
202691,Klay Thompson,Klay,1610612744,GSW,32.0,32,17,15,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,338,206,271,235,1,1,29,1,16,8,2,380,43,147,82,4,1,126,GSW
1630541,Moses Moody,Moses,1610612744,GSW,20.0,52,35,17,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,146,226,79,235,1,1,29,1,16,8,2,380,43,147,82,4,1,126,GSW
202357,Nemanja Bjelica,Nemanja,1610612744,GSW,34.0,71,48,23,0.676,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,88,22,308,77,31,1,1,29,1,16,8,2,102,6,147,82,4,1,126,GSW
203490,Otto Porter Jr.,Otto,1610612744,GSW,29.0,63,41,22,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,184,76,284,116,235,1,1,29,1,16,8,2,199,43,147,82,4,1,126,GSW
1629683,Quinndary Weatherspoon,Quinndary,1610612744,GSW,25.0,11,8,3,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,489,446,72,56,235,1,1,29,1,16,8,2,199,43,147,82,4,1,126,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,34.0,64,45,19,0.703,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,176,44,250,61,31,1,1,29,1,16,8,2,40,43,24,82,4,1,126,GSW
