player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
2738,Andre Iguodala,Andre,1610612744,GSW,38.0,31,20,11,0.645,19.4,0.388,0.612,0.468,0.032,0.411,0.113,0.121,0.185,0.435,0.621,0.379,0.941,0.059,0.739,0.261,46,121,0.38,397,295,170,126,280,485,112,333,342,214,274,355,132,278,252,319,236,277,223,355,406,396,476,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,27.0,73,47,26,0.644,31.9,0.608,0.392,0.506,0.107,0.375,0.107,0.119,0.138,0.4,0.497,0.503,0.898,0.102,0.629,0.371,475,1019,0.466,68,26,362,129,78,288,309,295,128,243,294,361,351,317,377,194,300,214,356,222,39,44,216,GSW
1629185,Chris Chiozza,Chris,1610612744,GSW,26.0,34,21,13,0.618,10.9,0.346,0.654,0.209,0.06,0.761,0.119,0.03,0.254,0.149,0.143,0.857,0.765,0.235,0.583,0.417,24,81,0.296,384,280,193,159,459,514,83,542,251,20,246,538,34,539,547,23,406,106,401,176,453,430,548,GSW
1627814,Damion Lee,Damion,1610612744,GSW,29.0,63,41,22,0.651,19.9,0.512,0.488,0.454,0.069,0.405,0.12,0.141,0.169,0.385,0.736,0.264,0.984,0.016,0.828,0.172,169,383,0.441,184,76,284,116,274,381,216,350,228,221,243,284,179,334,122,449,163,351,106,472,244,230,304,GSW
203110,Draymond Green,Draymond,1610612744,GSW,32.0,46,34,12,0.739,28.9,0.79,0.21,0.688,0.023,0.139,0.127,0.173,0.179,0.665,0.714,0.286,1.0,0.0,0.748,0.252,135,257,0.525,324,155,181,52,123,129,468,124,381,448,221,169,153,104,143,424,1,368,211,367,276,305,101,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,29.0,71,47,24,0.662,17.6,0.651,0.349,0.673,0.004,0.257,0.213,0.07,0.229,0.669,0.787,0.213,1.0,0.0,0.83,0.17,212,344,0.616,88,26,329,101,318,241,356,134,460,365,46,490,56,98,71,500,1,368,103,475,195,246,41,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,19.0,70,44,26,0.629,16.9,0.676,0.324,0.571,0.021,0.23,0.123,0.199,0.183,0.549,0.608,0.392,1.0,0.0,0.691,0.309,236,460,0.513,101,51,362,147,335,209,388,221,389,392,237,107,141,167,265,306,1,368,292,286,172,194,120,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,23.0,76,49,27,0.645,30.0,0.452,0.548,0.374,0.063,0.451,0.152,0.175,0.147,0.312,0.414,0.586,0.706,0.294,0.544,0.456,474,1058,0.448,35,18,379,127,97,447,150,440,248,187,135,166,289,407,433,138,435,79,423,155,40,38,282,GSW
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,29.0,73,51,22,0.699,13.6,0.63,0.37,0.584,0.007,0.282,0.131,0.134,0.154,0.577,0.69,0.31,0.857,0.143,0.73,0.27,115,235,0.489,68,12,284,65,407,258,339,202,451,348,205,314,247,150,172,399,333,178,237,341,304,317,167,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,26.0,82,53,29,0.646,21.1,0.997,0.003,0.847,0.049,0.0,0.045,0.153,0.126,0.798,0.736,0.264,0.0,0.0,0.736,0.264,208,364,0.571,1,5,417,124,250,41,556,43,282,514,478,241,410,47,123,448,507,368,230,348,202,239,59,GSW
202691,Klay Thompson,Klay,1610612744,GSW,32.0,32,17,15,0.531,29.4,0.483,0.517,0.405,0.19,0.525,0.147,0.07,0.152,0.215,0.636,0.364,0.886,0.114,0.752,0.248,246,573,0.429,391,338,206,271,112,419,178,404,40,123,149,488,259,497,235,332,312,202,196,382,166,139,340,GSW
