PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203501,Tim Hardaway Jr.,1610612765,DET,33.0,6,6,0.662,2.67,7.83,0.34,0.511,0.0,0.0,0.0,,0.662,2.67,7.83,0.34
1627736,Malik Beasley,1610612765,DET,28.0,6,6,0.613,2.67,7.67,0.348,0.522,0.0,0.0,0.0,,0.613,2.67,7.67,0.348
1628401,Derrick White,1610612738,BOS,30.0,11,11,0.51,3.0,6.82,0.44,0.66,0.0,0.0,0.0,,0.51,3.0,6.82,0.44
1629060,Rui Hachimura,1610612747,LAL,27.0,5,5,0.561,3.2,6.4,0.5,0.734,0.035,0.2,0.4,0.5,0.526,3.0,6.0,0.5
1626171,Bobby Portis,1610612749,MIL,30.0,5,5,0.471,2.2,6.4,0.344,0.5,0.059,0.2,0.8,0.25,0.412,2.0,5.6,0.357
1630583,Santi Aldama,1610612763,MEM,24.0,4,4,0.568,3.0,6.25,0.48,0.68,0.045,0.5,0.5,1.0,0.523,2.5,5.75,0.435
1629018,Gary Trent Jr.,1610612749,MIL,26.0,5,5,0.484,3.6,6.0,0.6,0.9,0.0,0.0,0.0,,0.484,3.6,6.0,0.6
1629622,Max Strus,1610612739,CLE,29.0,9,9,0.607,2.33,6.0,0.389,0.583,0.0,0.0,0.0,,0.607,2.33,6.0,0.389
1630559,Austin Reaves,1610612747,LAL,27.0,5,5,0.411,2.0,6.0,0.333,0.5,0.014,0.0,0.2,0.0,0.397,2.0,5.8,0.345
1629652,Luguentz Dort,1610612760,OKC,26.0,17,17,0.783,2.06,5.94,0.347,0.52,0.0,0.0,0.0,,0.783,2.06,5.94,0.347
1628389,Bam Adebayo,1610612748,MIA,27.0,4,4,0.344,2.0,5.5,0.364,0.5,0.109,0.5,1.75,0.286,0.234,1.5,3.75,0.4
1631107,Nikola Jović,1610612748,MIA,21.0,4,4,0.6,1.25,5.25,0.238,0.357,0.0,0.0,0.0,,0.6,1.25,5.25,0.238
203110,Draymond Green,1610612744,GSW,35.0,12,12,0.565,1.42,5.08,0.279,0.402,0.037,0.17,0.33,0.5,0.528,1.25,4.75,0.263
1631260,AJ Green,1610612749,MIL,25.0,5,5,0.641,2.6,5.0,0.52,0.78,0.0,0.0,0.0,,0.641,2.6,5.0,0.52
1627832,Fred VanVleet,1610612745,HOU,31.0,7,7,0.376,2.29,5.0,0.457,0.686,0.0,0.0,0.0,,0.376,2.29,5.0,0.457
1630532,Franz Wagner,1610612753,ORL,23.0,5,5,0.217,1.2,5.0,0.24,0.36,0.009,0.0,0.2,0.0,0.209,1.2,4.8,0.25
1627741,Buddy Hield,1610612744,GSW,32.0,12,12,0.472,2.08,4.92,0.424,0.636,0.008,0.0,0.08,0.0,0.464,2.08,4.83,0.431
1630174,Aaron Nesmith,1610612754,IND,25.0,17,17,0.506,2.41,4.88,0.494,0.735,0.018,0.06,0.18,0.333,0.488,2.35,4.71,0.5
201939,Stephen Curry,1610612744,GSW,37.0,8,8,0.3,1.5,4.88,0.308,0.462,0.031,0.0,0.5,0.0,0.269,1.5,4.38,0.343
1630590,Scotty Pippen Jr.,1610612763,MEM,24.0,4,4,0.328,2.0,4.75,0.421,0.632,0.0,0.0,0.0,,0.328,2.0,4.75,0.421
1628384,OG Anunoby,1610612752,NYK,27.0,18,18,0.34,1.5,4.67,0.321,0.482,0.004,0.0,0.06,0.0,0.336,1.5,4.61,0.325
