season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2024-25,1610612753,ORL,Orlando Magic,22400678,2025-01-30,ORL @ POR,L,48.0,0.679,0.321,0.644,0.244,0.167,0.056,0.189,0.089,0.4,0.379,0.621,0.6,0.4,0.412,0.588,0,0,0,0,121,188,2272,104,3,2424,2309,498,2166,1583,2287,165,2351,78,2432,27,1,2024,2025,False,POR,ORL
2024-25,1610612764,WAS,Washington Wizards,22400674,2025-01-30,WAS vs. LAL,L,48.0,0.516,0.484,0.396,0.104,0.313,0.198,0.292,0.104,0.292,0.474,0.526,0.9,0.1,0.621,0.379,0,0,0,0,121,1983,472,2171,417,1661,325,11,1995,2354,1780,672,767,1617,1430,1028,1,2024,2025,True,WAS,LAL
2024-25,1610612747,LAL,Los Angeles Lakers,22400674,2025-01-30,LAL @ WAS,W,48.0,0.644,0.356,0.507,0.075,0.336,0.276,0.157,0.164,0.433,0.529,0.471,0.867,0.133,0.633,0.367,0,0,0,0,121,443,2012,1104,836,1424,20,1012,975,1218,1339,1104,1047,1365,1298,1159,1,2024,2025,False,WAS,LAL
2024-25,1610612752,NYK,New York Knicks,22400668,2025-01-29,NYK vs. DEN,W,48.0,0.634,0.366,0.557,0.066,0.344,0.205,0.098,0.189,0.492,0.618,0.382,0.857,0.143,0.688,0.313,0,0,0,0,121,535,1923,571,1032,1313,276,2080,647,591,637,1817,1101,1278,736,1712,1,2024,2025,True,NYK,DEN
2024-25,1610612751,BKN,Brooklyn Nets,22400663,2025-01-29,BKN @ CHA,W,48.0,0.6,0.4,0.558,0.038,0.288,0.202,0.154,0.231,0.519,0.621,0.379,0.9,0.1,0.692,0.308,0,0,0,0,121,952,1472,565,1671,1868,291,1062,227,352,615,1834,767,1617,695,1747,1,2024,2025,False,CHA,BKN
2024-25,1610612748,MIA,Miami Heat,22400667,2025-01-29,MIA vs. CLE,L,48.0,0.482,0.518,0.453,0.094,0.425,0.057,0.123,0.113,0.358,0.583,0.417,0.867,0.133,0.692,0.308,0,0,0,0,121,2233,226,1732,532,549,2302,1681,1872,1985,859,1581,1047,1365,695,1747,1,2024,2025,True,MIA,CLE
2024-25,1610612765,DET,Detroit Pistons,22400664,2025-01-29,DET @ IND,L,48.0,0.618,0.382,0.538,0.101,0.303,0.235,0.16,0.151,0.437,0.469,0.531,0.917,0.083,0.591,0.409,0,0,0,0,121,739,1715,741,450,1743,107,959,1196,1169,1806,642,619,1782,1705,741,1,2024,2025,False,IND,DET
2024-25,1610612746,LAC,LA Clippers,22400671,2025-01-29,LAC @ SAS,W,48.0,0.736,0.264,0.563,0.172,0.281,0.109,0.156,0.133,0.391,0.472,0.528,0.75,0.25,0.542,0.458,0,0,0,0,121,21,2438,523,44,1946,1643,1018,1521,1707,1790,668,1832,510,2071,385,1,2024,2025,False,SAS,LAC
2024-25,1610612761,TOR,Toronto Raptors,22400665,2025-01-29,TOR @ WAS,W,48.0,0.648,0.352,0.585,0.075,0.311,0.189,0.104,0.302,0.509,0.677,0.323,0.909,0.091,0.738,0.262,0,0,0,0,121,403,2052,352,812,1671,411,2013,27,434,286,2170,684,1698,331,2124,1,2024,2025,False,WAS,TOR
2024-25,1610612741,CHI,Chicago Bulls,22400666,2025-01-29,CHI @ BOS,L,48.0,0.467,0.533,0.44,0.04,0.45,0.19,0.11,0.03,0.4,0.636,0.364,0.933,0.067,0.757,0.243,0,0,0,0,121,2299,161,1843,1625,367,401,1938,2447,1583,512,1926,460,1958,216,2239,1,2024,2025,False,BOS,CHI
2024-25,1610612758,SAC,Sacramento Kings,22400669,2025-01-29,SAC @ PHI,L,48.0,0.544,0.456,0.577,0.058,0.288,0.202,0.135,0.135,0.519,0.833,0.167,0.9,0.1,0.85,0.15,0,0,0,0,121,1687,764,412,1219,1868,291,1455,1488,352,8,2450,767,1617,14,2447,1,2024,2025,False,PHI,SAC
2024-25,1610612755,PHI,Philadelphia 76ers,22400669,2025-01-29,PHI vs. SAC,W,48.0,0.646,0.354,0.53,0.085,0.308,0.145,0.162,0.094,0.444,0.581,0.419,1.0,0.0,0.698,0.302,0,0,0,0,121,424,2031,840,646,1694,1014,911,2118,1072,881,1557,1,2113,648,1790,1,2024,2025,True,PHI,SAC
2024-25,1610612766,CHA,Charlotte Hornets,22400663,2025-01-29,CHA vs. BKN,L,48.0,0.578,0.422,0.434,0.024,0.361,0.012,0.205,0.084,0.41,0.444,0.556,1.0,0.0,0.643,0.357,0,0,0,0,121,1267,1188,1897,2006,1138,2455,311,2200,1489,1943,494,1,2113,1174,1264,1,2024,2025,True,CHA,BKN
2024-25,1610612756,PHX,Phoenix Suns,22400672,2025-01-29,PHX vs. MIN,L,48.0,0.624,0.376,0.549,0.106,0.319,0.053,0.133,0.15,0.442,0.581,0.419,1.0,0.0,0.698,0.302,0,0,0,0,121,662,1794,650,399,1595,2322,1492,1207,1105,881,1557,1,2113,648,1790,1,2024,2025,True,PHX,MIN
2024-25,1610612750,MIN,Minnesota Timberwolves,22400672,2025-01-29,MIN @ PHX,W,48.0,0.613,0.387,0.479,0.033,0.322,0.149,0.198,0.165,0.446,0.517,0.483,0.846,0.154,0.619,0.381,0,0,0,0,121,793,1667,1426,1894,1559,959,375,955,1060,1451,993,1204,1191,1436,1014,1,2024,2025,False,PHX,MIN
2024-25,1610612759,SAS,San Antonio Spurs,22400671,2025-01-29,SAS vs. LAC,L,48.0,0.517,0.483,0.483,0.069,0.362,0.207,0.155,0.216,0.414,0.607,0.393,0.714,0.286,0.643,0.357,0,0,0,0,121,1968,484,1394,942,1129,262,1041,337,1428,704,1735,2066,356,1174,1264,1,2024,2025,True,SAS,LAC
2024-25,1610612738,BOS,Boston Celtics,22400666,2025-01-29,BOS vs. CHI,W,48.0,0.494,0.506,0.377,0.066,0.443,0.115,0.18,0.221,0.311,0.652,0.348,0.944,0.056,0.78,0.22,0,0,0,0,121,2156,301,2255,1032,412,1537,615,293,2282,428,2024,382,2063,126,2331,1,2024,2025,True,BOS,CHI
2024-25,1610612739,CLE,Cleveland Cavaliers,22400667,2025-01-29,CLE @ MIA,W,48.0,0.58,0.42,0.651,0.111,0.31,0.111,0.04,0.175,0.54,0.537,0.463,0.538,0.462,0.537,0.463,0,0,0,0,121,1251,1206,83,350,1684,1610,2444,834,239,1273,1188,2420,39,2104,356,1,2024,2025,False,MIA,CLE
2024-25,1610612743,DEN,Denver Nuggets,22400668,2025-01-29,DEN @ NYK,L,48.0,0.667,0.333,0.554,0.089,0.268,0.161,0.179,0.027,0.464,0.452,0.548,0.7,0.3,0.512,0.488,0,0,0,0,121,268,2179,610,595,2044,783,638,2450,836,1903,543,2118,312,2229,220,1,2024,2025,False,NYK,DEN
2024-25,1610612744,GSW,Golden State Warriors,22400673,2025-01-29,GSW vs. OKC,W,48.0,0.531,0.469,0.466,0.086,0.336,0.155,0.198,0.147,0.379,0.667,0.333,0.923,0.077,0.75,0.25,0,0,0,0,121,1844,613,1597,633,1412,858,379,1273,1814,305,2094,560,1844,247,2181,1,2024,2025,True,GSW,OKC
2024-25,1610612742,DAL,Dallas Mavericks,22400670,2025-01-29,DAL @ NOP,W,48.0,0.552,0.448,0.467,0.058,0.438,0.102,0.095,0.08,0.409,0.344,0.656,0.95,0.05,0.577,0.423,0,0,0,0,121,1588,867,1582,1198,447,1762,2133,2238,1495,2364,95,363,2090,1842,619,1,2024,2025,False,NOP,DAL
2024-25,1610612754,IND,Indiana Pacers,22400664,2025-01-29,IND vs. DET,W,48.0,0.531,0.469,0.406,0.075,0.429,0.098,0.165,0.158,0.331,0.407,0.593,0.895,0.105,0.609,0.391,0,0,0,0,121,1844,613,2107,818,497,1835,859,1075,2182,2174,276,845,1595,1539,910,1,2024,2025,True,IND,DET
2024-25,1610612740,NOP,New Orleans Pelicans,22400670,2025-01-29,NOP vs. DAL,L,48.0,0.677,0.323,0.529,0.132,0.331,0.169,0.14,0.199,0.397,0.5,0.5,0.867,0.133,0.608,0.392,0,0,0,0,121,205,2254,844,169,1463,665,1347,511,1631,1507,833,1047,1365,1552,905,1,2024,2025,True,NOP,DAL
2024-25,1610612760,OKC,Oklahoma City Thunder,22400673,2025-01-29,OKC @ GSW,L,48.0,0.606,0.394,0.569,0.147,0.248,0.046,0.183,0.147,0.422,0.387,0.613,1.0,0.0,0.525,0.475,0,0,0,0,121,882,1578,470,102,2172,2367,577,1268,1346,2260,194,1,2113,2164,287,1,2024,2025,False,GSW,OKC
2024-25,1610612764,WAS,Washington Wizards,22400665,2025-01-29,WAS vs. TOR,L,48.0,0.583,0.417,0.561,0.073,0.183,0.146,0.256,0.146,0.488,0.565,0.435,0.8,0.2,0.607,0.393,0,0,0,0,121,1198,1245,538,862,2409,993,52,1274,622,1015,1423,1522,833,1557,904,1,2024,2025,True,WAS,TOR
2024-25,1610612745,HOU,Houston Rockets,22400532,2025-01-28,HOU @ ATL,W,48.0,0.62,0.38,0.6,0.02,0.21,0.13,0.19,0.23,0.58,0.433,0.567,0.857,0.143,0.514,0.486,0,0,0,0,121,709,1752,264,2063,2345,1288,486,235,96,2022,418,1101,1278,2211,244,1,2024,2025,False,ATL,HOU
2024-25,1610612749,MIL,Milwaukee Bucks,22400662,2025-01-28,MIL @ POR,L,48.0,0.598,0.402,0.589,0.054,0.295,0.116,0.116,0.188,0.536,0.545,0.455,0.727,0.273,0.591,0.409,0,0,0,0,121,1001,1451,322,1321,1815,1517,1825,665,263,1187,1241,1997,412,1705,741,1,2024,2025,False,POR,MIL
2024-25,1610612755,PHI,Philadelphia 76ers,22400660,2025-01-28,PHI vs. LAL,W,48.0,0.626,0.374,0.542,0.068,0.28,0.195,0.178,0.229,0.475,0.406,0.594,0.636,0.364,0.465,0.535,0,0,0,0,121,621,1832,708,968,1954,345,648,241,739,2186,265,2304,139,2355,98,1,2024,2025,True,PHI,LAL
2024-25,1610612757,POR,Portland Trail Blazers,22400662,2025-01-28,POR vs. MIL,W,48.0,0.682,0.318,0.528,0.08,0.288,0.12,0.184,0.152,0.448,0.485,0.515,0.833,0.167,0.578,0.422,0,0,0,0,121,172,2287,857,725,1879,1457,572,1177,1036,1643,809,1293,1071,1829,620,1,2024,2025,True,POR,MIL
2024-25,1610612744,GSW,Golden State Warriors,22400661,2025-01-28,GSW vs. UTA,W,48.0,0.467,0.533,0.333,0.053,0.447,0.061,0.219,0.228,0.281,0.684,0.316,0.941,0.059,0.806,0.194,0,0,0,0,121,2299,161,2396,1345,383,2264,206,246,2380,234,2220,399,2030,64,2393,1,2024,2025,True,GSW,UTA
2024-25,1610612737,ATL,Atlanta Hawks,22400532,2025-01-28,ATL vs. HOU,L,48.0,0.472,0.528,0.521,0.042,0.344,0.177,0.135,0.146,0.479,0.4,0.6,0.818,0.182,0.528,0.472,0,0,0,0,121,2285,174,933,1586,1319,548,1437,1286,707,2198,234,1423,990,2153,305,1,2024,2025,True,ATL,HOU
2024-25,1610612762,UTA,Utah Jazz,22400661,2025-01-28,UTA @ GSW,L,48.0,0.658,0.342,0.602,0.058,0.233,0.155,0.165,0.078,0.544,0.71,0.29,1.0,0.0,0.769,0.231,0,0,0,0,121,337,2120,255,1200,2259,854,876,2257,221,145,2311,1,2113,155,2300,1,2024,2025,False,GSW,UTA
2024-25,1610612747,LAL,Los Angeles Lakers,22400660,2025-01-28,LAL @ PHI,L,48.0,0.542,0.458,0.519,0.077,0.288,0.115,0.192,0.077,0.442,0.593,0.407,0.9,0.1,0.676,0.324,0,0,0,0,121,1724,732,957,775,1868,1528,455,2263,1112,796,1650,767,1617,848,1602,1,2024,2025,False,PHI,LAL
2024-25,1610612762,UTA,Utah Jazz,22400658,2025-01-27,UTA vs. MIL,L,48.0,0.46,0.54,0.418,0.036,0.491,0.127,0.091,0.091,0.382,0.609,0.391,0.778,0.222,0.683,0.317,0,0,0,0,121,2322,139,2014,1753,171,1334,2188,2145,1791,690,1758,1704,698,782,1654,1,2024,2025,True,UTA,MIL
2024-25,1610612746,LAC,LA Clippers,22400659,2025-01-27,LAC @ PHX,L,48.0,0.614,0.386,0.569,0.018,0.275,0.229,0.156,0.22,0.55,0.548,0.452,0.5,0.5,0.537,0.463,0,0,0,0,121,784,1675,470,2125,1994,131,1025,303,180,1167,1276,2427,18,2106,348,1,2024,2025,False,PHX,LAC
2024-25,1610612743,DEN,Denver Nuggets,22400655,2025-01-27,DEN @ CHI,L,48.0,0.73,0.27,0.76,0.066,0.149,0.248,0.091,0.182,0.694,0.674,0.326,0.833,0.167,0.692,0.308,0,0,0,0,121,32,2429,3,1008,2439,63,2188,739,3,304,2157,1293,1071,695,1747,1,2024,2025,False,CHI,DEN
2024-25,1610612751,BKN,Brooklyn Nets,22400651,2025-01-27,BKN vs. SAC,L,48.0,0.561,0.439,0.417,0.021,0.313,0.073,0.271,0.167,0.396,0.45,0.55,1.0,0.0,0.633,0.367,0,0,0,0,121,1489,967,2025,2041,1661,2143,27,932,1664,1919,535,1,2113,1295,1164,1,2024,2025,True,BKN,SAC
2024-25,1610612742,DAL,Dallas Mavericks,22400657,2025-01-27,DAL vs. WAS,W,48.0,0.511,0.489,0.446,0.046,0.462,0.185,0.092,0.069,0.4,0.793,0.207,0.8,0.2,0.796,0.204,0,0,0,0,121,2034,423,1793,1516,298,457,2176,2309,1583,25,2434,1522,833,84,2375,1,2024,2025,True,DAL,WAS
2024-25,1610612740,NOP,New Orleans Pelicans,22400654,2025-01-27,NOP @ TOR,L,48.0,0.685,0.315,0.635,0.077,0.173,0.231,0.192,0.115,0.558,0.485,0.515,0.833,0.167,0.538,0.462,0,0,0,0,121,155,2302,130,775,2416,123,455,1833,155,1643,809,1293,1071,2086,358,1,2024,2025,False,TOR,NOP
2024-25,1610612749,MIL,Milwaukee Bucks,22400658,2025-01-27,MIL @ UTA,W,48.0,0.605,0.395,0.64,0.128,0.288,0.208,0.072,0.152,0.512,0.525,0.475,1.0,0.0,0.635,0.365,0,0,0,0,121,895,1558,114,204,1879,256,2357,1177,416,1374,1087,1,2113,1270,1188,1,2024,2025,False,UTA,MIL
2024-25,1610612747,LAL,Los Angeles Lakers,22400648,2025-01-27,LAL @ CHA,W,48.0,0.674,0.326,0.679,0.089,0.161,0.143,0.161,0.196,0.589,0.447,0.553,0.833,0.167,0.5,0.5,0,0,0,0,121,222,2238,40,595,2431,1043,938,536,81,1942,519,1293,1071,2261,165,1,2024,2025,False,CHA,LAL
2024-25,1610612753,ORL,Orlando Magic,22400652,2025-01-27,ORL @ MIA,L,58.0,0.602,0.398,0.521,0.05,0.353,0.185,0.126,0.218,0.471,0.645,0.355,0.857,0.143,0.711,0.289,0,0,0,0,1,947,1512,929,1402,1220,450,1613,317,780,459,1985,1101,1278,529,1919,1,2024,2025,False,MIA,ORL
2024-25,1610612739,CLE,Cleveland Cavaliers,22400649,2025-01-27,CLE vs. DET,W,48.0,0.516,0.484,0.509,0.109,0.327,0.064,0.164,0.127,0.4,0.643,0.357,0.833,0.167,0.7,0.3,0,0,0,0,121,1983,472,1071,371,1513,2245,889,1611,1583,477,1969,1293,1071,626,1814,1,2024,2025,True,CLE,DET
2024-25,1610612765,DET,Detroit Pistons,22400649,2025-01-27,DET @ CLE,L,48.0,0.625,0.375,0.593,0.088,0.33,0.11,0.077,0.121,0.505,0.519,0.481,1.0,0.0,0.649,0.351,0,0,0,0,121,636,1808,296,617,1485,1639,2331,1743,468,1436,1011,1,2113,1128,1320,1,2024,2025,False,CLE,DET
2024-25,1610612738,BOS,Boston Celtics,22400650,2025-01-27,BOS vs. HOU,L,48.0,0.513,0.488,0.429,0.125,0.402,0.107,0.17,0.063,0.304,0.5,0.5,0.6,0.4,0.538,0.462,0,0,0,0,121,2008,450,1928,221,722,1676,790,2349,2311,1507,833,2351,78,2086,358,1,2024,2025,True,BOS,HOU
2024-25,1610612763,MEM,Memphis Grizzlies,22400653,2025-01-27,MEM @ NYK,L,48.0,0.736,0.264,0.604,0.038,0.255,0.085,0.142,0.132,0.566,0.375,0.625,1.0,0.0,0.512,0.488,0,0,0,0,121,21,2438,246,1713,2123,2003,1310,1540,132,2302,146,1,2113,2229,220,1,2024,2025,False,NYK,MEM
2024-25,1610612741,CHI,Chicago Bulls,22400655,2025-01-27,CHI vs. DEN,W,48.0,0.459,0.541,0.388,0.093,0.558,0.116,0.054,0.132,0.295,0.56,0.44,0.875,0.125,0.714,0.286,0,0,0,0,121,2325,135,2203,550,29,1514,2422,1546,2342,1064,1374,965,1421,495,1937,1,2024,2025,True,CHI,DEN
2024-25,1610612737,ATL,Atlanta Hawks,22400656,2025-01-27,ATL @ MIN,L,48.0,0.5,0.5,0.478,0.065,0.391,0.207,0.13,0.163,0.413,0.682,0.318,0.75,0.25,0.706,0.294,0,0,0,0,121,2103,323,1439,1045,826,264,1534,995,1438,244,2207,1832,510,581,1872,1,2024,2025,False,MIN,ATL
2024-25,1610612752,NYK,New York Knicks,22400653,2025-01-27,NYK vs. MEM,W,48.0,0.593,0.407,0.545,0.056,0.357,0.217,0.098,0.252,0.49,0.462,0.538,0.824,0.176,0.571,0.429,0,0,0,0,121,1074,1385,671,1266,1179,197,2089,123,611,1847,599,1392,1039,1867,573,1,2024,2025,True,NYK,MEM
2024-25,1610612758,SAC,Sacramento Kings,22400651,2025-01-27,SAC @ BKN,W,48.0,0.659,0.341,0.655,0.091,0.245,0.173,0.1,0.209,0.564,0.611,0.389,1.0,0.0,0.689,0.311,0,0,0,0,121,332,2125,74,573,2186,610,2057,404,140,679,1772,1,2113,726,1726,1,2024,2025,False,BKN,SAC
2024-25,1610612766,CHA,Charlotte Hornets,22400648,2025-01-27,CHA vs. LAL,L,48.0,0.586,0.414,0.467,0.037,0.393,0.159,0.14,0.262,0.43,0.52,0.48,0.929,0.071,0.667,0.333,0,0,0,0,121,1164,1289,1578,1726,815,803,1337,89,1259,1406,1026,504,1902,904,1490,1,2024,2025,True,CHA,LAL
2024-25,1610612761,TOR,Toronto Raptors,22400654,2025-01-27,TOR vs. NOP,W,48.0,0.67,0.33,0.602,0.035,0.239,0.106,0.159,0.106,0.566,0.676,0.324,0.889,0.111,0.721,0.279,0,0,0,0,121,266,2195,257,1795,2227,1692,964,1968,128,292,2160,867,1530,441,2006,1,2024,2025,True,TOR,NOP
2024-25,1610612745,HOU,Houston Rockets,22400650,2025-01-27,HOU @ BOS,W,48.0,0.554,0.446,0.421,0.053,0.447,0.158,0.132,0.184,0.368,0.583,0.417,0.882,0.118,0.707,0.293,0,0,0,0,121,1565,890,1990,1345,383,821,1514,710,1915,859,1581,932,1499,565,1881,1,2024,2025,False,BOS,HOU
