player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612764,WAS,28.0,5,1,4,0.2,8.4,0.0,1.0,0.0,3.2,1.6,2.8,3.0,12.0,0.0,0.2,1.6,1.0,7.6,120,137,95,163,161,168,87,158,84,51,90,111,133,156,99,130,112,151,WAS
1630264,Anthony Gill,Anthony,1610612764,WAS,28.0,4,1,3,0.25,8.2,0.0,0.0,0.0,0.0,3.3,1.5,3.0,5.5,0.0,0.3,1.8,0.0,0.5,169,137,64,152,164,168,171,158,203,91,57,111,179,156,114,137,202,231,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,28.0,5,1,4,0.2,39.1,2.0,1.6,2.6,12.4,12.8,10.6,11.6,46.8,0.6,2.8,1.2,6.4,43.9,120,137,95,163,11,42,51,15,8,233,222,238,1,49,239,98,9,16,WAS
1630216,Cassius Winston,Cassius,1610612764,WAS,23.0,1,0,1,0.0,5.5,0.0,0.0,0.0,2.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,3.9,228,201,8,201,182,168,171,158,112,84,1,73,185,156,215,79,202,181,WAS
1628990,Chandler Hutchison,Chandler,1610612764,WAS,25.0,2,0,2,0.0,9.1,0.0,2.0,0.0,2.0,5.5,1.0,3.0,10.0,0.0,0.5,0.5,0.5,5.1,209,201,35,201,157,168,37,158,112,130,40,111,143,156,163,52,159,168,WAS
1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,5,1,4,0.2,23.4,0.8,4.8,1.0,8.8,7.6,6.2,6.4,23.6,2.0,0.0,3.4,3.0,28.1,120,137,95,163,90,103,5,71,24,161,157,167,85,3,1,226,35,42,WAS
202722,Dāvis Bertāns,Dāvis,1610612764,WAS,28.0,4,1,3,0.25,26.5,0.8,0.5,3.5,1.5,4.5,7.5,5.3,30.5,0.5,0.3,3.0,1.5,14.9,169,137,64,152,79,108,134,6,143,110,173,152,45,58,114,207,80,103,WAS
1629726,Garrison Mathews,Garrison,1610612764,WAS,24.0,3,0,3,0.0,5.7,0.0,0.0,0.0,0.0,1.0,0.7,1.7,2.7,0.0,0.3,1.3,1.3,2.1,193,201,64,201,181,168,171,158,203,33,30,65,205,156,135,105,97,204,WAS
1629067,Isaac Bonga,Isaac,1610612764,WAS,21.0,4,1,3,0.25,2.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.3,0.3,0.0,0.3,0.8,169,137,64,152,221,168,171,158,203,1,24,38,221,106,114,1,183,227,WAS
202397,Ish Smith,Ish,1610612764,WAS,32.0,5,1,4,0.2,22.3,0.0,0.4,1.2,4.0,6.6,5.8,2.6,23.2,0.4,0.6,2.2,0.6,19.2,120,137,95,163,98,168,142,59,70,152,146,100,88,79,184,158,154,83,WAS
203526,Raul Neto,Raul,1610612764,WAS,29.0,5,1,4,0.2,22.5,1.0,0.0,1.2,2.8,6.8,5.0,7.4,26.0,0.0,0.2,2.2,2.0,11.5,120,137,95,163,97,86,171,59,93,153,128,183,68,156,99,158,58,128,WAS
201577,Robin Lopez,Robin,1610612764,WAS,33.0,5,1,4,0.2,14.6,1.2,0.8,0.0,6.8,4.4,3.0,3.2,16.4,0.8,0.2,1.4,1.4,11.8,120,137,95,163,130,77,110,158,38,109,95,116,104,31,99,115,96,127,WAS
1629060,Rui Hachimura,Rui,1610612764,WAS,23.0,5,1,4,0.2,34.6,2.6,1.4,3.2,5.2,10.6,8.8,11.0,38.0,0.2,0.8,3.6,1.8,25.7,120,137,95,163,33,28,62,9,51,210,197,237,5,116,208,231,69,56,WAS
201566,Russell Westbrook,Russell,1610612764,WAS,32.0,5,1,4,0.2,37.2,3.8,3.2,2.2,5.2,11.0,10.4,10.2,44.0,0.2,1.2,3.4,5.2,46.8,120,137,95,163,19,11,8,24,51,218,221,235,2,116,227,226,18,10,WAS
