player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612764,WAS,28.0,64,30,34,0.469,15.3,0.9,1.3,0.5,5.0,6.0,4.2,3.9,15.4,1.0,0.3,2.0,1.2,15.7,89,143,470,299,366,315,162,366,153,220,186,176,355,47,258,366,268,288,WAS
1630264,Anthony Gill,Anthony,1610612764,WAS,28.0,26,11,15,0.423,8.4,0.5,0.7,0.1,1.8,3.4,2.0,1.3,7.8,0.2,0.2,1.0,0.6,7.4,406,398,163,363,463,444,337,495,375,100,62,33,463,393,132,127,419,444,WAS
1628394,Anžejs Pasečņiks,Anžejs,1610612764,WAS,25.0,1,1,0,1.0,6.3,0.0,0.0,0.0,0.0,7.0,2.0,4.0,14.0,0.0,0.0,2.0,0.0,-2.3,537,515,1,1,489,508,510,498,527,289,62,184,382,495,1,367,527,540,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,28.0,60,32,28,0.533,35.8,4.2,3.1,2.2,12.7,13.1,10.2,8.3,35.6,0.4,1.0,2.3,5.4,45.0,140,115,379,219,9,6,17,57,7,539,527,469,16,221,509,448,12,17,WAS
1630216,Cassius Winston,Cassius,1610612764,WAS,23.0,22,10,12,0.455,4.5,0.1,0.1,0.1,0.2,2.0,1.7,0.8,3.6,0.0,0.0,0.4,0.2,3.4,427,411,120,318,513,504,507,481,521,36,49,16,521,479,44,24,507,515,WAS
1628990,Chandler Hutchison,Chandler,1610612764,WAS,25.0,25,11,14,0.44,13.8,0.3,0.2,0.4,2.3,5.5,4.2,2.8,15.0,0.2,0.3,1.3,1.1,10.3,415,398,151,334,385,478,489,386,321,187,188,118,367,342,219,181,292,388,WAS
1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,54,31,23,0.574,14.7,1.0,1.9,0.5,5.7,5.3,4.6,2.7,15.5,1.4,0.2,1.8,1.7,17.8,196,130,297,175,374,295,80,340,129,176,214,117,353,14,163,323,170,248,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,20.0,54,25,29,0.463,23.3,1.3,0.7,0.8,2.6,8.4,6.7,5.4,23.4,0.3,0.3,2.6,0.8,15.9,196,213,399,310,207,240,330,249,301,358,358,301,199,278,237,481,367,286,WAS
202722,Dāvis Bertāns,Dāvis,1610612764,WAS,28.0,57,29,28,0.509,25.7,1.7,1.1,1.2,0.7,8.9,7.5,4.9,24.6,0.2,0.1,2.4,1.3,18.2,172,158,379,248,169,151,208,167,486,376,417,261,180,326,71,457,244,236,WAS
1629726,Garrison Mathews,Garrison,1610612764,WAS,24.0,64,32,32,0.5,16.2,1.0,0.5,0.3,0.5,6.4,5.0,4.1,17.4,0.1,0.1,1.7,1.5,9.3,89,115,437,251,347,295,394,423,504,249,236,194,307,430,88,272,205,409,WAS
1629067,Isaac Bonga,Isaac,1610612764,WAS,21.0,40,16,24,0.4,10.8,0.3,0.2,0.3,0.9,4.4,2.8,2.2,9.1,0.2,0.0,1.6,0.4,5.7,320,331,309,382,429,486,477,437,469,139,99,86,446,329,39,243,477,470,WAS
202397,Ish Smith,Ish,1610612764,WAS,32.0,44,23,21,0.523,21.0,0.8,0.5,0.7,3.4,7.0,6.1,3.9,21.0,0.3,0.2,1.4,1.1,18.8,290,234,258,233,247,369,388,290,241,287,328,181,235,264,169,196,286,223,WAS
1629010,Jerome Robinson,Jerome,1610612764,WAS,24.0,17,5,12,0.294,17.9,1.3,0.3,0.3,0.9,7.8,5.5,4.9,16.1,0.4,0.3,1.8,1.2,11.8,452,465,120,461,309,229,456,424,455,329,282,264,341,230,235,325,260,362,WAS
203526,Raul Neto,Raul,1610612764,WAS,29.0,64,30,34,0.469,21.9,1.5,0.8,1.0,4.0,8.0,5.9,4.6,22.4,0.1,0.5,1.7,1.9,17.9,89,143,470,299,226,190,294,199,201,342,312,234,213,444,373,294,151,245,WAS
201577,Robin Lopez,Robin,1610612764,WAS,33.0,71,34,37,0.479,19.1,1.1,1.7,0.2,7.3,6.6,4.8,3.9,17.8,0.6,0.4,1.5,2.0,16.2,12,100,497,285,287,273,98,469,74,262,227,173,301,118,294,234,141,280,WAS
1629060,Rui Hachimura,Rui,1610612764,WAS,23.0,57,29,28,0.509,31.5,2.5,0.9,2.4,6.9,11.3,8.5,7.7,32.2,0.1,0.9,2.1,2.1,24.1,172,158,379,248,72,70,257,43,85,499,478,442,52,420,501,402,124,148,WAS
201566,Russell Westbrook,Russell,1610612764,WAS,32.0,65,30,35,0.462,36.4,3.6,2.1,2.7,9.5,12.6,10.5,7.9,36.8,0.4,1.1,2.9,4.8,54.1,81,143,481,311,4,18,52,33,39,533,532,448,12,229,526,518,24,2,WAS
1628418,Thomas Bryant,Thomas,1610612764,WAS,23.0,10,2,8,0.2,27.1,3.1,3.4,1.5,9.6,10.2,6.2,6.7,27.0,0.8,0.2,3.1,2.2,26.4,485,501,76,509,146,33,12,126,38,449,331,376,146,82,135,524,117,112,WAS
