close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,73,73,0.48,316,540,0.585,0.644,-0.059
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,70,69,0.39,268,424,0.632,0.631,0.001
1629023,P.J. Washington,1610612742,DAL,F,25.0,72,72,0.429,249,408,0.61,0.632,-0.021
1641726,Dereck Lively II,1610612742,DAL,C,20.0,55,55,0.401,200,341,0.587,0.638,-0.052
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,32.0,79,76,0.344,175,269,0.651,0.624,0.026
1627884,Derrick Jones Jr.,1610612742,DAL,F,27.0,76,71,0.392,147,261,0.563,0.622,-0.059
202681,Kyrie Irving,1610612742,DAL,G,32.0,58,58,0.339,157,219,0.717,0.623,0.094
203939,Dwight Powell,1610612742,DAL,F-C,32.0,58,53,0.381,113,196,0.577,0.63,-0.053
1628467,Maxi Kleber,1610612742,DAL,F,32.0,43,43,0.366,105,181,0.58,0.632,-0.052
1630182,Josh Green,1610612742,DAL,G,23.0,57,55,0.324,115,179,0.642,0.626,0.017
203957,Danté Exum,1610612742,DAL,G,28.0,54,46,0.375,96,142,0.676,0.623,0.053
1630702,Jaden Hardy,1610612742,DAL,G,21.0,66,51,0.337,80,111,0.721,0.617,0.104
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,21.0,29,20,0.424,34,53,0.642,0.593,0.049
1630639,A.J. Lawson,1610612742,DAL,G,23.0,29,21,0.439,30,47,0.638,0.601,0.038
202693,Markieff Morris,1610612742,DAL,F,34.0,24,18,0.408,29,40,0.725,0.597,0.128
1630314,Brandon Williams,1610612742,DAL,G,24.0,15,7,0.302,12,19,0.632,0.591,0.041
1641926,Dexter Dennis,1610612742,DAL,G,25.0,3,3,0.538,6,7,0.857,0.638,0.219
1630535,Greg Brown III,1610612742,DAL,F,22.0,4,3,0.278,3,5,0.6,0.523,0.077
1641788,Alex Fudge,1610612742,DAL,F,21.0,4,3,0.2,2,3,0.667,0.7,-0.033
