close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,22,22,0.467,57,169,0.337,0.387,-0.05
1629023,P.J. Washington,1610612742,DAL,F,25.0,22,22,0.417,59,151,0.391,0.398,-0.007
202681,Kyrie Irving,1610612742,DAL,G,32.0,22,22,0.484,33,106,0.311,0.398,-0.087
1627884,Derrick Jones Jr.,1610612742,DAL,F,27.0,22,21,0.456,36,104,0.346,0.398,-0.052
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,22,21,0.402,41,102,0.402,0.39,0.012
1641726,Dereck Lively II,1610612742,DAL,C,20.0,21,20,0.393,30,92,0.326,0.389,-0.063
1630182,Josh Green,1610612742,DAL,G,23.0,21,20,0.462,28,66,0.424,0.398,0.026
1628467,Maxi Kleber,1610612742,DAL,F,32.0,13,12,0.377,14,40,0.35,0.376,-0.026
203957,Danté Exum,1610612742,DAL,G,28.0,19,15,0.517,9,30,0.3,0.376,-0.076
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,32.0,13,13,0.412,11,28,0.393,0.39,0.003
1630702,Jaden Hardy,1610612742,DAL,G,21.0,16,11,0.415,5,17,0.294,0.38,-0.086
203939,Dwight Powell,1610612742,DAL,F-C,32.0,9,6,0.414,6,12,0.5,0.391,0.109
1630639,A.J. Lawson,1610612742,DAL,G,23.0,5,5,0.75,3,9,0.333,0.288,0.046
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,21.0,3,3,0.375,2,3,0.667,0.401,0.265
202693,Markieff Morris,1610612742,DAL,F,34.0,1,1,0.2,0,1,0.0,0.422,-0.422
