season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,203087,Jeremy Lamb,Jeremy,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,30.4,0.7,0.3,1.0,0.5,0.0,0.0,0.0,0.167,0.5,0.833,0.167,0.0,0.0,0.833,0.167,6,10,0.6,1,1,1,1,7224,13705,10970,1,1564,11051,9917,14161,8724,8633,5833,14914,10164,2592,7162,14949,4268,7514,4873,1.0,30:21,2015,2016
2015-16,203469,Cody Zeller,Cody,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,12.6,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,1,1,1,21198,1,17277,9490,11228,11051,9917,3330,12059,5082,1,15334,10164,2592,1,15808,18695,21813,7886,1.0,12:37,2015,2016
2015-16,201150,Spencer Hawes,Spencer,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,18.0,0.667,0.333,0.5,0.333,0.5,0.0,0.0,0.167,0.167,0.333,0.667,1.0,0.0,0.6,0.4,5,6,0.833,1,1,1,1,17523,14198,9288,14094,3778,4140,9917,14161,8724,17656,13385,6254,1,2592,11853,10001,6175,14041,1260,1.0,17:59,2015,2016
2015-16,101107,Marvin Williams,Marvin,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,9.8,0.4,0.6,0.364,0.182,0.545,0.0,0.091,0.0,0.182,0.5,0.5,1.0,0.0,0.75,0.25,4,5,0.8,1,1,1,1,22527,21296,3194,17924,7789,3829,9917,12627,12059,17362,9758,8335,1,2592,8290,13125,8539,16058,1401,1.0,9:48,2015,2016
2015-16,2744,Al Jefferson,Al,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,23.4,1.0,0.0,0.846,0.154,0.0,0.0,0.154,0.154,0.692,0.636,0.364,0.0,0.0,0.636,0.364,11,15,0.733,1,1,1,1,13052,1,17277,6366,8740,11051,9917,10026,9290,5068,8907,12012,10164,2592,11609,10855,393,2795,2323,1.0,23:23,2015,2016
2015-16,1626151,Aaron Harrison,Aaron,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,15.7,0.667,0.333,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,1,1,1,1,19241,14198,9288,18231,11228,4140,9917,9339,12059,13493,1,15334,1,2592,1,15808,14994,19997,2883,1.0,15:44,2015,2016
2015-16,203584,Troy Daniels,Troy,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,27.4,0.222,0.778,0.308,0.308,0.692,0.0,0.0,0.231,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5,9,0.556,1,1,1,1,9664,23407,1447,18751,4592,1999,9917,14161,6628,18861,1,15334,1,2592,1,15808,6175,8964,6726,1.0,27:26,2015,2016
2015-16,202391,Jeremy Lin,Jeremy,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,20.8,0.571,0.429,0.4,0.2,0.6,0.7,0.0,0.3,0.2,0.0,1.0,1.0,0.0,0.5,0.5,4,7,0.571,1,1,1,1,15274,17480,7057,16416,7222,2448,564,14161,4624,16995,16482,1,1,2592,12979,6652,8539,12208,6087,1.0,20:45,2015,2016
2015-16,203268,Jorge Gutierrez,Jorge,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,17.8,0.667,0.333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,6,0.333,1,1,1,1,17652,14198,9288,1,1,11051,9917,14161,12059,18861,16482,1,10164,2592,20021,1,14994,14041,16528,1.0,17:49,2015,2016
2015-16,1626163,Frank Kaminsky,Frank,1610612766,CHA,Charlotte Hornets,21501219,2016-04-13T00:00:00,CHA vs. ORL,W,20.2,0.8,0.2,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,5,0.2,1,1,1,1,15713,10480,13735,9490,11228,11051,9917,3330,12059,5082,1,15334,10164,2592,1,15808,18695,16058,21086,1.0,20:13,2015,2016
