close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628407,Dwayne Bacon,1610612753,ORL,G-F,25.0,70,68,0.408,95,287,0.331,0.374,-0.043
203082,Terrence Ross,1610612753,ORL,G-F,30.0,45,44,0.461,78,202,0.386,0.372,0.014
1630175,Cole Anthony,1610612753,ORL,G,21.0,45,43,0.401,90,197,0.457,0.363,0.094
1629643,Chuma Okeke,1610612753,ORL,F,22.0,44,43,0.378,58,166,0.349,0.365,-0.016
203914,Gary Harris,1610612753,ORL,G,26.0,38,36,0.462,57,163,0.35,0.371,-0.022
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,22.0,54,47,0.203,57,156,0.365,0.366,-0.001
203516,James Ennis III,1610612753,ORL,F,30.0,40,39,0.448,57,151,0.377,0.374,0.004
1626184,Chasson Randle,1610612753,ORL,G,28.0,38,36,0.455,61,146,0.418,0.368,0.05
203487,Michael Carter-Williams,1610612753,ORL,G,29.0,31,30,0.437,44,141,0.312,0.37,-0.058
1630181,R.J. Hampton,1610612753,ORL,G,20.0,45,38,0.38,49,120,0.408,0.366,0.042
1629021,Moritz Wagner,1610612753,ORL,F-C,24.0,43,39,0.288,36,115,0.313,0.349,-0.036
1628964,Mo Bamba,1610612753,ORL,C,23.0,43,34,0.231,34,92,0.37,0.363,0.007
203490,Otto Porter Jr.,1610612753,ORL,F,28.0,27,23,0.412,29,75,0.387,0.353,0.033
1628414,Sindarius Thornwell,1610612753,ORL,G,26.0,16,13,0.453,12,34,0.353,0.365,-0.012
1629649,Ignas Brazdeikis,1610612753,ORL,F,22.0,10,8,0.356,13,32,0.406,0.356,0.05
1628365,Markelle Fultz,1610612753,ORL,G,23.0,8,7,0.455,12,30,0.4,0.362,0.038
1629743,Donta Hall,1610612753,ORL,C,23.0,11,7,0.2,6,20,0.3,0.347,-0.047
1628412,Frank Mason III,1610612753,ORL,G,27.0,4,4,0.613,6,19,0.316,0.39,-0.074
1629648,Jordan Bone,1610612753,ORL,G,23.0,11,9,0.311,7,14,0.5,0.36,0.14
1630211,Karim Mane,1610612753,ORL,G,21.0,9,6,0.324,2,11,0.182,0.359,-0.177
1629606,Robert Franks,1610612753,ORL,F,24.0,5,4,0.258,2,8,0.25,0.342,-0.092
1629962,Devin Cannady,1610612753,ORL,G,25.0,4,3,0.333,3,5,0.6,0.407,0.193
