team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,5,1,4,0.2,240.0,29.9,64.2,0.465,9.9,28.8,0.344,12.5,15.9,0.783,6.2,23.9,30.0,19.1,9.9,7.1,2.3,1.8,17.6,16.2,82.1,9.0,13,13,1,13,13,11,11,10,9,14,6,5,4,7,7,8,6,12,10,15,2,16,14,7,9,15,ATLANTA HAWKS
1610612738,Boston Celtics,24,14,10,0.583,1152.0,28.2,64.7,0.436,8.4,25.2,0.332,11.7,15.0,0.78,7.7,24.1,31.8,15.7,10.0,6.1,3.5,4.7,16.3,15.5,76.5,-2.7,1,2,16,3,1,6,13,2,4,7,3,3,3,6,13,9,11,4,9,12,9,3,8,13,3,3,BOSTON CELTICS
1610612751,Brooklyn Nets,4,0,4,0.0,192.0,30.9,63.2,0.49,9.2,25.9,0.355,14.1,17.1,0.824,8.3,21.4,29.6,19.3,10.5,6.6,3.0,4.9,18.4,18.6,85.1,3.4,16,16,1,16,16,14,9,14,7,9,8,11,9,15,15,2,4,13,6,14,5,2,16,3,14,10,BROOKLYN NETS
1610612741,Chicago Bulls,5,1,4,0.2,240.0,30.5,64.5,0.472,10.5,27.6,0.38,11.0,15.9,0.689,6.2,32.7,38.9,17.6,11.6,4.8,3.6,2.4,13.4,14.0,82.4,11.0,13,13,1,13,13,13,12,11,13,11,13,2,4,1,7,16,16,6,4,4,11,14,1,16,11,16,CHICAGO BULLS
1610612742,Dallas Mavericks,18,9,9,0.5,864.0,29.2,61.3,0.477,7.7,21.8,0.352,13.1,16.4,0.799,7.6,26.2,33.8,17.6,10.0,3.8,2.7,2.1,16.5,15.8,79.2,-0.5,3,4,15,6,3,9,5,12,3,2,7,7,7,9,12,13,13,7,8,1,4,15,9,11,6,6,DALLAS MAVERICKS
1610612743,Denver Nuggets,5,1,4,0.2,240.0,31.5,61.2,0.515,11.4,27.0,0.422,14.1,20.1,0.701,5.3,21.6,26.9,21.5,9.8,7.1,4.7,2.6,17.4,18.8,88.5,6.0,13,13,1,13,13,15,4,15,15,10,16,12,15,2,2,3,2,16,11,15,15,13,13,2,16,13,DENVER NUGGETS
1610612744,Golden State Warriors,22,16,6,0.727,1056.0,28.2,64.1,0.439,10.6,28.3,0.375,13.2,17.3,0.761,7.4,23.8,31.3,18.1,10.4,5.5,3.6,3.7,14.5,16.2,80.1,-3.8,2,1,10,1,2,5,10,3,14,13,12,9,11,4,10,7,10,10,7,9,12,5,2,8,7,1,GOLDEN STATE WARRIORS
1610612763,Memphis Grizzlies,12,6,6,0.5,576.0,29.3,64.9,0.451,10.3,28.2,0.364,13.7,17.1,0.802,7.2,26.8,33.9,18.8,13.4,5.1,5.1,4.6,17.8,15.6,82.6,-1.8,6,7,10,6,7,10,14,6,12,12,10,10,9,10,9,15,14,11,1,7,16,4,15,12,12,4,MEMPHIS GRIZZLIES
1610612748,Miami Heat,18,11,7,0.611,864.0,26.0,58.3,0.446,8.6,25.5,0.338,14.7,18.0,0.817,6.1,24.3,30.3,15.4,11.6,4.7,3.5,2.8,16.1,16.1,75.3,-2.9,3,3,14,2,3,1,2,5,5,8,4,13,12,14,5,10,7,3,3,3,8,10,7,9,1,2,MIAMI HEAT
1610612749,Milwaukee Bucks,12,7,5,0.583,576.0,27.4,65.2,0.421,10.1,29.8,0.34,10.9,13.6,0.806,5.9,26.6,32.4,18.0,9.6,5.0,4.1,3.4,15.1,14.4,75.9,-1.1,6,5,9,3,7,3,15,1,11,15,5,1,1,12,4,14,12,9,13,6,13,7,4,15,2,5,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,6,2,4,0.333,288.0,29.9,65.9,0.454,8.6,23.8,0.363,17.6,24.3,0.727,9.4,25.4,34.8,19.4,12.0,6.1,4.6,5.9,17.4,20.1,86.0,4.1,9,9,1,9,10,12,16,7,5,3,9,16,16,3,16,12,15,14,2,12,14,1,11,1,15,11,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,6,2,4,0.333,288.0,32.5,62.1,0.523,6.5,20.4,0.319,12.0,14.9,0.807,5.6,21.1,26.8,20.1,8.3,5.9,3.0,2.6,17.0,15.9,83.5,1.1,9,9,1,9,10,16,7,16,1,1,2,4,2,13,3,1,1,15,15,11,5,12,10,10,13,9,NEW ORLEANS PELICANS
1610612755,Philadelphia 76ers,12,6,6,0.5,581.0,28.6,63.0,0.455,7.2,24.0,0.299,13.0,16.2,0.805,7.4,22.3,29.7,15.7,8.7,5.3,3.1,3.2,15.2,15.3,77.5,-0.2,6,7,10,6,6,8,8,8,2,4,1,6,6,11,11,5,5,5,14,8,7,8,5,14,4,7,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,13,7,6,0.538,624.0,28.6,62.0,0.462,9.5,24.9,0.383,14.7,19.0,0.775,8.2,22.3,30.5,14.5,9.8,5.8,2.3,2.8,15.9,16.8,81.5,0.8,5,5,10,5,5,7,6,9,8,6,14,14,14,5,14,4,8,1,11,10,2,9,6,4,8,8,PHOENIX SUNS
1610612761,Toronto Raptors,6,2,4,0.333,293.0,28.1,57.6,0.488,10.1,24.7,0.408,15.8,18.7,0.849,6.1,24.7,30.8,17.7,10.7,3.8,3.6,3.6,15.0,16.3,82.2,6.1,9,9,1,9,9,4,1,13,10,5,15,15,13,16,6,11,9,8,5,2,10,6,3,6,10,14,TORONTO RAPTORS
1610612762,Utah Jazz,6,2,4,0.333,288.0,26.9,60.5,0.444,11.6,31.4,0.371,13.1,16.6,0.789,4.5,23.8,28.3,14.5,6.5,4.9,1.8,2.8,17.4,16.5,78.5,4.3,9,9,1,9,10,2,3,4,16,16,11,7,8,8,1,6,3,2,16,5,1,10,11,5,5,12,UTAH JAZZ
