season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,38.9,4.0,2.0,0.0,14.0,13.0,0.0,2.0,28.0,1.0,0.0,2.0,5.0,44.1,1,931,931,931,238,204,381,608,65,1504,1,418,477,176,1,823,180,164,1,38:51,2021,2022
2021-22,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,31.0,2.0,3.0,4.0,6.0,11.0,3.0,6.0,22.0,1.0,0.0,2.0,2.0,30.8,1,931,931,931,598,444,229,126,384,1360,620,1163,731,176,1,823,552,454,1,31:02,2021,2022
2021-22,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,35.6,0.0,2.0,0.0,6.0,17.0,3.0,6.0,26.0,0.0,0.0,0.0,3.0,24.4,1,931,931,931,385,775,381,608,384,1720,620,1163,553,543,1,1,381,640,1,35:37,2021,2022
2021-22,202711,Bojan Bogdanović,Bojan,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,35.6,0.0,0.0,0.0,8.0,13.0,0.0,2.0,28.0,0.0,2.0,5.0,2.0,26.3,1,931,931,931,387,775,683,608,256,1504,1,418,477,543,1744,1741,552,591,1,35:34,2021,2022
2021-22,1627823,Juancho Hernangomez,Juancho,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,9.2,0.0,0.0,0.0,0.0,5.0,3.0,4.0,8.0,0.0,1.0,0.0,1.0,8.7,1,931,931,931,1462,775,683,608,1223,722,620,822,1391,543,1308,1,809,1288,1,9:09,2021,2022
2021-22,203903,Jordan Clarkson,Jordan,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,29.5,5.0,4.0,3.0,6.0,11.0,3.0,4.0,22.0,1.0,1.0,1.0,2.0,25.7,1,931,931,931,672,133,125,204,384,1360,620,822,731,176,1308,458,552,610,1,29:27,2021,2022
2021-22,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,33.1,2.0,0.0,2.0,8.0,10.0,0.0,2.0,24.0,1.0,0.0,4.0,2.0,21.2,1,931,931,931,502,444,683,324,256,1276,1,418,633,176,1,1529,552,775,1,33:07,2021,2022
2021-22,202355,Hassan Whiteside,Hassan,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,8.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,4.8,1,931,931,931,1482,775,683,608,1223,309,1,1,1317,543,1,1,809,1469,1,8:25,2021,2022
2021-22,1627863,Danuel House Jr.,Danuel,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,14.9,0.0,1.0,0.0,4.0,9.0,3.0,4.0,12.0,0.0,0.0,1.0,1.0,7.4,1,931,931,931,1240,775,658,608,582,1172,620,822,1227,543,1,458,809,1344,1,14:54,2021,2022
2021-22,1629672,Eric Paschall,Eric,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,3.9,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1,931,931,931,1657,775,381,608,840,1,1,1,1761,543,1,1,1250,1395,1,3:54,2021,2022
2021-22,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,26.9,3.0,4.0,0.0,12.0,11.0,10.0,2.0,30.0,0.0,0.0,5.0,6.0,32.2,1,931,931,931,786,309,125,608,107,1360,1467,418,409,543,1,1741,125,412,1,26:56,2021,2022
2021-22,202711,Bojan Bogdanović,Bojan,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,27.7,0.0,0.0,0.0,0.0,14.0,7.0,6.0,26.0,0.0,0.0,3.0,2.0,2.7,1,931,931,931,758,775,683,608,1223,1575,1147,1163,553,543,1,1212,552,1590,1,27:42,2021,2022
2021-22,203903,Jordan Clarkson,Jordan,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,32.1,0.0,0.0,0.0,12.0,18.0,7.0,5.0,30.0,0.0,1.0,3.0,2.0,34.3,1,931,931,931,557,775,683,608,107,1754,1147,1007,409,543,1308,1212,552,363,1,32:09,2021,2022
2021-22,1629672,Eric Paschall,Eric,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,2.4,1,931,931,931,1496,775,683,608,1223,1,404,649,1484,543,1,458,1250,1607,1,8:00,2021,2022
2021-22,1630215,Jared Butler,Jared,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,4.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,1.2,1,931,931,931,1613,775,683,608,1223,1,404,1,1484,543,1,1,809,1683,1,4:41,2021,2022
2021-22,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,31.6,0.0,0.0,3.0,6.0,14.0,7.0,6.0,28.0,0.0,0.0,1.0,1.0,11.9,1,931,931,931,580,775,683,204,384,1575,1147,1163,477,543,1,458,809,1146,1,31:35,2021,2022
2021-22,1627863,Danuel House Jr.,Danuel,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,22.9,0.0,0.0,2.0,2.0,9.0,7.0,5.0,20.0,1.0,0.0,1.0,2.0,15.8,1,931,931,931,942,775,683,324,840,1172,1147,1007,828,176,1,458,552,983,1,22:56,2021,2022
2021-22,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,22.2,0.0,0.0,0.0,2.0,10.0,7.0,3.0,24.0,0.0,0.0,1.0,1.0,12.1,1,931,931,931,971,775,683,608,840,1276,1147,649,633,543,1,458,809,1138,1,22:12,2021,2022
2021-22,1627823,Juancho Hernangomez,Juancho,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,18.9,0.0,2.0,0.0,2.0,7.0,7.0,2.0,18.0,0.0,0.0,2.0,0.0,10.8,1,931,931,931,1104,775,381,608,840,952,1147,418,914,543,1,823,1250,1194,1,18:56,2021,2022
2021-22,202355,Hassan Whiteside,Hassan,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,13.1,2.0,2.0,0.0,2.0,10.0,2.0,3.0,10.0,1.0,0.0,2.0,0.0,15.2,1,931,931,931,1315,444,381,608,840,1276,404,649,1317,176,1,823,1250,1005,1,13:04,2021,2022
2021-22,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,27.1,2.0,0.0,2.0,2.0,12.0,10.0,5.0,26.0,0.0,0.0,5.0,2.0,10.7,1,931,931,931,782,444,683,324,840,1440,1467,1007,553,543,1,1741,552,1198,1,27:08,2021,2022
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,42100175,2022-04-25T00:00:00,UTA @ DAL,L,4.7,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,10.7,1,931,931,931,1613,775,683,608,582,1,404,1,1484,543,1,1,809,1198,1,4:41,2021,2022
