season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612738,BOS,Boston Celtics,22101116,2022-03-27,BOS vs. MIN,W,48.0,49,87,0.563,17,39,0.436,19,21,0.905,10,35,45,27,13.0,7,5,3,20,21,134,22.0,1,1,1,1,117,119,1278,77,223,628,385,793,1217,242,1109,951,1039,670,949,1188,825,419,1233,761,79,170,1,2021,2022,True,BOS,MIN
2021-22,1610612762,UTA,Utah Jazz,22101121,2022-03-27,UTA @ DAL,L,48.0,41,89,0.461,12,34,0.353,6,10,0.6,7,29,36,23,6.0,5,1,2,20,13,100,-14.0,1,1231,1231,1231,117,1057,1003,1227,1139,1289,1184,2396,2358,2330,1851,1984,2206,1407,13,1895,2283,179,1233,2324,1935,2022,1,2021,2022,False,DAL,UTA
2021-22,1610612745,HOU,Houston Rockets,22101114,2022-03-26,HOU @ POR,W,48.0,44,84,0.524,15,35,0.429,12,18,0.667,8,30,38,34,21.0,12,8,4,14,19,115,17.0,1,1,1,1,117,555,1690,335,504,1150,423,1908,1647,2068,1616,1838,2008,79,2349,129,171,831,138,1229,836,295,1,2021,2022,False,POR,HOU
2021-22,1610612751,BKN,Brooklyn Nets,22101111,2022-03-26,BKN @ MIA,W,48.0,39,83,0.47,11,33,0.333,21,26,0.808,11,29,40,26,17.0,15,5,5,22,23,110,15.0,1,1,1,1,117,1426,1815,1083,1427,1454,1386,518,629,964,875,1984,1766,830,1899,21,825,1256,1701,413,1226,346,1,2021,2022,False,MIA,BKN
2021-22,1610612761,TOR,Toronto Raptors,22101109,2022-03-26,TOR vs. IND,W,48.0,51,84,0.607,15,32,0.469,14,19,0.737,9,33,42,34,6.0,9,3,3,16,14,131,40.0,1,1,1,1,117,59,1690,14,504,1585,215,1581,1505,1607,1388,1307,1479,79,13,592,1631,419,376,2228,138,15,1,2021,2022,True,TOR,IND
2021-22,1610612749,MIL,Milwaukee Bucks,22101112,2022-03-26,MIL @ MEM,L,48.0,37,93,0.398,7,32,0.219,21,26,0.808,14,32,46,19,14.0,4,7,9,21,19,102,-25.0,1,1231,1231,1231,117,1763,502,2152,2241,1585,2345,518,629,964,348,1494,925,2089,1226,2166,323,2291,1468,1229,1815,2322,1,2021,2022,False,MEM,MIL
2021-22,1610612763,MEM,Memphis Grizzlies,22101112,2022-03-26,MEM vs. MIL,W,48.0,49,102,0.48,13,37,0.351,16,23,0.696,16,38,54,30,8.0,10,9,7,19,21,127,25.0,1,1,1,1,117,119,56,916,905,872,1212,1243,952,1924,152,499,166,304,86,380,91,1930,960,761,229,126,1,2021,2022,True,MEM,MIL
2021-22,1610612740,NOP,New Orleans Pelicans,22101107,2022-03-26,NOP vs. SAS,L,48.0,40,90,0.444,10,32,0.313,13,19,0.684,12,30,42,23,8.0,4,11,6,19,17,103,-4.0,1,1231,1231,1231,117,1247,851,1479,1695,1585,1672,1747,1505,2000,655,1838,1479,1407,86,2166,20,1637,960,1738,1747,1398,1,2021,2022,True,NOP,SAS
2021-22,1610612739,CLE,Cleveland Cavaliers,22101110,2022-03-26,CLE vs. CHI,L,48.0,34,82,0.415,7,31,0.226,19,27,0.704,15,31,46,17,13.0,7,3,1,23,21,94,-4.0,1,1231,1231,1231,117,2178,1938,1961,2241,1737,2315,793,521,1875,236,1670,925,2296,949,1188,1631,37,1892,761,2210,1398,1,2021,2022,True,CLE,CHI
2021-22,1610612753,ORL,Orlando Magic,22101108,2022-03-26,ORL vs. SAC,L,53.0,45,106,0.425,13,36,0.361,7,7,1.0,15,42,57,27,13.0,9,3,4,20,12,110,-4.0,1,1231,1231,1231,15,440,23,1814,905,1006,1087,2365,2436,1,236,152,66,670,949,592,1631,831,1233,2379,1226,1398,1,2021,2022,True,ORL,SAC
2021-22,1610612754,IND,Indiana Pacers,22101109,2022-03-26,IND @ TOR,L,48.0,33,79,0.418,11,36,0.306,14,20,0.7,9,26,35,23,14.0,5,3,3,14,16,91,-40.0,1,1231,1231,1231,117,2260,2229,1908,1427,1006,1746,1581,1363,1889,1388,2294,2270,1407,1226,1895,1631,419,138,1918,2304,2446,1,2021,2022,False,TOR,IND
2021-22,1610612760,OKC,Oklahoma City Thunder,22101113,2022-03-26,OKC @ DEN,L,48.0,39,84,0.464,14,36,0.389,15,16,0.938,5,31,36,29,17.0,8,5,5,19,19,107,-6.0,1,1231,1231,1231,117,1426,1690,1175,686,1006,766,1413,1906,115,2239,1670,2206,405,1899,840,825,1256,960,1229,1459,1540,1,2021,2022,False,DEN,OKC
2021-22,1610612757,POR,Portland Trail Blazers,22101114,2022-03-26,POR vs. HOU,L,48.0,37,93,0.398,12,40,0.3,12,17,0.706,21,30,51,21,23.0,14,4,8,19,14,98,-17.0,1,1231,1231,1231,117,1763,502,2152,1139,517,1803,1908,1782,1851,15,1838,349,1782,2420,37,1206,2139,960,2228,2029,2144,1,2021,2022,True,POR,HOU
2021-22,1610612748,MIA,Miami Heat,22101111,2022-03-26,MIA vs. BKN,L,48.0,33,75,0.44,10,34,0.294,19,26,0.731,6,33,39,20,24.0,7,5,5,23,22,95,-15.0,1,1231,1231,1231,117,2260,2401,1569,1695,1289,1868,793,629,1664,2077,1307,1895,1945,2443,1188,825,1256,1892,570,2174,2060,1,2021,2022,True,MIA,BKN
2021-22,1610612758,SAC,Sacramento Kings,22101108,2022-03-26,SAC @ ORL,W,53.0,42,98,0.429,11,36,0.306,19,24,0.792,18,41,59,24,14.0,4,4,3,12,20,114,4.0,1,1,1,1,15,862,172,1743,1427,1006,1746,793,824,1106,71,213,43,1207,1226,2166,1206,419,35,994,918,991,1,2021,2022,False,ORL,SAC
2021-22,1610612759,SAS,San Antonio Spurs,22101107,2022-03-26,SAS @ NOP,W,48.0,39,92,0.424,7,26,0.269,22,25,0.88,16,33,49,22,10.0,4,6,11,17,19,107,4.0,1,1,1,1,117,1426,608,1820,2241,2234,2080,405,721,377,152,1307,532,1607,301,2166,532,2417,544,1229,1459,991,1,2021,2022,False,NOP,SAS
2021-22,1610612743,DEN,Denver Nuggets,22101113,2022-03-26,DEN vs. OKC,W,48.0,41,85,0.482,8,31,0.258,23,24,0.958,10,37,47,33,15.0,11,5,5,19,19,113,6.0,1,1,1,1,117,1057,1554,878,2112,1737,2147,323,824,62,1109,637,762,124,1475,240,825,1256,960,1229,1001,838,1,2021,2022,True,DEN,OKC
2021-22,1610612741,CHI,Chicago Bulls,22101110,2022-03-26,CHI @ CLE,W,48.0,36,75,0.48,5,21,0.238,21,25,0.84,6,31,37,23,15.0,6,1,3,21,23,98,4.0,1,1,1,1,117,1902,2401,918,2422,2425,2265,518,721,671,2077,1670,2117,1407,1475,1551,2283,419,1468,413,2029,991,1,2021,2022,False,CLE,CHI
2021-22,1610612744,GSW,Golden State Warriors,22101102,2022-03-25,GSW @ ATL,L,48.0,43,90,0.478,14,41,0.341,10,13,0.769,14,33,47,27,16.0,4,1,4,22,18,110,-11.0,1,1231,1231,1231,117,688,851,941,686,417,1355,2144,2186,1306,348,1307,762,670,1716,2166,2283,831,1701,1501,1226,1869,1,2021,2022,False,ATL,GSW
2021-22,1610612746,LAC,LA Clippers,22101106,2022-03-25,LAC vs. PHI,L,48.0,34,85,0.4,8,25,0.32,21,25,0.84,9,30,39,19,16.0,7,7,8,18,18,97,-25.0,1,1231,1231,1231,117,2178,1554,2116,2112,2300,1592,518,721,671,1388,1838,1895,2089,1716,1188,323,2139,724,1501,2084,2322,1,2021,2022,True,LAC,PHI
2021-22,1610612765,DET,Detroit Pistons,22101101,2022-03-25,DET vs. WAS,L,48.0,39,95,0.411,6,32,0.188,13,14,0.929,10,38,48,19,15.0,9,8,7,20,15,97,-3.0,1,1231,1231,1231,117,1426,358,2016,2349,1585,2419,1747,2118,140,1109,499,642,2089,1475,592,171,1930,1233,2086,2084,1321,1,2021,2022,True,DET,WAS
2021-22,1610612755,PHI,Philadelphia 76ers,22101106,2022-03-25,PHI @ LAC,W,48.0,43,92,0.467,15,35,0.429,21,24,0.875,12,40,52,23,13.0,12,8,7,18,18,122,25.0,1,1,1,1,117,688,608,1122,504,1150,423,518,824,392,655,305,276,1407,949,129,171,1930,724,1501,429,126,1,2021,2022,False,LAC,PHI
2021-22,1610612764,WAS,Washington Wizards,22101101,2022-03-25,WAS @ DET,W,48.0,36,83,0.434,9,30,0.3,19,21,0.905,5,40,45,23,17.0,6,7,8,15,20,100,3.0,1,1,1,1,117,1902,1815,1666,1924,1865,1803,793,1217,242,2239,305,1039,1407,1899,1551,323,2139,234,994,1935,1064,1,2021,2022,False,DET,WAS
2021-22,1610612762,UTA,Utah Jazz,22101100,2022-03-25,UTA @ CHA,L,48.0,38,84,0.452,17,47,0.362,8,11,0.727,9,29,38,25,12.0,7,2,3,16,17,101,-6.0,1,1231,1231,1231,117,1603,1690,1349,223,84,1082,2310,2318,1670,1388,1984,2008,1024,697,1188,2043,419,376,1738,1881,1540,1,2021,2022,False,CHA,UTA
2021-22,1610612737,ATL,Atlanta Hawks,22101102,2022-03-25,ATL vs. GSW,W,48.0,46,89,0.517,14,37,0.378,15,19,0.789,12,32,44,27,12.0,11,4,1,18,22,121,11.0,1,1,1,1,117,331,1003,424,686,872,889,1413,1505,1128,655,1494,1190,670,697,240,1206,37,724,570,472,550,1,2021,2022,True,ATL,GSW
2021-22,1610612742,DAL,Dallas Mavericks,22101104,2022-03-25,DAL @ MIN,L,48.0,35,90,0.389,10,43,0.233,15,19,0.789,10,35,45,21,11.0,4,5,2,19,21,95,-21.0,1,1231,1231,1231,117,2048,851,2224,1695,266,2293,1413,1505,1128,1109,951,1039,1782,478,2166,825,179,960,761,2174,2252,1,2021,2022,False,MIN,DAL
2021-22,1610612766,CHA,Charlotte Hornets,22101100,2022-03-25,CHA vs. UTA,W,48.0,41,88,0.466,13,34,0.382,12,17,0.706,16,29,45,26,10.0,7,3,2,17,16,107,6.0,1,1,1,1,117,1057,1135,1144,905,1289,839,1908,1782,1851,152,1984,1039,830,301,1188,1631,179,544,1918,1459,838,1,2021,2022,True,CHA,UTA
2021-22,1610612750,MIN,Minnesota Timberwolves,22101104,2022-03-25,MIN vs. DAL,W,48.0,43,84,0.512,11,32,0.344,19,24,0.792,6,39,45,26,9.0,4,2,5,21,19,116,21.0,1,1,1,1,117,688,1690,473,1427,1585,1296,793,824,1106,2077,396,1039,830,167,2166,2043,1256,1468,1229,768,185,1,2021,2022,True,MIN,DAL
2021-22,1610612745,HOU,Houston Rockets,22101105,2022-03-25,HOU @ POR,W,48.0,43,83,0.518,19,45,0.422,20,23,0.87,9,28,37,27,16.0,12,3,3,22,21,125,19.0,1,1,1,1,117,688,1815,392,89,156,484,654,952,435,1388,2107,2117,670,1716,129,1631,419,1701,761,293,233,1,2021,2022,False,POR,HOU
2021-22,1610612757,POR,Portland Trail Blazers,22101105,2022-03-25,POR vs. HOU,L,48.0,43,85,0.506,3,20,0.15,17,23,0.739,13,25,38,28,17.0,6,3,3,21,22,106,-19.0,1,1231,1231,1231,117,688,1554,538,2457,2443,2450,1073,952,1589,481,2348,2008,523,1899,1551,1631,419,1468,570,1531,2204,1,2021,2022,True,POR,HOU
2021-22,1610612752,NYK,New York Knicks,22101103,2022-03-25,NYK @ MIA,W,48.0,36,82,0.439,17,50,0.34,22,28,0.786,17,25,42,23,11.0,8,2,3,24,25,111,8.0,1,1,1,1,117,1902,1938,1588,223,30,1384,405,425,1155,107,2348,1479,1407,478,840,2043,419,2049,172,1145,719,1,2021,2022,False,MIA,NYK
2021-22,1610612748,MIA,Miami Heat,22101103,2022-03-25,MIA vs. NYK,L,48.0,35,70,0.5,12,33,0.364,21,25,0.84,8,27,35,18,15.0,6,3,2,25,24,103,-8.0,1,1231,1231,1231,117,2048,2451,571,1139,1454,1048,518,721,671,1616,2210,2270,2210,1475,1551,1631,179,2188,274,1747,1679,1,2021,2022,True,MIA,NYK
2021-22,1610612756,PHX,Phoenix Suns,22101099,2022-03-24,PHX @ DEN,W,48.0,52,86,0.605,13,27,0.481,23,29,0.793,5,24,29,32,9.0,7,3,2,23,22,140,10.0,1,1,1,1,117,37,1400,16,905,2164,164,323,330,1088,2239,2389,2445,177,167,1188,1631,179,1892,570,26,593,1,2021,2022,False,DEN,PHX
2021-22,1610612743,DEN,Denver Nuggets,22101099,2022-03-24,DEN vs. PHX,L,48.0,48,81,0.593,15,32,0.469,19,27,0.704,10,27,37,27,17.0,5,2,3,22,23,130,-10.0,1,1231,1231,1231,117,170,2061,27,504,1585,215,793,521,1875,1109,2210,2117,670,1899,1895,2043,419,1701,413,160,1811,1,2021,2022,True,DEN,PHX
2021-22,1610612763,MEM,Memphis Grizzlies,22101096,2022-03-24,MEM vs. IND,W,48.0,50,93,0.538,21,42,0.5,12,17,0.706,16,39,55,34,17.0,8,9,8,22,19,133,30.0,1,1,1,1,117,82,502,220,36,337,89,1908,1782,1851,152,396,122,79,1899,840,91,2139,1701,1229,94,63,1,2021,2022,True,MEM,IND
2021-22,1610612740,NOP,New Orleans Pelicans,22101098,2022-03-24,NOP vs. CHI,W,48.0,41,83,0.494,12,29,0.414,32,34,0.941,10,33,43,23,11.0,10,2,4,17,24,126,17.0,1,1,1,1,117,1057,1815,720,1139,1990,554,18,105,107,1109,1307,1333,1407,478,380,2043,831,544,274,263,295,1,2021,2022,True,NOP,CHI
2021-22,1610612741,CHI,Chicago Bulls,22101098,2022-03-24,CHI @ NOP,L,48.0,40,78,0.513,14,34,0.412,15,19,0.789,4,29,33,25,15.0,5,4,2,24,17,109,-17.0,1,1231,1231,1231,117,1247,2289,458,686,1289,571,1413,1505,1128,2357,1984,2356,1024,1475,1895,1206,179,2049,1738,1309,2144,1,2021,2022,False,NOP,CHI
2021-22,1610612749,MIL,Milwaukee Bucks,22101097,2022-03-24,MIL vs. WAS,W,48.0,42,81,0.519,16,35,0.457,14,16,0.875,4,37,41,23,16.0,5,2,1,17,17,114,12.0,1,1,1,1,117,862,2061,384,348,1150,270,1581,1906,392,2357,637,1625,1407,1716,1895,2043,37,544,1738,918,491,1,2021,2022,True,MIL,WAS
2021-22,1610612754,IND,Indiana Pacers,22101096,2022-03-24,IND @ MEM,L,48.0,39,92,0.424,9,33,0.273,16,23,0.696,9,22,31,20,11.0,7,8,9,19,22,103,-30.0,1,1231,1231,1231,117,1426,608,1820,1924,1454,2054,1243,952,1924,1388,2434,2418,1945,478,1188,171,2291,960,570,1747,2382,1,2021,2022,False,MEM,IND
2021-22,1610612764,WAS,Washington Wizards,22101097,2022-03-24,WAS @ MIL,L,48.0,43,92,0.467,11,38,0.289,5,9,0.556,12,29,41,25,11.0,9,1,2,17,17,102,-12.0,1,1231,1231,1231,117,688,608,1122,1427,741,1930,2432,2391,2400,655,1984,1625,1024,478,592,2283,179,544,1738,1815,1912,1,2021,2022,False,MIL,WAS
2021-22,1610612761,TOR,Toronto Raptors,22101095,2022-03-24,TOR vs. CLE,W,48.0,42,89,0.472,16,37,0.432,17,19,0.895,13,27,40,26,9.0,9,5,3,22,14,117,13.0,1,1,1,1,117,862,1003,1035,348,872,411,1073,1505,284,481,2210,1766,830,167,592,825,419,1701,2228,708,440,1,2021,2022,True,TOR,CLE
2021-22,1610612739,CLE,Cleveland Cavaliers,22101095,2022-03-24,CLE @ TOR,L,48.0,37,79,0.468,12,30,0.4,18,22,0.818,9,27,36,24,13.0,4,3,5,14,22,104,-13.0,1,1231,1231,1231,117,1763,2229,1108,1139,1865,650,928,1079,848,1388,2210,2206,1207,949,2166,1631,1256,138,570,1665,1971,1,2021,2022,False,TOR,CLE
2021-22,1610612760,OKC,Oklahoma City Thunder,22101091,2022-03-23,OKC vs. ORL,W,48.0,38,79,0.481,17,41,0.415,25,30,0.833,5,39,44,21,12.0,6,6,3,16,22,118,16.0,1,1,1,1,117,1603,2229,901,223,417,543,179,266,704,2239,396,1190,1782,697,1551,532,419,376,570,638,318,1,2021,2022,True,OKC,ORL
2021-22,1610612757,POR,Portland Trail Blazers,22101094,2022-03-23,POR vs. SAS,L,48.0,36,94,0.383,7,26,0.269,17,18,0.944,12,31,43,18,18.0,5,5,11,21,13,96,-37.0,1,1231,1231,1231,117,1902,427,2279,2241,2234,2080,1073,1647,97,655,1670,1333,2210,2072,1895,825,2417,1468,2324,2127,2440,1,2021,2022,True,POR,SAS
2021-22,1610612752,NYK,New York Knicks,22101084,2022-03-23,NYK @ CHA,W,48.0,43,83,0.518,20,45,0.444,15,17,0.882,6,34,40,30,9.0,5,3,4,17,18,121,15.0,1,1,1,1,117,688,1815,392,57,156,318,1413,1782,359,2077,1133,1766,304,167,1895,1631,831,544,1501,472,346,1,2021,2022,False,CHA,NYK
2021-22,1610612747,LAL,Los Angeles Lakers,22101093,2022-03-23,LAL vs. PHI,L,48.0,50,97,0.515,11,30,0.367,10,16,0.625,11,34,45,25,12.0,6,3,5,19,13,121,-5.0,1,1231,1231,1231,117,82,219,447,1427,1865,1013,2144,1906,2271,875,1133,1039,1024,697,1551,1631,1256,960,2324,472,1471,1,2021,2022,True,LAL,PHI
2021-22,1610612745,HOU,Houston Rockets,22101092,2022-03-23,HOU @ DAL,L,48.0,33,82,0.402,4,28,0.143,21,28,0.75,12,33,45,17,16.0,8,5,1,21,24,91,-19.0,1,1231,1231,1231,117,2260,1938,2098,2446,2085,2453,518,425,1458,655,1307,1039,2296,1716,840,825,37,1468,274,2304,2204,1,2021,2022,False,DAL,HOU
2021-22,1610612759,SAS,San Antonio Spurs,22101094,2022-03-23,SAS @ POR,W,48.0,46,94,0.489,19,44,0.432,22,24,0.917,14,39,53,34,14.0,8,11,5,13,21,133,37.0,1,1,1,1,117,331,427,756,89,210,421,405,824,181,348,396,220,79,1226,840,20,1256,83,761,94,18,1,2021,2022,False,POR,SAS
2021-22,1610612750,MIN,Minnesota Timberwolves,22101090,2022-03-23,MIN vs. PHX,L,48.0,42,95,0.442,13,43,0.302,19,22,0.864,15,30,45,27,12.0,5,5,9,21,20,116,-9.0,1,1231,1231,1231,117,862,358,1533,905,266,1792,793,1079,485,236,1838,1039,670,697,1895,825,2291,1468,994,768,1743,1,2021,2022,True,MIN,PHX
2021-22,1610612744,GSW,Golden State Warriors,22101088,2022-03-23,GSW @ MIA,W,48.0,40,77,0.519,15,36,0.417,23,27,0.852,7,38,45,23,13.0,5,2,1,24,19,118,14.0,1,1,1,1,117,1247,2339,374,504,1006,522,323,521,572,1851,499,1039,1407,949,1895,2043,37,2049,1229,638,402,1,2021,2022,False,MIA,GSW
2021-22,1610612751,BKN,Brooklyn Nets,22101089,2022-03-23,BKN @ MEM,L,48.0,43,87,0.494,9,25,0.36,25,27,0.926,10,29,39,18,14.0,6,10,7,20,22,120,-12.0,1,1231,1231,1231,117,688,1278,702,1924,2300,1107,179,521,156,1109,1984,1895,2210,1226,1551,45,1930,1233,570,524,1912,1,2021,2022,False,MEM,BKN
2021-22,1610612738,BOS,Boston Celtics,22101087,2022-03-23,BOS vs. UTA,W,48.0,50,84,0.595,19,36,0.528,6,7,0.857,8,31,39,37,13.0,8,10,1,20,14,125,28.0,1,1,1,1,117,82,1690,24,89,1006,57,2396,2436,512,1616,1670,1895,27,949,840,45,37,1233,2228,293,94,1,2021,2022,True,BOS,UTA
2021-22,1610612762,UTA,Utah Jazz,22101087,2022-03-23,UTA @ BOS,L,48.0,35,88,0.398,8,36,0.222,19,21,0.905,16,24,40,13,14.0,8,1,10,14,20,97,-28.0,1,1231,1231,1231,117,2048,1135,2158,2112,1006,2331,793,1217,242,152,2389,1766,2441,1226,840,2283,2371,138,994,2084,2358,1,2021,2022,False,BOS,UTA
2021-22,1610612742,DAL,Dallas Mavericks,22101092,2022-03-23,DAL vs. HOU,W,48.0,42,86,0.488,8,33,0.242,18,22,0.818,8,34,42,24,13.0,9,1,5,24,21,110,19.0,1,1,1,1,117,862,1400,784,2112,1454,2240,928,1079,848,1616,1133,1479,1207,949,592,2283,1256,2049,761,1226,233,1,2021,2022,True,DAL,HOU
2021-22,1610612754,IND,Indiana Pacers,22101086,2022-03-23,IND vs. SAC,L,48.0,42,91,0.462,14,36,0.389,11,11,1.0,10,32,42,34,15.0,11,3,3,17,10,109,-1.0,1,1231,1231,1231,117,862,720,1212,686,1006,766,2034,2318,1,1109,1494,1479,79,1475,240,1631,419,544,2440,1309,1231,1,2021,2022,True,IND,SAC
2021-22,1610612758,SAC,Sacramento Kings,22101086,2022-03-23,SAC @ IND,W,48.0,43,82,0.524,12,37,0.324,12,17,0.706,4,32,36,26,17.0,7,3,3,10,17,110,1.0,1,1,1,1,117,688,1938,324,1139,872,1524,1908,1782,1851,2357,1494,2206,830,1899,1188,1631,419,8,1738,1226,1191,1,2021,2022,False,IND,SAC
2021-22,1610612753,ORL,Orlando Magic,22101091,2022-03-23,ORL @ OKC,L,48.0,36,93,0.387,17,51,0.333,13,16,0.813,9,36,45,24,11.0,3,3,6,22,16,102,-16.0,1,1231,1231,1231,117,1902,502,2245,223,20,1386,1747,1906,905,1388,781,1039,1207,478,2339,1631,1637,1701,1918,1815,2116,1,2021,2022,False,OKC,ORL
2021-22,1610612737,ATL,Atlanta Hawks,22101085,2022-03-23,ATL @ DET,L,48.0,37,92,0.402,14,44,0.318,13,15,0.867,9,31,40,21,14.0,8,3,4,17,19,101,-21.0,1,1231,1231,1231,117,1763,608,2104,686,210,1611,1747,2028,453,1388,1670,1766,1782,1226,840,1631,831,544,1229,1881,2252,1,2021,2022,False,DET,ATL
2021-22,1610612755,PHI,Philadelphia 76ers,22101093,2022-03-23,PHI @ LAL,W,48.0,47,91,0.516,10,27,0.37,22,28,0.786,8,35,43,26,7.0,7,5,3,13,19,126,5.0,1,1,1,1,117,244,720,431,1695,2164,981,405,425,1155,1616,951,1333,830,38,1188,825,419,83,1229,263,922,1,2021,2022,False,LAL,PHI
2021-22,1610612765,DET,Detroit Pistons,22101085,2022-03-23,DET vs. ATL,W,48.0,44,88,0.5,12,33,0.364,22,25,0.88,9,45,54,30,16.0,10,4,3,19,17,122,21.0,1,1,1,1,117,555,1135,571,1139,1454,1048,405,721,377,1388,53,166,304,1716,380,1206,419,960,1738,429,185,1,2021,2022,True,DET,ATL
2021-22,1610612766,CHA,Charlotte Hornets,22101084,2022-03-23,CHA vs. NYK,L,48.0,42,89,0.472,13,46,0.283,9,17,0.529,14,31,45,26,11.0,5,4,3,18,17,106,-15.0,1,1231,1231,1231,117,862,1003,1035,905,112,1987,2239,1782,2426,348,1670,1039,830,478,1895,1206,419,724,1738,1531,2060,1,2021,2022,True,CHA,NYK
2021-22,1610612763,MEM,Memphis Grizzlies,22101089,2022-03-23,MEM vs. BKN,W,48.0,47,101,0.465,19,38,0.5,19,22,0.864,16,30,46,28,13.0,8,7,10,22,20,132,12.0,1,1,1,1,117,244,81,1160,89,741,89,793,1079,485,152,1838,925,523,949,840,323,2371,1701,994,115,491,1,2021,2022,True,MEM,BKN
2021-22,1610612756,PHX,Phoenix Suns,22101090,2022-03-23,PHX @ MIN,W,48.0,45,86,0.523,12,33,0.364,23,29,0.793,11,32,43,30,13.0,6,9,5,20,21,125,9.0,1,1,1,1,117,440,1400,345,1139,1454,1048,323,330,1088,875,1494,1333,304,949,1551,91,1256,1233,761,293,651,1,2021,2022,False,MIN,PHX
2021-22,1610612748,MIA,Miami Heat,22101088,2022-03-23,MIA vs. GSW,L,48.0,37,85,0.435,14,36,0.389,16,21,0.762,8,26,34,26,10.0,8,1,2,19,24,104,-14.0,1,1231,1231,1231,117,1763,1554,1644,686,1006,766,1243,1217,1391,1616,2294,2322,830,301,840,2283,179,960,274,1665,2022,1,2021,2022,True,MIA,GSW
2021-22,1610612737,ATL,Atlanta Hawks,22101081,2022-03-22,ATL @ NYK,W,48.0,40,81,0.494,15,36,0.417,22,27,0.815,10,33,43,26,14.0,7,5,4,18,23,117,6.0,1,1,1,1,117,1247,2061,730,504,1006,522,405,521,885,1109,1307,1333,830,1226,1188,825,831,724,413,708,838,1,2021,2022,False,NYK,ATL
2021-22,1610612744,GSW,Golden State Warriors,22101080,2022-03-22,GSW @ ORL,L,48.0,34,85,0.4,11,32,0.344,11,16,0.688,12,36,48,21,18.0,6,3,6,23,14,90,-4.0,1,1231,1231,1231,117,2178,1554,2116,1427,1585,1296,2034,1906,1973,655,781,642,1782,2072,1551,1631,1637,1892,2228,2329,1398,1,2021,2022,False,ORL,GSW
2021-22,1610612753,ORL,Orlando Magic,22101080,2022-03-22,ORL vs. GSW,W,48.0,34,79,0.43,10,36,0.278,16,20,0.8,6,33,39,25,14.0,9,6,3,14,23,94,4.0,1,1,1,1,117,2178,2229,1715,1695,1006,2024,1243,1363,994,2077,1307,1895,1024,1226,592,532,419,138,413,2210,991,1,2021,2022,True,ORL,GSW
2021-22,1610612741,CHI,Chicago Bulls,22101082,2022-03-22,CHI @ MIL,L,48.0,39,92,0.424,13,33,0.394,7,13,0.538,5,28,33,21,7.0,9,4,6,12,12,98,-28.0,1,1231,1231,1231,117,1426,608,1820,905,1454,725,2365,2186,2417,2239,2107,2356,1782,38,592,1206,1637,35,2379,2029,2358,1,2021,2022,False,MIL,CHI
2021-22,1610612746,LAC,LA Clippers,22101083,2022-03-22,LAC @ DEN,L,48.0,42,86,0.488,10,32,0.313,21,26,0.808,6,29,35,27,6.0,3,7,5,19,19,115,-12.0,1,1231,1231,1231,117,862,1400,784,1695,1585,1672,518,629,964,2077,1984,2270,670,13,2339,323,1256,960,1229,836,1912,1,2021,2022,False,DEN,LAC
2021-22,1610612749,MIL,Milwaukee Bucks,22101082,2022-03-22,MIL vs. CHI,W,48.0,50,82,0.61,12,28,0.429,14,20,0.7,5,48,53,26,15.0,4,6,4,12,12,126,28.0,1,1,1,1,117,82,1938,11,1139,2085,423,1581,1363,1889,2239,12,220,830,1475,2166,532,831,35,2379,263,94,1,2021,2022,True,MIL,CHI
2021-22,1610612743,DEN,Denver Nuggets,22101083,2022-03-22,DEN vs. LAC,W,48.0,45,83,0.542,16,32,0.5,21,23,0.913,6,34,40,31,11.0,4,5,7,19,19,127,12.0,1,1,1,1,117,440,1815,188,348,1585,89,518,952,205,2077,1133,1766,233,478,2166,825,1930,960,1229,229,491,1,2021,2022,True,DEN,LAC
2021-22,1610612752,NYK,New York Knicks,22101081,2022-03-22,NYK vs. ATL,L,48.0,42,86,0.488,13,34,0.382,14,26,0.538,14,27,41,20,14.0,12,4,5,23,18,111,-6.0,1,1231,1231,1231,117,862,1400,784,905,1289,839,1581,629,2417,348,2210,1625,1945,1226,129,1206,1256,1892,1501,1145,1540,1,2021,2022,True,NYK,ATL
2021-22,1610612765,DET,Detroit Pistons,22101073,2022-03-21,DET vs. POR,L,48.0,36,85,0.424,9,35,0.257,34,41,0.829,12,36,48,22,20.0,8,5,7,34,26,115,-4.0,1,1231,1231,1231,117,1902,1554,1829,1924,1150,2157,11,17,777,655,781,642,1607,2294,840,825,1930,2458,108,836,1398,1,2021,2022,True,DET,POR
