player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203518,Alex Abrines,Alex,1610612760,OKC,23.0,5,1,4,0.2,16.0,0.0,0.4,0.0,0.8,5.0,5.4,1.4,19.2,0.0,0.2,1.6,1.2,8.2,138,152,72,167,118,172,137,160,170,92,129,28,92,152,84,96,97,148
203460,Andre Roberson,Andre,1610612760,OKC,25.0,5,1,4,0.2,37.1,3.0,2.6,1.0,6.8,10.2,12.0,4.6,37.6,3.4,0.2,3.0,3.0,37.7,138,152,72,167,18,22,17,68,34,171,211,113,3,1,84,186,33,20
1627734,Domantas Sabonis,Domantas,1610612760,OKC,21.0,2,0,2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2.0,0.5,0.0,2.0,1.0,6.2,197,178,30,178,210,172,161,160,192,1,35,9,208,51,1,119,109,163
203926,Doug McDermott,Doug,1610612760,OKC,25.0,5,1,4,0.2,13.3,1.8,0.0,0.0,0.8,1.8,5.2,3.6,16.4,0.2,0.2,0.4,0.0,7.5,138,152,72,167,134,49,161,160,170,36,125,86,106,111,84,26,195,151
202683,Enes Freedom,Enes,1610612760,OKC,25.0,5,1,4,0.2,9.1,0.8,0.8,1.2,4.0,1.6,5.4,1.8,13.6,0.8,0.4,1.6,1.2,9.3,138,152,72,167,162,116,96,58,67,31,129,42,125,33,133,96,97,142
203924,Jerami Grant,Jerami,1610612760,OKC,23.0,5,1,4,0.2,22.1,0.4,2.2,2.4,6.8,4.0,9.6,1.6,25.6,0.4,0.8,1.4,1.2,16.2,138,152,72,167,94,150,28,27,34,74,191,33,60,76,178,83,97,90
202713,Kyle Singler,Kyle,1610612760,OKC,29.0,1,0,1,0.0,10.4,0.0,0.0,0.0,0.0,6.0,2.0,3.0,14.0,0.0,1.0,2.0,0.0,1.2,208,178,6,178,152,172,161,160,192,109,46,71,120,152,187,119,195,211
202708,Norris Cole,Norris,1610612760,OKC,28.0,4,1,3,0.25,6.1,0.8,0.0,0.5,0.5,1.8,4.8,1.0,6.0,0.3,0.0,1.0,0.3,2.2,153,152,59,164,177,118,161,115,182,34,116,17,171,98,1,59,184,206
201566,Russell Westbrook,Russell,1610612760,OKC,28.0,5,1,4,0.2,38.9,7.6,3.2,5.2,9.6,9.6,14.2,5.0,38.4,0.4,0.8,3.2,9.6,69.9,138,152,72,167,7,1,10,5,13,164,215,124,2,76,178,196,1,1
203902,Semaj Christon,Semaj,1610612760,OKC,24.0,2,0,2,0.0,10.3,0.0,0.0,0.0,0.0,2.5,5.5,1.0,17.0,0.0,0.0,0.5,0.5,9.6,197,178,30,178,155,172,161,160,192,48,132,17,104,152,1,31,155,138
203500,Steven Adams,Steven,1610612760,OKC,23.0,5,1,4,0.2,31.4,1.2,2.2,0.8,7.2,9.0,11.2,4.6,30.0,1.8,0.6,2.8,2.4,26.5,138,152,72,167,51,82,28,91,32,151,206,113,32,4,160,180,46,49
201959,Taj Gibson,Taj,1610612760,OKC,32.0,5,1,4,0.2,23.7,2.4,2.0,0.8,5.6,6.4,8.2,2.6,24.4,0.0,0.6,2.6,2.0,14.0,138,152,72,167,88,33,34,91,50,112,177,59,71,152,160,165,56,100
203506,Victor Oladipo,Victor,1610612760,OKC,25.0,5,1,4,0.2,36.2,2.2,0.0,3.2,3.2,8.8,13.8,5.8,37.6,0.6,1.0,3.4,1.2,25.3,138,152,72,167,22,39,161,11,89,147,214,136,3,44,187,201,97,55
