player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,3,3,0,1.0,45.4,0.0,14.3,0.0,14.3,0.0,28.6,0.0,14.3,0.0,0.0,7.1,0.0,78.6,57,16,1,1,107,27,8,9,19,1,119,1,105,28,1,95,57,11
201572,Brook Lopez,Brook,1610612749,MIL,34.0,4,2,2,0.5,51.7,0.0,8.7,0.0,34.8,13.0,17.4,8.7,52.2,4.3,4.3,4.3,13.0,67.0,41,40,62,51,53,27,17,9,4,100,91,119,35,14,127,72,15,18
201588,George Hill,George,1610612749,MIL,36.0,2,1,1,0.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,80,63,21,51,22,27,25,9,54,1,1,1,2,28,1,1,57,104
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,5,3,2,0.6,51.3,0.0,0.0,0.0,15.4,11.5,30.8,7.7,46.2,3.8,3.8,7.7,11.5,36.2,23,16,62,35,56,27,25,9,15,94,122,116,48,15,126,99,17,61
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,2,1,1,0.5,7.4,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,55.0,80,63,21,51,124,2,2,9,54,1,1,1,111,28,1,1,3,27
1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,105,21,105,127,27,25,9,54,1,1,1,111,28,1,1,57,104
201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,5,3,2,0.6,50.8,9.4,0.0,9.4,12.5,9.4,25.0,6.3,43.8,3.1,6.3,9.4,3.1,81.3,23,16,62,35,60,12,25,2,25,81,108,110,54,17,134,111,50,10
203114,Khris Middleton,Khris,1610612749,MIL,30.0,1,1,0,1.0,51.6,0.0,0.0,0.0,0.0,22.2,22.2,0.0,44.4,0.0,0.0,0.0,11.1,24.4,106,63,1,1,54,27,25,9,54,123,99,1,49,28,1,1,18,80
1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,4,2,2,0.5,49.1,0.0,0.0,0.0,0.0,4.3,26.1,8.7,34.8,0.0,0.0,0.0,4.3,30.9,41,40,62,51,76,27,25,9,54,67,113,119,67,28,1,1,49,68
202083,Wesley Matthews,Wesley,1610612749,MIL,35.0,5,3,2,0.6,53.4,0.0,0.0,0.0,0.0,10.0,26.7,6.7,46.7,0.0,0.0,3.3,0.0,8.7,23,16,62,35,46,27,25,9,54,82,116,112,46,28,1,66,57,100
