GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,3,1,2,0.333,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.0,0.0,0.0,0.0,0.0,0.0,56,53,66,70,111,28,31,18,50,1,58,91,57,28,1,1,59,106
Players,1629731,Dean Wade,Dean,1610612739,CLE,28.0,1,0,1,0.0,1.6,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2,100,84,10,84,96,28,31,18,50,107,104,1,57,28,1,1,59,83
Players,203471,Dennis Schröder,Dennis,1610612765,DET,31.0,5,2,3,0.4,3.4,0.0,0.0,0.0,0.4,1.4,0.8,0.6,3.2,0.0,0.0,0.4,0.6,2.0,25,38,89,64,52,28,31,18,43,94,69,80,30,28,1,88,15,61
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,2,1,1,0.5,1.5,0.0,0.0,0.0,0.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76,53,10,44,98,28,31,18,50,118,79,1,91,28,1,1,59,106
Players,1628401,Derrick White,Derrick,1610612738,BOS,30.0,5,1,4,0.2,4.1,0.6,0.0,0.4,0.8,0.6,1.8,0.4,3.6,0.0,0.0,0.2,0.4,2.4,25,53,118,81,29,9,31,6,20,65,100,68,21,28,1,64,27,53
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,2,0,2,0.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,76,84,66,84,51,28,31,18,50,77,1,109,57,28,1,1,4,33
Players,1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,3,0,3,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.7,0.3,0.7,56,84,89,84,77,28,31,18,50,1,1,1,57,28,119,111,35,97
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,4,1,3,0.25,1.8,1.3,0.0,0.0,1.5,1.0,2.0,0.5,2.0,0.0,0.0,0.5,0.5,4.5,38,53,89,75,88,1,31,18,7,77,104,72,57,28,1,93,16,15
Players,1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,4,3,1,0.75,3.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,1.1,38,29,10,19,43,28,31,18,39,1,1,1,91,28,115,73,46,90
Players,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,2,0,2,0.0,3.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.1,76,84,66,84,39,28,31,18,50,77,1,1,32,28,1,1,59,56
Players,203110,Draymond Green,Draymond,1610612744,GSW,35.0,4,3,1,0.75,1.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.3,0.0,0.5,0.3,1.8,38,29,10,19,95,28,31,18,50,62,1,1,108,7,1,93,46,69
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,3,1,2,0.333,1.8,0.0,0.0,0.0,0.0,0.0,1.7,0.7,2.7,0.0,0.0,0.0,0.3,0.7,56,53,66,70,91,28,31,18,50,1,98,91,43,28,1,1,35,96
Players,1630532,Franz Wagner,Franz,1610612753,ORL,23.0,2,1,1,0.5,3.2,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.5,0.5,0.0,2.0,76,53,10,44,54,28,31,18,1,1,104,109,32,28,125,93,59,61
Players,1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,3,0,3,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2.7,0.0,0.3,0.0,0.0,2.0,56,84,89,84,73,28,31,18,50,1,58,1,43,28,119,1,59,61
Players,1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,1,0,1,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,100,84,10,84,102,28,31,18,50,1,1,122,9,28,1,1,59,106
Players,203914,Gary Harris,Gary,1610612753,ORL,30.0,1,1,0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,100,53,1,1,48,28,31,18,50,1,79,122,9,28,1,1,59,33
Players,1627780,Gary Payton II,Gary,1610612744,GSW,32.0,3,2,1,0.667,0.7,0.0,0.7,0.0,1.3,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,2.7,56,38,10,27,110,28,6,18,11,1,1,1,104,28,1,82,59,42
Players,1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,2,0,2,0.0,6.1,0.0,0.0,0.0,0.0,4.5,4.0,2.0,8.0,0.0,0.5,0.5,0.0,7.1,76,84,66,84,4,28,31,18,50,124,124,122,3,28,125,93,59,2
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,2,0,2,0.0,6.1,0.0,0.5,0.0,2.0,4.5,4.0,2.0,8.0,0.5,0.0,0.5,1.0,10.0,76,84,66,84,4,28,13,18,1,124,124,122,3,4,1,93,4,1
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,1,0,1,0.0,4.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,100,84,10,84,21,28,31,18,50,119,1,1,57,28,1,118,59,106
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,1,0,1,0.0,1.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,100,84,10,84,94,28,31,18,50,107,104,1,57,28,1,1,4,91
Players,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,7,5,2,0.714,2.4,0.0,0.3,0.0,0.6,0.3,0.3,0.3,1.4,0.0,0.0,0.1,0.1,1.4,20,13,66,26,72,28,22,18,36,59,49,67,85,28,1,62,57,78
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,4,2,2,0.5,4.6,0.0,0.5,0.0,1.5,1.8,2.0,0.5,3.5,0.5,0.0,0.8,0.5,4.7,38,38,66,44,10,28,13,18,7,100,104,72,26,4,1,113,16,13
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,2,0,2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.5,0.0,-0.5,76,84,66,84,97,28,31,18,50,1,79,1,32,28,1,93,59,128
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,5,4,1,0.8,3.0,1.0,0.6,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.2,0.2,0.4,5.3,25,17,10,15,62,4,10,18,43,1,1,1,100,28,111,64,27,7
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,11,7,4,0.636,3.9,0.5,0.2,0.4,1.8,0.9,0.4,0.6,2.0,0.0,0.3,0.5,1.1,5.6,1,5,118,33,35,14,29,11,5,76,50,88,57,28,118,91,3,6
Players,1631105,Jalen Duren,Jalen,1610612765,DET,21.0,5,2,3,0.4,4.2,0.2,0.4,0.0,1.6,2.2,0.8,0.8,3.6,0.0,0.0,0.2,0.4,4.3,25,38,89,64,20,26,19,18,6,113,69,105,21,28,1,64,27,17
Players,1630224,Jalen Green,Jalen,1610612745,HOU,23.0,3,0,3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.3,0.0,0.0,0.0,0.0,0.0,56,84,89,84,113,28,31,18,50,1,58,1,86,28,1,1,59,106
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,8,5,3,0.625,3.7,0.3,0.4,0.0,0.8,0.6,1.1,0.6,2.0,0.1,0.1,0.0,0.6,4.8,12,13,89,37,37,20,21,18,25,68,87,81,57,21,106,1,14,11
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,8,4,4,0.5,4.4,0.3,0.0,0.5,0.5,1.8,1.4,0.6,4.0,0.0,0.6,0.1,0.3,2.7,12,17,118,44,16,20,31,3,39,100,91,81,9,28,129,60,46,46
Players,201935,James Harden,James,1610612746,LAC,35.0,4,2,2,0.5,4.7,1.3,0.0,1.3,1.5,2.3,2.0,0.5,3.5,0.3,0.0,0.3,0.3,4.2,38,38,66,44,8,1,31,2,7,116,104,72,26,7,1,73,46,20
Players,1641716,Jarace Walker,Jarace,1610612754,IND,21.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,53,1,1,117,28,31,18,50,1,1,1,111,28,1,1,59,106
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,2,0,2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.5,0.5,0.0,0.6,76,84,66,84,61,28,31,18,50,77,1,109,57,28,125,93,59,98
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,4,1,3,0.25,2.0,0.0,0.0,0.0,0.0,1.5,2.5,1.0,2.5,0.3,0.0,0.0,0.0,1.5,38,53,89,75,84,28,31,18,50,97,121,109,52,7,1,1,59,74
Players,1630643,Jay Huff,Jay,1610612763,MEM,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,84,10,84,126,28,31,18,50,1,1,1,111,28,1,1,59,106
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,4,1,3,0.25,4.0,0.0,0.0,0.0,0.0,0.8,2.3,0.5,2.5,0.0,0.0,0.5,0.5,1.2,38,53,89,75,33,28,31,18,50,74,119,72,52,28,1,93,16,82
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,4,3,1,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,38,29,10,19,121,28,31,18,50,1,1,1,111,28,1,1,59,102
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,5,1,4,0.2,4.1,0.0,0.2,0.4,0.4,0.6,1.8,0.4,3.6,0.2,0.0,0.4,0.4,3.9,25,53,118,81,27,28,27,6,43,65,100,68,21,15,1,88,27,22
Players,202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,3,2,1,0.667,2.9,0.0,0.0,0.0,1.3,0.7,1.3,0.7,1.3,0.0,0.3,0.0,1.0,4.2,56,38,10,27,63,28,31,18,11,71,89,91,86,28,119,1,4,18
Players,1629723,John Konchar,John,1610612763,MEM,29.0,2,0,2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,76,84,66,84,118,28,31,18,50,1,1,109,91,28,1,1,59,95
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,53,1,1,130,28,31,18,50,1,1,1,111,28,1,1,59,106
Players,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,1,0,1,0.0,3.3,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,100,84,10,84,53,28,31,18,50,107,124,122,57,28,130,1,59,106
Players,1628404,Josh Hart,Josh,1610612752,NYK,30.0,10,6,4,0.6,4.6,0.2,0.0,0.0,0.6,1.9,0.4,0.7,2.6,0.0,0.1,0.2,0.3,3.4,5,10,118,40,11,26,31,18,35,106,51,101,51,28,104,64,43,30
Players,201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,3,0,3,0.0,4.8,0.0,0.0,0.0,0.7,1.0,2.3,0.7,4.0,0.0,0.3,0.3,0.0,2.4,56,84,89,84,7,28,31,18,27,77,120,91,9,28,119,82,59,52
Players,203944,Julius Randle,Julius,1610612750,MIN,30.0,5,4,1,0.8,2.8,0.4,0.4,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.4,3.0,25,17,10,15,66,15,19,18,20,1,1,1,109,28,1,64,27,32
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,10,6,4,0.6,4.3,0.4,0.9,0.1,0.4,1.4,0.4,0.7,2.4,0.1,0.1,0.8,0.4,4.7,5,10,118,40,19,15,4,16,43,94,51,101,54,25,104,117,27,12
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,4,2,2,0.5,4.7,0.0,0.0,0.0,0.5,2.3,2.0,0.5,3.5,0.0,0.0,0.3,0.8,5.0,38,38,66,44,8,28,31,18,39,116,104,72,26,28,1,73,13,10
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,53,1,1,125,28,31,18,50,1,1,1,111,28,1,1,59,106
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,32.0,2,1,1,0.5,3.2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.5,0.0,0.5,76,53,10,44,54,28,31,18,50,1,104,109,32,28,1,93,59,100
Players,1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,25.0,1,0,1,0.0,9.9,0.0,0.0,0.0,0.0,9.0,5.0,4.0,16.0,0.0,0.0,0.0,0.0,2.0,100,84,10,84,1,28,31,18,50,129,128,129,1,28,1,1,59,61
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,2,1,1,0.5,1.9,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.5,0.5,1.6,76,53,10,44,85,28,31,18,50,1,104,109,57,28,1,129,16,72
Players,1627739,Kris Dunn,Kris,1610612746,LAC,31.0,2,1,1,0.5,6.4,0.0,0.0,0.0,0.0,4.5,2.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,76,53,10,44,3,28,31,18,50,124,104,109,9,28,1,118,59,33
Players,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,3,1,2,0.333,2.1,0.0,1.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,1.0,1.8,56,53,66,70,80,28,2,18,27,1,1,1,43,28,1,1,4,67
Players,1628398,Kyle Kuzma,Kyle,1610612749,MIL,29.0,1,0,1,0.0,2.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,100,84,10,84,74,28,31,18,50,1,122,1,111,28,1,1,59,83
Players,1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,84,10,84,126,28,31,18,50,1,1,1,111,28,1,118,59,106
Players,2544,LeBron James,LeBron,1610612747,LAL,40.0,3,0,3,0.0,3.5,0.0,0.0,0.0,0.0,1.3,0.7,0.7,4.0,0.7,0.0,0.3,0.3,3.2,56,84,89,84,44,28,31,18,50,90,58,91,9,2,1,82,35,31
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,7,4,3,0.571,3.8,0.0,0.0,0.0,0.0,0.7,1.3,0.7,2.3,0.3,0.0,1.0,0.4,2.5,20,17,89,42,36,28,31,18,50,73,88,103,55,6,1,118,26,49
Players,1629029,Luka Dončić,Luka,1610612747,LAL,26.0,3,0,3,0.0,3.5,0.0,0.0,0.0,0.7,1.3,0.7,0.7,4.0,0.0,0.0,0.3,0.3,2.1,56,84,89,84,44,28,31,18,27,90,58,91,9,28,1,82,35,58
Players,1628379,Luke Kennard,Luke,1610612763,MEM,28.0,2,0,2,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.2,76,84,66,84,67,28,31,18,50,1,1,109,91,28,1,93,59,83
Players,1627736,Malik Beasley,Malik,1610612765,DET,28.0,5,2,3,0.4,0.9,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.4,0.0,0.0,0.2,0.0,-0.2,25,38,89,64,106,28,31,18,50,75,1,61,109,28,1,64,59,127
Players,1629622,Max Strus,Max,1610612739,CLE,29.0,3,1,2,0.333,2.2,0.0,0.7,0.0,0.7,2.0,1.7,0.7,2.7,0.0,0.3,0.0,0.3,2.5,56,53,66,70,76,28,6,18,27,107,98,91,43,28,119,1,35,48
Players,1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,1.8,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,-1.0,100,84,10,84,92,28,31,18,50,107,104,1,57,28,1,1,4,130
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,5,2,3,0.4,4.1,0.6,0.2,0.0,0.0,1.4,1.8,0.0,4.0,0.0,0.0,0.2,0.4,2.6,25,38,89,64,30,9,27,18,50,94,100,1,9,28,1,64,27,47
Players,1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,11,7,4,0.636,4.5,0.0,0.2,0.0,0.5,1.7,0.5,0.6,2.9,0.1,0.1,0.2,0.1,3.5,1,5,118,33,12,28,29,18,38,98,56,88,40,26,102,63,58,26
Players,201144,Mike Conley,Mike,1610612750,MIN,37.0,2,2,0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,76,38,1,1,86,28,31,18,50,1,1,1,111,28,1,118,59,55
Players,1630540,Miles McBride,Miles,1610612752,NYK,24.0,9,6,3,0.667,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.1,0.0,0.0,0.0,0.2,0.5,7,10,89,27,105,28,31,18,50,77,48,1,90,28,1,1,52,101
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,11,7,4,0.636,0.6,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.7,0.0,0.0,0.0,0.3,0.2,1,5,118,33,112,28,31,18,50,61,47,1,103,28,1,1,45,104
Players,1630541,Moses Moody,Moses,1610612744,GSW,23.0,1,1,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100,53,1,1,119,28,31,18,50,1,1,1,111,28,1,1,59,33
Players,1626167,Myles Turner,Myles,1610612754,IND,29.0,9,8,1,0.889,3.1,0.0,0.2,0.0,0.2,0.2,0.9,0.0,2.2,0.2,0.0,0.1,0.4,2.7,7,1,10,10,59,28,25,18,49,55,75,1,56,12,1,57,24,45
Players,1629675,Naz Reid,Naz,1610612750,MIN,25.0,4,3,1,0.75,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,3.4,38,29,10,19,89,28,31,18,50,1,1,1,111,28,115,1,16,28
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,3,2,1,0.667,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,1.3,0.0,0.9,56,38,10,27,90,28,31,18,50,1,1,1,104,28,119,128,59,93
