close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201142,Kevin Durant,1610612760,OKC,F,27.0,18,18,0.464,1.78,5.33,0.333,0.387,-0.053
203079,Dion Waiters,1610612760,OKC,G,24.0,18,18,0.455,1.44,3.89,0.371,0.379,-0.008
203460,Andre Roberson,1610612760,OKC,G,24.0,18,16,0.277,0.94,3.17,0.298,0.396,-0.097
201566,Russell Westbrook,1610612760,OKC,G,27.0,18,17,0.41,0.94,3.06,0.309,0.394,-0.084
201586,Serge Ibaka,1610612760,OKC,F,26.0,18,16,0.189,1.33,2.83,0.471,0.378,0.092
203500,Steven Adams,1610612760,OKC,C,22.0,18,17,0.198,1.28,2.72,0.469,0.389,0.08
202683,Enes Freedom,1610612760,OKC,C,24.0,18,15,0.169,0.72,1.44,0.5,0.393,0.107
201627,Anthony Morrow,1610612760,OKC,G,30.0,9,7,0.435,0.22,1.11,0.2,0.359,-0.159
200751,Randy Foye,1610612760,OKC,G,32.0,14,9,0.213,0.29,0.93,0.308,0.362,-0.054
1626166,Cameron Payne,1610612760,OKC,G,21.0,7,4,0.2,0.14,0.57,0.25,0.352,-0.102
2555,Nick Collison,1610612760,OKC,F,35.0,8,2,0.118,0.38,0.5,0.75,0.388,0.363
202713,Kyle Singler,1610612760,OKC,F,28.0,5,2,0.111,0.0,0.4,0.0,0.365,-0.365
