close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629023,P.J. Washington,1610612766,CHA,F,22.0,63,63,1.0,7.38,14.62,0.505,0.479,0.026
1626179,Terry Rozier,1610612766,CHA,G,27.0,68,68,1.0,6.51,13.62,0.478,0.458,0.02
1628970,Miles Bridges,1610612766,CHA,F,23.0,65,65,1.0,5.71,12.62,0.452,0.47,-0.018
203469,Cody Zeller,1610612766,CHA,F-C,28.0,47,47,1.0,5.43,11.32,0.479,0.488,-0.008
1628984,Devonte' Graham,1610612766,CHA,G,26.0,54,54,1.0,5.13,11.09,0.462,0.457,0.006
202687,Bismack Biyombo,1610612766,CHA,C,28.0,64,64,1.0,4.84,10.7,0.453,0.477,-0.025
202330,Gordon Hayward,1610612766,CHA,F,31.0,43,43,1.0,4.63,10.19,0.454,0.47,-0.015
1630163,LaMelo Ball,1610612766,CHA,G,19.0,50,50,1.0,4.7,9.98,0.471,0.455,0.016
1629667,Jalen McDaniels,1610612766,CHA,F-C,23.0,44,44,1.0,4.52,9.45,0.478,0.456,0.022
1628998,Cody Martin,1610612766,CHA,F,25.0,49,49,1.0,3.43,7.49,0.458,0.457,0.0
1628997,Caleb Martin,1610612766,CHA,F,25.0,50,50,1.0,3.46,7.42,0.466,0.451,0.016
202954,Brad Wanamaker,1610612766,CHA,G,31.0,61,61,1.0,3.23,6.64,0.486,0.457,0.029
1628370,Malik Monk,1610612766,CHA,G,23.0,39,39,1.0,3.28,6.49,0.506,0.455,0.051
1630208,Nick Richards,1610612766,CHA,C,23.0,11,11,1.0,1.18,2.91,0.406,0.45,-0.044
1630176,Vernon Carey Jr.,1610612766,CHA,F-C,20.0,17,17,1.0,1.06,2.88,0.367,0.462,-0.095
1630268,Nate Darling,1610612766,CHA,G,22.0,4,4,1.0,1.25,2.0,0.625,0.406,0.219
1630203,Grant Riller,1610612766,CHA,G,24.0,5,5,1.0,0.8,1.2,0.667,0.429,0.238
