season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2018-19,1610612761,21800724,2019-01-25,TOR,HOU,1610612745,51,119,121,L
2018-19,1610612761,21800739,2019-01-27,TOR,DAL,1610612742,52,123,120,W
2018-19,1610612761,21800766,2019-01-31,MIL,TOR,1610612749,53,92,105,L
2018-19,1610612761,21800789,2019-02-03,LAC,TOR,1610612746,54,121,103,W
2018-19,1610612761,21800800,2019-02-05,TOR,PHI,1610612755,55,119,107,W
2018-19,1610612761,21800813,2019-02-07,TOR,ATL,1610612737,56,119,101,W
2018-19,1610612761,21800828,2019-02-09,TOR,NYK,1610612752,57,104,99,W
2018-19,1610612761,21800842,2019-02-11,BKN,TOR,1610612751,58,127,125,W
2018-19,1610612761,21800857,2019-02-13,WAS,TOR,1610612764,59,129,120,W
2018-19,1610612761,21800876,2019-02-22,SAS,TOR,1610612759,60,120,117,W
2018-19,1610612761,21800894,2019-02-24,ORL,TOR,1610612753,61,98,113,L
2018-19,1610612761,21800909,2019-02-26,BOS,TOR,1610612738,62,118,95,W
2018-19,1610612761,21800930,2019-03-01,POR,TOR,1610612757,63,119,117,W
2018-19,1610612761,21800949,2019-03-03,TOR,DET,1610612765,64,107,112,L
2018-19,1610612761,21800961,2019-03-05,HOU,TOR,1610612745,65,95,107,L
2018-19,1610612761,21800983,2019-03-08,TOR,NOP,1610612740,66,127,104,W
2018-19,1610612761,21800993,2019-03-10,TOR,MIA,1610612748,67,125,104,W
2018-19,1610612761,21801001,2019-03-11,TOR,CLE,1610612739,68,101,126,L
2018-19,1610612761,21801023,2019-03-14,LAL,TOR,1610612747,69,111,98,W
2018-19,1610612761,21801044,2019-03-17,TOR,DET,1610612765,70,107,110,L
2018-19,1610612761,21801053,2019-03-18,NYK,TOR,1610612752,71,128,92,W
2018-19,1610612761,21801072,2019-03-20,TOR,OKC,1610612760,72,123,114,W
2018-19,1610612761,21801083,2019-03-22,OKC,TOR,1610612760,73,109,116,L
2018-19,1610612761,21801098,2019-03-24,CHA,TOR,1610612766,74,114,115,L
2018-19,1610612761,21801110,2019-03-26,CHI,TOR,1610612741,75,112,103,W
2018-19,1610612761,21801125,2019-03-28,TOR,NYK,1610612752,76,117,92,W
2018-19,1610612761,21801142,2019-03-30,TOR,CHI,1610612741,77,124,101,W
2018-19,1610612761,21801156,2019-04-01,ORL,TOR,1610612753,78,121,109,W
2018-19,1610612761,21801169,2019-04-03,TOR,BKN,1610612751,79,115,105,W
2018-19,1610612761,21801180,2019-04-05,TOR,CHA,1610612766,80,111,113,L
2018-19,1610612761,21801195,2019-04-07,MIA,TOR,1610612748,81,117,109,W
2018-19,1610612761,21801214,2019-04-09,TOR,MIN,1610612750,82,120,100,W
