player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1627846,Abdel Nader,Abdel,1610612738,BOS,24.0,11,6,5,0.545,33.09,5.4,16.3,0.333,0.0,4.4,0.0,2.2,4.4,0.5,1.1,2.2,3.3,3.3,2.2,1.1,1.1,1.1,2.2,3.3,13.1,-10.9,26.2,0,0,23.9,41,40,46,59,167,86,30,169,143,88,143,85,47,151,93,178,173,68,60,91,44,43,169,76,102,175,127,48,8,132
201143,Al Horford,Al,1610612738,BOS,32.0,19,11,8,0.579,678.8583333333333,5.9,10.8,0.544,0.8,2.3,0.349,3.3,4.0,0.827,1.7,6.6,8.3,3.3,1.7,1.0,1.2,0.3,2.1,3.4,15.9,3.7,35.7,7,0,32.7,13,16,11,43,8,67,110,40,121,135,71,49,56,57,66,43,52,65,89,99,39,140,171,70,67,53,49,5,8,62
203382,Aron Baynes,Aron,1610612738,BOS,31.0,19,11,8,0.579,389.3516666666667,4.2,8.2,0.506,1.0,2.1,0.478,1.2,1.7,0.722,4.2,6.7,10.9,1.8,0.7,0.4,1.0,0.7,4.0,2.1,10.5,-4.4,29.7,0,0,27.0,13,16,11,43,26,131,154,57,108,142,20,139,142,107,14,37,22,125,162,157,50,75,60,121,144,136,92,48,8,104
202328,Greg Monroe,Greg,1610612738,BOS,28.0,11,5,6,0.455,104.56333333333332,6.5,13.1,0.5,0.0,0.0,0.0,5.2,7.6,0.682,4.8,7.2,12.1,1.7,4.8,0.7,0.7,2.4,3.1,6.2,18.2,-5.9,34.6,1,0,34.8,41,43,20,87,125,46,67,58,143,169,143,14,12,125,7,34,14,128,8,131,75,3,110,10,45,146,60,31,8,44
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,22.0,12,6,6,0.5,47.763333333333335,0.8,6.8,0.111,0.0,4.5,0.0,1.5,3.8,0.4,2.3,6.0,8.3,2.3,0.0,1.5,0.0,1.5,6.8,2.3,3.0,-3.0,20.9,0,0,16.6,40,40,20,67,162,194,175,194,143,83,143,120,68,166,47,59,53,100,181,50,143,19,14,110,195,128,167,48,8,187
1627759,Jaylen Brown,Jaylen,1610612738,BOS,21.0,18,10,8,0.556,582.8833333333333,7.7,16.4,0.466,2.7,6.9,0.393,2.0,3.1,0.64,1.0,4.4,5.4,1.6,1.4,0.9,0.6,1.7,3.6,2.9,20.0,1.4,31.9,0,0,32.7,21,31,11,49,11,33,29,86,25,30,51,94,91,135,99,108,117,138,108,111,84,13,76,86,36,78,76,48,8,61
1628369,Jayson Tatum,Jayson,1610612738,BOS,20.0,19,11,8,0.579,682.8066666666666,6.5,13.8,0.471,1.2,3.7,0.324,4.3,5.1,0.845,0.5,3.8,4.4,2.7,2.2,1.2,0.5,0.9,2.6,4.2,18.5,2.7,30.9,1,0,30.3,13,16,11,43,7,47,57,80,97,103,87,22,31,51,138,129,147,82,62,70,95,51,140,43,44,65,80,31,8,74
202694,Marcus Morris Sr.,Marcus,1610612738,BOS,28.0,19,11,8,0.579,561.9533333333334,5.3,14.3,0.368,1.9,4.6,0.417,2.7,3.8,0.712,1.3,5.3,6.6,1.3,1.2,0.4,0.3,0.9,3.8,2.9,15.1,1.1,26.1,2,0,26.5,13,16,11,43,14,95,51,153,59,80,39,66,66,113,80,81,82,156,127,154,121,61,64,88,74,84,128,25,8,111
203935,Marcus Smart,Marcus,1610612738,BOS,24.0,15,9,6,0.6,449.15,3.8,11.5,0.336,1.2,5.5,0.221,2.9,3.9,0.735,1.1,3.4,4.5,6.4,2.9,2.1,0.8,0.6,3.5,4.6,11.8,1.5,32.6,0,0,29.7,33,36,20,41,22,141,95,168,98,64,129,58,58,102,86,147,143,17,30,24,62,105,79,33,122,75,72,48,8,77
1628400,Semi Ojeleye,Semi,1610612738,BOS,23.0,17,10,7,0.588,229.935,1.6,5.2,0.303,0.9,3.4,0.273,0.9,1.1,0.857,0.6,3.8,4.4,0.3,0.3,0.5,0.0,0.5,3.3,0.9,5.0,-6.4,11.8,0,0,11.6,23,31,18,42,63,190,192,178,114,112,114,149,159,42,126,132,146,179,180,153,143,117,94,176,188,150,197,48,8,198
203499,Shane Larkin,Shane,1610612738,BOS,25.0,11,7,4,0.636,154.045,3.7,8.2,0.457,0.9,3.0,0.308,1.2,1.2,1.0,0.2,2.3,2.6,4.7,1.4,1.2,0.0,0.9,3.5,2.1,9.6,-3.3,21.8,0,0,20.1,41,38,65,38,98,145,155,92,115,120,96,140,155,1,167,176,186,40,113,76,143,55,80,124,155,130,155,48,8,165
1626179,Terry Rozier,Terry,1610612738,BOS,24.0,19,11,8,0.579,695.6,5.6,13.8,0.406,2.6,7.6,0.347,2.4,2.9,0.821,0.4,4.8,5.2,5.6,1.1,1.2,0.3,0.4,2.0,2.7,16.2,1.0,34.4,1,0,32.8,13,16,11,43,6,75,56,134,28,19,74,77,99,61,156,92,125,23,135,68,124,129,175,94,62,85,63,31,8,60
