season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,22.8,2.0,2.0,4.0,8.0,10.0,8.0,2.0,26.0,0.0,1.0,1.0,2.0,10.4,1,1,1,1,13774,6599,5253,2165,4612,16424,16197,3800,10731,7930,17468,5181,7612,19062,1,22:49,2022,2023
2022-23,1628971,Bruce Brown,Bruce,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,31.8,7.0,0.0,6.0,14.0,10.0,8.0,2.0,36.0,0.0,1.0,2.0,3.0,46.2,1,1,1,1,6592,617,10381,807,1059,16424,16197,3800,4440,7930,17468,11553,4788,1779,1,31:45,2022,2023
2022-23,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,25.9,2.0,4.0,6.0,12.0,8.0,2.0,6.0,20.0,0.0,0.0,3.0,2.0,26.9,1,1,1,1,11424,6599,1933,807,1782,13017,3520,12302,14979,7930,1,17562,7612,8482,1,25:54,2022,2023
2022-23,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,25.2,2.0,0.0,0.0,6.0,8.0,2.0,6.0,20.0,0.0,0.0,1.0,0.0,27.6,1,1,1,1,11971,6599,10381,10252,6861,13017,3520,12302,14979,7930,1,5181,17929,8105,1,25:11,2022,2023
2022-23,1628418,Thomas Bryant,Thomas,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,21.2,2.0,0.0,0.0,6.0,8.0,2.0,6.0,18.0,1.0,1.0,1.0,0.0,24.6,1,1,1,1,15040,6599,10381,10252,6861,13017,3520,12302,16350,2381,17468,5181,17929,9804,1,21:13,2022,2023
2022-23,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,21.6,5.0,0.0,1.0,2.0,7.0,8.0,2.0,26.0,0.0,1.0,1.0,5.0,22.6,1,1,1,1,14755,1692,10381,9913,14065,11228,16197,3800,10731,7930,17468,5181,1742,10980,1,21:33,2022,2023
2022-23,202397,Ish Smith,Ish,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,23.5,0.0,0.0,0.0,0.0,11.0,2.0,6.0,18.0,0.0,0.0,1.0,0.0,16.9,1,1,1,1,13285,12084,10381,10252,19499,17997,3520,12302,16350,7930,1,5181,17929,14644,1,23:29,2022,2023
2022-23,1631298,Jack White,Jack,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,15.0,0.0,2.0,0.0,2.0,6.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,15.1,1,1,1,1,19444,12084,5253,10252,14065,9347,3520,3800,23702,7930,1,5181,17929,15913,1,15:00,2022,2023
2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,26.8,0.0,2.0,0.0,4.0,10.0,8.0,2.0,28.0,0.0,0.0,3.0,2.0,18.6,1,1,1,1,10748,12084,5253,10252,9969,16424,16197,3800,9338,7930,1,17562,7612,13530,1,26:47,2022,2023
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,26.3,2.0,3.0,0.0,8.0,12.0,8.0,6.0,34.0,1.0,2.0,1.0,4.0,21.8,1,1,1,1,11088,6599,3415,10252,4612,19382,16197,12302,5491,2381,23619,5181,2943,11473,1,26:19,2022,2023
2022-23,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,22201213,2023-04-08T00:00:00,DEN @ UTA,L,22.4,2.0,3.0,0.0,4.0,2.0,14.0,5.0,22.0,0.0,0.0,0.0,0.0,15.3,1,12947,12947,12947,14135,6599,3415,10252,9969,2579,23512,10564,13580,7930,1,1,17929,15768,1,22:22,2022,2023
2022-23,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,22201213,2023-04-08T00:00:00,DEN @ UTA,L,20.1,5.0,7.0,2.0,6.0,10.0,10.0,14.0,34.0,0.0,0.0,1.0,0.0,21.8,1,12947,12947,12947,15860,1692,391,5273,6861,16424,19454,23092,5491,7930,1,5181,17929,11473,1,20:07,2022,2023
2022-23,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,22201213,2023-04-08T00:00:00,DEN @ UTA,L,12.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,18.0,1.0,1.0,2.0,1.0,6.6,1,12947,12947,12947,21149,12084,10381,10252,19499,4698,17963,1,16350,2381,17468,11553,11862,21423,1,12:00,2022,2023
