player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629610,DaQuan Jeffries,DaQuan,1610612759,SAS,23.0,31,6,25,0.194,493.0,0.114,0.118,0.129,0.14,0.158,0.04,0.034,0.183,0.149,0.157,0.084,0.097,0.217,0.227,0.186,0.227,0.097,0.109,378,456,326,514,365,501,465,466,346,351,509,516,236,368,329,472,68,189,189,275,335,451,486,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,31.0,61,27,34,0.443,2056.0,0.255,0.25,0.239,0.047,0.065,0.482,0.449,0.101,0.152,0.141,0.401,0.263,0.201,0.078,0.273,0.165,0.407,0.271,124,189,470,332,39,50,69,90,435,454,6,7,375,356,374,26,464,232,407,435,125,10,39,SAS
1627749,Dejounte Murray,Dejounte,1610612759,SAS,24.0,67,32,35,0.478,2139.0,0.231,0.23,0.242,0.143,0.163,0.15,0.149,0.143,0.269,0.243,0.327,0.239,0.308,0.032,0.259,0.18,0.174,0.211,58,115,481,288,31,85,111,81,335,345,301,314,293,91,148,63,441,36,480,415,185,267,145,SAS
1628401,Derrick White,Derrick,1610612759,SAS,26.0,36,18,18,0.5,1064.0,0.223,0.198,0.231,0.402,0.396,0.238,0.219,0.061,0.128,0.113,0.228,0.191,0.161,0.265,0.261,0.234,0.265,0.221,346,312,196,251,238,105,199,108,14,8,126,164,474,442,466,140,343,349,157,418,356,88,123,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,20.0,62,30,32,0.484,1056.0,0.138,0.135,0.153,0.218,0.228,0.127,0.118,0.128,0.198,0.184,0.104,0.084,0.267,0.158,0.067,0.214,0.113,0.142,116,143,437,279,240,423,427,381,205,195,344,380,307,239,260,408,45,89,262,61,297,423,411,SAS
1629234,Drew Eubanks,Drew,1610612759,SAS,24.0,54,21,33,0.389,755.0,0.166,0.193,0.148,0.014,0.005,0.246,0.271,0.487,0.304,0.344,0.117,0.228,0.176,0.533,0.247,0.307,0.294,0.188,196,264,454,397,310,300,214,401,465,509,114,83,45,55,44,359,424,296,32,393,478,58,232,SAS
203476,Gorgui Dieng,Gorgui,1610612759,SAS,31.0,38,14,24,0.368,553.0,0.169,0.188,0.16,0.205,0.179,0.29,0.275,0.351,0.273,0.292,0.164,0.193,0.26,0.254,0.111,0.264,0.255,0.206,335,357,309,416,351,285,231,353,225,311,61,79,98,84,82,245,346,99,168,122,415,101,162,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,25.0,69,32,37,0.464,1845.0,0.13,0.159,0.124,0.0,0.0,0.106,0.159,0.56,0.243,0.315,0.14,0.196,0.172,0.612,0.152,0.261,0.172,0.138,32,115,497,305,77,450,349,478,480,522,403,286,14,132,67,288,354,314,18,212,408,276,425,SAS
1628966,Keita Bates-Diop,Keita,1610612759,SAS,25.0,30,13,17,0.433,245.0,0.144,0.157,0.16,0.116,0.134,0.116,0.139,0.257,0.235,0.239,0.108,0.101,0.262,0.172,0.222,0.125,0.155,0.145,385,371,182,345,421,404,352,354,374,387,386,339,163,146,156,387,74,96,244,352,41,313,401,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,21.0,69,32,37,0.464,1968.0,0.189,0.195,0.191,0.169,0.172,0.212,0.226,0.238,0.233,0.234,0.121,0.171,0.141,0.124,0.307,0.203,0.2,0.196,32,115,497,305,54,204,205,233,294,323,168,150,178,151,168,349,277,408,325,478,264,194,200,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,22.0,60,28,32,0.467,1522.0,0.199,0.194,0.214,0.313,0.315,0.111,0.109,0.05,0.134,0.117,0.131,0.183,0.137,0.109,0.175,0.182,0.108,0.193,140,177,437,303,131,163,207,165,70,45,393,402,496,423,457,307,324,422,355,261,190,432,207,SAS
1629677,Luka Samanic,Luka,1610612759,SAS,21.0,33,14,19,0.424,308.0,0.187,0.187,0.189,0.226,0.269,0.148,0.204,0.286,0.232,0.243,0.111,0.217,0.167,0.229,0.182,0.323,0.18,0.183,364,357,213,360,402,209,234,240,191,109,306,185,132,155,147,376,398,333,187,270,496,252,250,SAS
201988,Patty Mills,Patty,1610612759,SAS,32.0,68,31,37,0.456,1685.0,0.177,0.181,0.195,0.397,0.371,0.108,0.094,0.055,0.079,0.074,0.198,0.163,0.183,0.016,0.105,0.118,0.13,0.191,47,130,497,317,107,256,262,221,16,13,400,431,488,527,531,183,258,275,490,107,33,376,215,SAS
1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,24.0,20,8,12,0.4,121.0,0.18,0.176,0.169,0.125,0.133,0.232,0.219,0.136,0.105,0.112,0.145,0.238,0.381,0.154,0.222,0.391,0.189,0.187,435,434,120,382,463,241,279,318,365,389,138,165,296,499,471,274,437,11,265,352,525,226,236,SAS
