season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,202389,Timofey Mozgov,Timofey,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,36.6,1.0,0.0,1.0,0.143,0.0,0.0,0.0,0.0,0.857,0.714,0.286,0.0,0.0,0.714,0.286,7,12,0.583,1,13074,13074,13074,2366,1,17277,1,9117,11051,9917,14161,12059,3121,7272,13537,10164,2592,9427,12815,2864,5215,5861,1.0,36:33,2015,2016
2015-16,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,13074,13074,13074,26051,23918,17277,20947,11228,11051,9917,14161,12059,18861,16482,15334,10164,2592,20021,15808,22516,24912,22516,1.0,0:04,2015,2016
2015-16,201619,Sasha Kaun,Sasha,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,1,13074,13074,13074,13368,1,17277,1,11228,11051,9917,14161,12059,1,16482,1,10164,2592,20021,1,18695,14041,21747,1.0,23:01,2015,2016
2015-16,2592,James Jones,James,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,35.8,0.5,0.5,0.667,0.222,0.333,0.0,0.0,0.556,0.444,0.333,0.667,1.0,0.0,0.5,0.5,4,10,0.4,1,13074,13074,13074,2932,18618,4464,9490,6560,7002,9917,14161,1187,10573,13385,6254,1,2592,12979,6652,8539,7514,14037,1.0,35:45,2015,2016
2015-16,203895,Jordan McRae,Jordan,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,47.1,0.828,0.172,0.611,0.167,0.25,0.139,0.139,0.0,0.444,0.091,0.909,0.333,0.667,0.143,0.857,14,29,0.483,1,13074,13074,13074,37,10174,14737,11873,8312,8772,7882,10958,12059,10573,16467,4474,9974,938,19731,2659,44,17,11307,1.0,47:06,2015,2016
2015-16,2563,Dahntay Jones,Dahntay,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,42.4,0.857,0.143,0.769,0.462,0.231,0.0,0.0,0.154,0.308,0.4,0.6,1.0,0.0,0.5,0.5,6,14,0.429,1,13074,13074,13074,273,9095,15423,7846,2356,9066,9917,14161,9290,14430,12850,7658,1,2592,12979,6652,4268,3506,12903,1.0,42:21,2015,2016
2015-16,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,33.0,0.818,0.182,0.5,0.125,0.188,0.0,0.312,0.0,0.375,0.75,0.25,1.0,0.0,0.8,0.2,5,11,0.455,1,13074,13074,13074,5163,10237,14517,14094,9690,9897,9917,4680,12059,12767,6464,13697,1,2592,7589,14313,6175,6284,11898,1.0,32:58,2015,2016
2015-16,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,6.2,0.8,0.2,1.0,0.333,0.0,0.333,0.0,0.0,0.667,0.333,0.667,0.0,0.0,0.333,0.667,3,5,0.6,1,13074,13074,13074,23898,10480,13735,1,3778,11051,2710,14161,12059,5082,13385,6254,10164,2592,17012,4293,11544,16058,4873,1.0,6:09,2015,2016
2015-16,101112,Channing Frye,Channing,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,41.1,0.7,0.3,0.714,0.571,0.214,0.0,0.072,0.214,0.143,0.6,0.4,1.0,0.0,0.667,0.333,6,10,0.6,1,13074,13074,13074,474,13705,10970,9061,1296,9431,9917,13369,7205,18077,9039,11433,1,2592,9775,10913,4268,7514,4873,1.0,41:04,2015,2016
2015-16,2592,James Jones,James,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,1,1,25669,23918,17277,20947,11228,11051,9917,14161,12059,18861,16482,15334,10164,2592,20021,15808,22516,24912,22516,1.0,1:34,2015,2016
