season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,33.0,110.0,111.5,111.5,130.8,127.0,127.0,-20.8,-15.5,-15.5,0.087,2.0,11.8,0.0,0.074,0.038,0.059000000000000004,0.06,0.005,0.005869999999999999,0.231,0.226,89.56,90.29,75.24,90.29,0.065,61,5,11,5.0,11.0,0.455,1,13074,13074,13074,5163,8910,8252,8252,23756,23070,23070,20354,18845,18845,14203,3519,13753,13060,17911,19996,10513,10768,10446,9737,7052,8182,23382,23075,23075,16075,6175,6284,6175,6284,11898,1.0,32:58,2015,2016
2015-16,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,300.0,360.0,1.0,0,0,0,0.0,0.0,0.0,1,13074,13074,13074,26051,25823,25823,25823,1,1,1,12543,12416,12416,18354,13303,18354,13060,22257,23167,1,1,22516,23226,25279,25280,26063,33,33,45,22516,24912,22516,24912,22516,1.0,0:04,2015,2016
2015-16,2563,Dahntay Jones,Dahntay,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,42.4,104.3,110.1,110.1,110.4,108.6,108.6,-6.1,1.5,1.5,0.067,0.0,12.5,0.024,0.095,0.06,0.0,0.0,0.00464,0.00464,0.156,0.157,92.42,90.67,75.56,90.67,0.047,79,6,14,6.0,14.0,0.429,1,13074,13074,13074,273,12260,9016,9016,16838,15768,15768,15219,11942,11942,15709,13303,12967,12616,15480,15956,1,1,13887,15812,16613,16971,20913,22765,22765,18115,4268,3506,4268,3506,12903,1.0,42:21,2015,2016
2015-16,201619,Sasha Kaun,Sasha,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,23.0,96.3,104.5,104.5,90.8,93.2,93.2,5.5,11.4,11.4,0.0,0.0,0.0,0.074,0.115,0.094,0.0,0.0,0.00167,0.00167,0.113,0.114,96.92,91.79,76.49,91.79,0.042,44,1,6,1.0,6.0,0.167,1,13074,13074,13074,13368,16878,12224,12224,5906,6894,6894,10272,7896,7896,18354,13303,18354,5606,13250,10220,1,1,21942,22813,21527,21729,14682,21706,21706,18684,18695,14041,18695,14041,21747,1.0,23:01,2015,2016
2015-16,101112,Channing Frye,Channing,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,41.1,104.2,109.0,109.0,115.7,112.5,112.5,-11.5,-3.5,-3.5,0.143,0.0,28.6,0.024,0.139,0.078,0.0,0.0,0.006500000000000001,0.0067,0.114,0.119,93.17,92.35,76.96,92.35,0.124,78,6,10,6.0,10.0,0.6,1,13074,13074,13074,474,12316,9638,9638,19379,17733,17733,17331,14207,14207,9558,13303,4181,12616,10864,12843,1,1,6016,6019,21477,21254,20089,21100,21100,8771,4268,7514,4268,7514,4873,1.0,41:04,2015,2016
2015-16,202389,Timofey Mozgov,Timofey,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,36.6,112.8,117.4,117.4,119.5,114.3,114.3,-6.8,3.1,3.1,0.111,3.0,18.8,0.031,0.314,0.179,0.063,0.063,0.005829999999999999,0.005829999999999999,0.167,0.169,91.11,91.27,76.06,91.27,0.146,69,7,12,7.0,12.0,0.583,1,13074,13074,13074,2366,7479,5376,5376,20921,18603,18603,15495,11248,11248,11899,1802,9105,11227,1533,2544,10796,10890,8228,9791,14901,15303,22226,22198,22198,6446,2864,5215,2864,5215,5861,1.0,36:33,2015,2016
2015-16,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,6.2,115.3,123.1,123.1,100.9,100.0,100.0,14.3,23.1,23.1,0.5,0.0,28.6,0.143,0.375,0.267,0.0,0.0,0.006,0.006,0.313,0.315,104.43,101.46,84.55,101.46,0.333,13,3,5,3.0,5.0,0.6,1,13074,13074,13074,23898,6291,3430,3430,11254,9849,9849,6878,4211,4216,458,13303,4181,1676,637,365,1,1,7410,9041,1617,1844,4445,7648,7644,365,11544,16058,11544,16058,4873,1.0,6:09,2015,2016
2015-16,2592,James Jones,James,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,35.8,94.3,103.0,103.0,106.6,104.3,104.3,-12.2,-1.3,-1.3,0.038,0.33,7.1,0.026,0.118,0.068,0.214,0.214,0.0045000000000000005,0.0045000000000000005,0.169,0.166,93.74,90.63,75.52,90.63,0.017,66,4,10,4.0,10.0,0.4,1,13074,13074,13074,2932,17883,13122,13122,14601,13220,13220,17592,13305,13305,18104,12600,16849,12417,12977,14433,22326,22372,14300,16369,14850,15742,19343,22794,22794,20824,8539,7514,8539,7514,14037,1.0,35:45,2015,2016
2015-16,203895,Jordan McRae,Jordan,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,47.1,103.6,111.2,111.2,106.1,102.1,102.1,-2.6,9.1,9.1,0.259,1.4,15.9,0.021,0.064,0.043,0.114,0.11199999999999999,0.00534,0.005540000000000001,0.363,0.366,94.8,93.25,77.71,93.25,0.11,89,14,29,14.0,29.0,0.483,1,13074,13074,13074,37,12703,8407,8407,14347,11940,11940,13727,8748,8748,4359,6553,11004,12959,18988,19158,15980,15743,10165,11312,518,618,17852,19999,19999,10435,44,17,44,17,11307,1.0,47:06,2015,2016
2015-16,202681,Kyrie Irving,Kyrie,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,40.2,109.1,108.4,108.4,93.6,96.3,96.3,15.5,12.1,12.1,0.263,0.83,12.5,0.049,0.044,0.047,0.15,0.149,0.00571,0.00597,0.389,0.395,99.59,98.47,82.06,98.47,0.148,83,14,28,14.0,28.0,0.5,1,1,1,1,672,9435,9952,9952,7167,8434,8434,6497,7625,7625,4233,10482,12967,8477,20863,18422,18909,18933,8611,9345,294,358,10525,12084,12084,6177,44,33,44,33,7886,1.0,40:13,2015,2016
2015-16,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,20.4,120.9,116.7,116.7,86.7,85.7,85.7,34.2,31.0,31.0,0.214,0.0,27.3,0.0,0.04,0.025,0.0,0.0,0.00563,0.00592,0.186,0.203,96.7,99.01,82.51,99.01,0.109,42,4,8,4.0,8.0,0.5,1,1,1,1,15599,4044,5636,5636,4396,4003,4003,2113,2601,2602,5878,13303,4755,13060,21141,21852,1,1,9103,9523,12504,10755,15016,11220,11220,10593,8539,10529,8539,10529,7886,1.0,20:22,2015,2016
2015-16,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,29.5,113.9,114.8,114.8,99.3,101.7,101.7,14.5,13.1,13.1,0.045,1.0,8.3,0.033,0.419,0.23,0.083,0.085,0.00375,0.00512,0.159,0.155,100.08,98.55,82.13,98.55,0.152,61,2,8,2.0,8.0,0.25,1,1,1,1,8002,6930,6605,6605,10259,11704,11704,6837,7283,7283,17642,7038,16050,10853,384,846,12670,13145,16964,12877,16112,17210,9792,11949,11949,5883,14994,10529,14994,10529,19755,1.0,29:28,2015,2016
2015-16,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,23.6,110.4,104.3,104.3,88.5,90.9,90.9,21.9,13.3,13.3,0.0,0.0,0.0,0.087,0.16,0.125,0.2,0.2,0.0025,0.0025,0.094,0.099,91.25,92.67,77.23,92.67,0.027,47,1,4,1.0,4.0,0.25,1,1,1,1,12920,8697,12434,12434,5018,5893,5893,4581,7179,7179,18354,13303,18354,4504,8899,6376,21301,21453,20399,21756,23025,22848,22115,20695,20698,20034,18695,18073,18695,18073,19755,1.0,23:34,2015,2016
2015-16,2544,LeBron James,LeBron,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,32.4,118.6,122.4,122.4,102.1,104.5,104.5,16.5,17.8,17.8,0.353,1.5,22.2,0.04,0.143,0.1,0.14800000000000002,0.142,0.00906,0.009340000000000001,0.296,0.303,101.25,98.47,82.06,98.47,0.295,67,13,16,13.0,16.0,0.813,1,1,1,1,5566,4930,3651,3651,11969,13340,13340,6169,5728,5728,2088,5817,6963,9695,10202,9293,18854,18072,1495,1260,2350,2323,8104,12083,12083,586,107,2178,107,2178,1399,1.0,32:25,2015,2016
2015-16,203895,Jordan McRae,Jordan,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,7.0,116.7,100.0,100.0,113.6,116.7,116.7,3.0,-16.7,-16.7,0.2,0.0,25.0,0.333,0.286,0.3,0.0,0.0,0.00333,0.00333,0.2,0.231,83.78,89.57,74.64,89.57,0.149,14,1,3,1.0,3.0,0.333,1,1,1,1,23576,5697,14213,14213,18454,19662,19662,11298,19200,19236,6237,13303,5284,55,2065,207,1,1,18051,19977,10368,7646,25505,23610,23610,6107,18695,19997,18695,19997,16528,1.0,6:58,2015,2016
2015-16,2747,JR Smith,JR,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,32.3,115.8,117.4,117.4,95.1,97.0,97.0,20.7,20.4,20.4,0.0,0.0,0.0,0.0,0.029,0.014,0.16699999999999998,0.16699999999999998,0.002,0.002,0.078,0.077,102.05,100.41,83.68,100.41,-0.023,69,1,5,1.0,5.0,0.2,1,1,1,1,5676,6040,5376,5376,7965,8753,8753,4905,4968,4968,18354,13303,18354,13060,21968,23014,19532,19716,21483,22479,23941,24083,7037,9115,9115,23607,18695,16058,18695,16058,21086,1.0,32:16,2015,2016
