GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM,FGA,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK
Players,2744,Al Jefferson,Al,1610612766,CHA,31.0,2,1,1,0.5,2.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,78,60,19,49,90,1,68,1,25,33,24,46,36,1,1,47,30,9,1,47,44,61,24
Players,203469,Cody Zeller,Cody,1610612766,CHA,23.0,3,2,1,0.667,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,49,31,19,27,92,85,68,63,25,33,24,1,36,55,33,47,30,9,52,47,74,99,74
Players,201584,Courtney Lee,Courtney,1610612766,CHA,30.0,3,2,1,0.667,3.7,0.667,0.333,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,49,31,19,27,38,49,44,63,25,11,24,22,36,55,33,47,1,9,1,47,44,47,48
Players,1626163,Frank Kaminsky,Frank,1610612766,CHA,23.0,1,0,1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,98,99,19,99,70,85,68,63,25,33,24,46,36,55,33,47,30,9,52,47,74,99,74
Players,202391,Jeremy Lin,Jeremy,1610612766,CHA,27.0,2,2,0,1.0,3.1,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,78,31,1,1,64,62,30,1,1,33,24,46,36,55,33,1,30,9,52,1,44,61,24
Players,202689,Kemba Walker,Kemba,1610612766,CHA,26.0,3,2,1,0.667,3.7,0.6,0.4,0.571,0.286,0.429,0.286,0.0,0.429,0.286,0.0,1.0,1.0,0.0,0.333,0.667,3,10,0.3,49,31,19,27,38,58,39,36,11,20,12,46,15,42,33,1,1,9,44,29,19,12,58
Players,101107,Marvin Williams,Marvin,1610612766,CHA,30.0,3,2,1,0.667,3.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,49,31,19,27,40,85,1,63,25,1,24,46,36,55,33,47,1,9,1,47,44,76,1
Players,201587,Nicolas Batum,Nicolas,1610612766,CHA,27.0,1,1,0,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,98,60,1,1,94,85,68,63,25,33,24,46,36,55,33,47,30,9,52,47,74,99,74
Players,201150,Spencer Hawes,Spencer,1610612766,CHA,28.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,98,60,1,1,131,85,68,63,25,33,24,46,36,55,33,47,30,9,52,47,74,99,74
