season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612743,DEN,Denver Nuggets,41900315,2020-09-26,DEN @ LAL,L,48.0,0.667,0.333,0.561,0.093,0.224,0.14,0.215,0.206,0.467,0.533,0.467,0.875,0.125,0.605,0.395,0,0,0,0,13,18,147,22,84,160,35,33,21,19,53,114,57,108,72,91,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900314,2020-09-24,DEN vs. LAL,L,48.0,0.636,0.364,0.537,0.111,0.278,0.083,0.185,0.102,0.426,0.448,0.552,0.9,0.1,0.564,0.436,0,0,0,0,13,35,131,37,65,134,97,66,130,46,105,59,46,119,103,63,1,2019,2020,True,DEN,LAL,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900313,2020-09-22,DEN vs. LAL,W,48.0,0.603,0.397,0.509,0.088,0.289,0.088,0.202,0.219,0.421,0.621,0.379,0.727,0.273,0.65,0.35,0,0,0,0,13,57,109,57,88,126,90,46,12,49,22,145,124,38,43,122,1,2019,2020,True,DEN,LAL,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900312,2020-09-20,DEN @ LAL,L,48.0,0.676,0.324,0.524,0.155,0.233,0.049,0.243,0.184,0.369,0.556,0.444,0.875,0.125,0.629,0.371,0,0,0,0,13,13,154,45,15,156,147,15,40,88,42,125,57,108,54,112,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900311,2020-09-18,DEN @ LAL,L,48.0,0.687,0.313,0.561,0.105,0.237,0.088,0.202,0.149,0.456,0.469,0.531,0.889,0.111,0.561,0.439,0,0,0,0,13,7,158,21,69,154,90,46,75,27,91,76,50,112,108,56,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900237,2020-09-15,DEN @ LAC,W,48.0,0.519,0.481,0.481,0.135,0.375,0.058,0.144,0.154,0.346,0.52,0.48,0.692,0.308,0.579,0.421,0,0,0,0,13,132,35,82,35,70,137,112,67,106,55,110,138,26,95,70,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900236,2020-09-13,DEN vs. LAC,W,48.0,0.662,0.338,0.505,0.144,0.324,0.09,0.171,0.135,0.36,0.5,0.5,1.0,0.0,0.65,0.35,0,0,0,0,13,23,144,61,26,94,87,86,92,98,60,86,1,140,43,122,1,2019,2020,True,DEN,LAC,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900235,2020-09-11,DEN @ LAC,W,48.0,0.667,0.333,0.486,0.144,0.324,0.054,0.189,0.108,0.342,0.444,0.556,0.667,0.333,0.513,0.487,0,0,0,0,13,18,147,78,26,94,141,58,125,110,109,53,143,15,131,35,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900234,2020-09-09,DEN vs. LAC,L,48.0,0.603,0.397,0.424,0.165,0.318,0.106,0.259,0.153,0.259,0.667,0.333,0.778,0.222,0.704,0.296,0,0,0,0,13,56,111,120,12,103,64,10,71,153,10,153,102,62,21,146,1,2019,2020,True,DEN,LAC,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900233,2020-09-07,DEN vs. LAC,L,48.0,0.638,0.362,0.617,0.075,0.308,0.112,0.075,0.159,0.542,0.667,0.333,0.909,0.091,0.727,0.273,0,0,0,0,13,33,134,6,108,112,59,165,62,4,10,153,38,122,12,154,1,2019,2020,True,DEN,LAC,SEP
