season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,48.0,104.7,109.0,114.5,117.0,-9.8,-8.0,0.75,1.69,19.3,0.245,0.66,0.447,0.16,0.506,0.561,103.1,100.0,83.33,100,0.493,1,1060,1060,1060,139,1147,1566,1526,109,1065,579,1274,1804,1823,1443,1337,1098,1131,1115,1,2019,2020,False,TOR,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901307,2020-08-12,DEN vs. LAC,L,48.0,112.9,114.4,127.7,127.8,-14.8,-13.4,0.767,2.75,23.6,0.234,0.825,0.506,0.124,0.569,0.582,97.7,97.0,80.83,97,0.458,1,1060,1060,1060,139,719,1986,1785,74,210,43,1430,186,934,688,591,824,1621,1446,1,2019,2020,True,DEN,LAC,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901296,2020-08-10,DEN @ LAL,L,48.0,132.8,133.0,136.1,137.8,-3.4,-4.8,0.6,1.93,20.5,0.4,0.619,0.519,0.154,0.669,0.694,91.1,90.5,75.42,91,0.504,1,1060,1060,1060,139,50,2105,1303,1041,731,338,44,2029,717,1324,42,42,2079,1031,1,2019,2020,False,LAL,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901281,2020-08-08,DEN vs. UTA,W,58.0,111.5,110.7,107.6,110.0,3.9,0.7,0.569,2.64,17.8,0.233,0.694,0.467,0.091,0.514,0.553,100.5,99.72,83.1,121,0.549,1,1,1,1,1,1015,1045,1043,1304,271,969,1440,1526,1582,176,1234,1238,1237,613,1,2019,2020,True,DEN,UTA,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901272,2020-08-06,DEN vs. POR,L,48.0,119.2,121.1,129.1,133.0,-9.9,-11.9,0.682,1.88,22.1,0.326,0.68,0.516,0.168,0.607,0.629,96.6,94.5,78.75,95,0.48,1,1060,1060,1060,139,337,2070,1733,423,801,128,434,1639,770,1600,255,330,1911,1226,1,2019,2020,True,DEN,POR,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901264,2020-08-05,DEN @ SAS,W,48.0,131.7,132.0,121.3,124.8,10.4,7.2,0.62,2.21,21.2,0.349,0.673,0.522,0.14,0.626,0.658,102.1,100.5,83.75,100,0.528,1,1,1,1,139,57,1909,642,878,467,216,235,1694,681,990,157,144,1039,816,1,2019,2020,False,SAS,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901251,2020-08-03,DEN @ OKC,W,53.0,111.9,112.0,104.0,105.6,7.9,6.4,0.548,1.77,16.1,0.26,0.75,0.51,0.12,0.523,0.581,98.2,97.36,81.13,108,0.582,1,1,1,1,13,907,715,699,1474,923,1449,1089,860,886,627,1108,838,1611,336,1,2019,2020,False,OKC,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901239,2020-08-01,DEN vs. MIA,L,48.0,99.5,106.1,127.2,123.8,-27.7,-17.7,0.718,1.47,19.3,0.346,0.788,0.518,0.192,0.483,0.527,101.9,100.0,83.33,99,0.364,1,1060,1060,1060,139,1365,1878,1914,240,1368,574,266,449,748,1881,1600,1540,1131,2012,1,2019,2020,True,DEN,MIA,AUG
2019-20,1610612743,DEN,Denver Nuggets,21900973,2020-03-11,DEN @ DAL,L,48.0,97.5,98.0,112.9,114.1,-15.4,-16.2,0.59,1.44,18.3,0.089,0.698,0.418,0.162,0.554,0.561,99.8,99.0,82.5,99,0.43,1,1060,1060,1060,139,1826,1373,1877,1146,1422,822,2109,1461,2011,1469,754,1105,1321,1688,1,2019,2020,False,DAL,DEN,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900958,2020-03-09,DEN vs. MIL,W,48.0,101.6,104.8,91.4,89.6,10.2,15.2,0.683,2.0,19.9,0.17,0.776,0.486,0.135,0.521,0.549,105.6,105.0,87.5,104,0.588,1,1,1,1,139,1464,68,267,418,619,462,1957,578,1289,878,1132,1300,413,299,1,2019,2020,True,DEN,MIL,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900942,2020-03-07,DEN @ CLE,L,48.0,104.6,107.4,109.2,110.6,-4.6,-3.3,0.651,1.56,20.9,0.273,0.722,0.475,0.189,0.582,0.576,96.4,94.5,78.75,95,0.465,1,1060,1060,1060,139,1252,1097,1203,620,1256,271,945,1217,1477,1854,461,904,1911,1372,1,2019,2020,False,CLE,DEN,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900926,2020-03-05,DEN @ CHA,W,48.0,124.2,122.6,118.7,120.4,5.4,2.2,0.659,2.23,21.3,0.341,0.707,0.524,0.14,0.578,0.621,93.1,93.0,77.5,93,0.541,1,1,1,1,139,281,1741,968,555,457,205,291,1360,653,987,493,402,1991,681,1,2019,2020,False,CHA,DEN,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900913,2020-03-03,DEN vs. GSW,L,48.0,104.8,105.3,118.8,123.4,-14.0,-18.1,0.564,1.38,16.1,0.404,0.818,0.594,0.168,0.466,0.508,96.6,94.5,78.75,95,0.418,1,1060,1060,1060,139,1413,1865,1926,1349,1527,1455,41,215,61,1600,1758,1750,1911,1781,1,2019,2020,True,DEN,GSW,MAR
