season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612743,DEN,Denver Nuggets,41900315,2020-09-26,DEN @ LAL,L,48.0,0.467,0.289,0.11,0.259,0.604,0.377,0.141,0.158,0,0,0,0,13,144,80,34,73,146,141,79,17,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900314,2020-09-24,DEN vs. LAL,L,48.0,0.571,0.299,0.122,0.25,0.538,0.438,0.121,0.404,0,0,0,0,13,44,72,56,76,83,156,114,163,1,2019,2020,True,DEN,LAL,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900313,2020-09-22,DEN vs. LAL,W,48.0,0.623,0.397,0.204,0.343,0.554,0.265,0.165,0.213,0,0,0,0,13,14,19,158,16,105,72,41,48,1,2019,2020,True,DEN,LAL,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900312,2020-09-20,DEN @ LAL,L,48.0,0.527,0.446,0.216,0.289,0.524,0.229,0.247,0.383,0,0,0,0,13,95,9,162,44,68,52,1,159,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900311,2020-09-18,DEN @ LAL,L,48.0,0.548,0.337,0.162,0.341,0.596,0.446,0.122,0.318,0,0,0,0,13,67,45,118,18,139,157,108,137,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900237,2020-09-15,DEN @ LAC,W,48.0,0.578,0.208,0.215,0.359,0.428,0.178,0.109,0.271,0,0,0,0,13,37,126,161,9,8,22,135,113,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900236,2020-09-13,DEN vs. LAC,W,48.0,0.622,0.365,0.156,0.194,0.474,0.346,0.167,0.234,0,0,0,0,13,16,31,106,133,28,125,40,69,1,2019,2020,True,DEN,LAC,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900235,2020-09-11,DEN @ LAC,W,48.0,0.556,0.309,0.116,0.244,0.511,0.193,0.116,0.245,0,0,0,0,13,59,68,41,86,54,33,125,84,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900234,2020-09-09,DEN vs. LAC,L,48.0,0.463,0.382,0.187,0.19,0.468,0.38,0.118,0.3,0,0,0,0,13,146,24,149,136,24,142,120,129,1,2019,2020,True,DEN,LAC,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900233,2020-09-07,DEN vs. LAC,L,48.0,0.527,0.106,0.12,0.235,0.62,0.347,0.168,0.167,0,0,0,0,13,96,166,50,96,150,126,39,19,1,2019,2020,True,DEN,LAC,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900232,2020-09-05,DEN @ LAC,W,48.0,0.533,0.187,0.125,0.308,0.46,0.33,0.179,0.429,0,0,0,0,13,91,140,61,34,19,114,23,166,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900231,2020-09-03,DEN @ LAC,L,48.0,0.476,0.325,0.152,0.269,0.631,0.202,0.153,0.263,0,0,0,0,13,137,58,100,58,155,38,64,97,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900167,2020-09-01,DEN vs. UTA,W,48.0,0.422,0.157,0.125,0.241,0.43,0.19,0.157,0.245,0,0,0,0,13,161,152,61,91,10,32,59,84,1,2019,2020,True,DEN,UTA,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900166,2020-08-30,DEN @ UTA,W,48.0,0.676,0.366,0.17,0.242,0.573,0.4,0.108,0.152,0,0,0,0,13,2,30,132,90,125,149,139,13,1,2019,2020,False,UTA,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900165,2020-08-25,DEN vs. UTA,W,48.0,0.6,0.188,0.104,0.214,0.603,0.205,0.158,0.146,0,0,0,0,13,24,138,24,115,144,39,56,12,1,2019,2020,True,DEN,UTA,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900164,2020-08-23,DEN @ UTA,L,48.0,0.575,0.13,0.065,0.385,0.671,0.493,0.106,0.25,0,0,0,0,13,39,161,1,7,164,163,141,87,1,2019,2020,False,UTA,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900163,2020-08-21,DEN @ UTA,L,48.0,0.443,0.125,0.183,0.327,0.619,0.31,0.117,0.333,0,0,0,0,13,156,162,148,25,149,100,122,143,1,2019,2020,False,UTA,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900162,2020-08-19,DEN vs. UTA,L,48.0,0.537,0.284,0.136,0.348,0.632,0.195,0.09,0.318,0,0,0,0,13,85,85,79,13,157,34,155,137,1,2019,2020,True,DEN,UTA,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900161,2020-08-17,DEN vs. UTA,W,53.0,0.632,0.189,0.112,0.229,0.557,0.237,0.151,0.352,0,0,0,0,3,11,136,37,100,110,57,68,156,1,2019,2020,True,DEN,UTA,AUG
