season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,48.0,36,87,0.414,16,38,0.421,21,23,0.913,9,32,41,27,16.0,9,11,5,15,24,109,-8.0,1,1060,1060,1060,139,1710,1183,1696,295,533,478,572,971,137,1152,1374,1443,545,1282,520,23,1008,149,409,1186,1479,1,2019,2020,False,TOR,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901307,2020-08-12,DEN vs. LAC,L,48.0,43,87,0.494,13,35,0.371,12,19,0.632,9,33,42,33,12.0,4,3,1,19,25,111,-13.0,1,1060,1060,1060,139,624,1183,582,763,845,909,1673,1418,1928,1152,1232,1317,77,522,1826,1447,32,651,294,1057,1748,1,2019,2020,True,DEN,LAC,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901296,2020-08-10,DEN @ LAL,L,48.0,45,77,0.584,13,23,0.565,18,23,0.783,10,25,35,27,14.0,6,2,4,20,18,121,-3.0,1,1060,1060,1060,139,375,2010,25,763,1995,15,930,971,1014,918,2034,1956,545,867,1334,1766,673,819,1469,454,1162,1,2019,2020,False,LAL,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901281,2020-08-08,DEN vs. UTA,W,58.0,51,108,0.472,9,37,0.243,23,30,0.767,12,40,52,29,11.0,10,5,4,24,30,134,2.0,1,1,1,1,1,44,10,869,1595,632,1927,398,351,1131,528,320,282,319,349,356,785,673,1589,43,80,958,1,2019,2020,True,DEN,UTA,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901272,2020-08-06,DEN vs. POR,L,48.0,44,84,0.524,14,28,0.5,13,17,0.765,11,33,44,30,16.0,5,4,6,22,18,115,-10.0,1,1060,1060,1060,139,496,1564,281,562,1661,85,1560,1604,1141,701,1232,1081,229,1282,1609,1112,1335,1229,1469,786,1615,1,2019,2020,True,DEN,POR,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901264,2020-08-05,DEN @ SAS,W,48.0,50,91,0.549,14,36,0.389,18,21,0.857,14,32,46,31,14.0,6,5,5,21,20,132,6.0,1,1,1,1,139,67,703,123,562,744,748,930,1202,397,227,1374,826,161,867,1334,785,1008,1021,1099,113,714,1,2019,2020,False,SAS,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901251,2020-08-03,DEN @ OKC,W,53.0,42,87,0.483,7,25,0.28,30,39,0.769,9,37,46,23,13.0,10,3,5,29,32,121,8.0,1,1,1,1,13,784,1183,720,1889,1889,1739,64,33,1103,1152,618,826,1201,689,356,1447,1008,2019,17,454,568,1,2019,2020,False,OKC,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,21901239,2020-08-01,DEN vs. MIA,L,48.0,39,89,0.438,8,35,0.229,19,24,0.792,13,25,38,28,19.0,7,2,2,32,28,105,-20.0,1,1060,1060,1060,139,1270,935,1369,1773,845,1980,817,865,938,363,2034,1748,429,1770,1046,1766,134,2091,101,1467,1942,1,2019,2020,True,DEN,MIA,AUG
2019-20,1610612743,DEN,Denver Nuggets,21900973,2020-03-11,DEN @ DAL,L,48.0,39,83,0.47,14,39,0.359,5,8,0.625,3,37,40,23,16.0,6,4,2,20,14,97,-16.0,1,1060,1060,1060,139,1270,1686,903,562,448,1033,2098,2092,1944,2065,618,1565,1201,1282,1334,1112,134,819,1971,1865,1857,1,2019,2020,False,DAL,DEN,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900958,2020-03-09,DEN vs. MIL,W,48.0,41,94,0.436,16,41,0.39,11,12,0.917,6,42,48,28,14.0,11,8,4,20,15,109,14.0,1,1,1,1,139,941,422,1394,295,321,740,1793,1973,121,1776,184,590,429,867,212,180,673,819,1879,1186,303,1,2019,2020,True,DEN,MIL,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900942,2020-03-07,DEN @ CLE,L,48.0,43,85,0.506,13,32,0.406,3,8,0.375,9,24,33,28,18.0,15,0,2,19,17,102,-2.0,1,1060,1060,1060,139,624,1446,445,763,1221,592,2114,2092,2118,1152,2066,2042,429,1641,17,2088,134,651,1627,1647,1107,1,2019,2020,False,CLE,DEN,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900926,2020-03-05,DEN @ CHA,W,48.0,44,83,0.53,8,26,0.308,18,20,0.9,13,25,38,29,13.0,7,5,2,21,23,114,2.0,1,1,1,1,139,496,1686,235,1773,1817,1508,930,1315,182,363,2034,1748,319,689,1046,785,134,1021,531,852,958,1,2019,2020,False,CHA,DEN,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900913,2020-03-03,DEN vs. GSW,L,48.0,39,87,0.448,3,20,0.15,19,26,0.731,19,34,53,22,16.0,6,5,3,26,23,100,-16.0,1,1060,1060,1060,139,1270,1183,1228,2108,2073,2102,817,662,1436,16,1080,217,1352,1282,1334,785,354,1826,531,1748,1857,1,2019,2020,True,DEN,GSW,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900898,2020-03-01,DEN vs. TOR,W,48.0,47,83,0.566,18,36,0.5,21,30,0.7,7,34,41,38,16.0,6,1,4,22,24,133,15.0,1,1,1,1,139,213,1686,57,116,744,85,572,351,1611,1604,1080,1443,9,1282,1334,1986,673,1229,409,95,263,1,2019,2020,True,DEN,TOR,MAR
2019-20,1610612743,DEN,Denver Nuggets,21900886,2020-02-28,DEN @ LAC,L,48.0,41,91,0.451,9,25,0.36,12,16,0.75,13,26,39,19,15.0,7,6,5,18,19,103,-29.0,1,1060,1060,1060,139,941,703,1203,1595,1889,1022,1673,1706,1227,363,1994,1661,1776,1078,1046,514,1008,493,1301,1591,2068,1,2019,2020,False,LAC,DEN,FEB
2019-20,1610612743,DEN,Denver Nuggets,21900860,2020-02-25,DEN vs. DET,W,48.0,44,76,0.579,9,19,0.474,18,22,0.818,9,32,41,33,18.0,12,3,2,20,26,115,17.0,1,1,1,1,139,496,2052,32,1595,2096,181,930,1101,691,1152,1374,1443,77,1641,124,1447,134,819,207,786,210,1,2019,2020,True,DEN,DET,FEB
2019-20,1610612743,DEN,Denver Nuggets,21900844,2020-02-23,DEN vs. MIN,W,48.0,53,90,0.589,11,30,0.367,11,17,0.647,5,33,38,29,14.0,9,7,2,24,16,128,12.0,1,1,1,1,139,18,826,20,1158,1470,952,1793,1604,1871,1920,1232,1748,319,867,520,319,134,1589,1757,199,372,1,2019,2020,True,DEN,MIN,FEB
