player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
2544,LeBron James,1610612747,LAL,38.0,55,55,0.294,2.15,6.51,0.33,0.398,0.167,1.25,3.69,0.34,0.127,0.89,2.82,0.316
1626156,D'Angelo Russell,1610612747,LAL,27.0,71,69,0.454,2.59,6.06,0.428,0.523,0.228,1.44,3.04,0.472,0.226,1.15,3.01,0.383
1627736,Malik Beasley,1610612747,LAL,26.0,81,78,0.307,1.32,3.56,0.372,0.477,0.127,0.57,1.47,0.387,0.18,0.75,2.09,0.361
203471,Dennis Schröder,1610612747,LAL,29.0,66,61,0.329,1.36,3.24,0.421,0.439,0.278,1.24,2.74,0.453,0.051,0.12,0.5,0.242
203076,Anthony Davis,1610612747,LAL,30.0,56,52,0.173,1.25,2.96,0.422,0.422,0.169,1.25,2.89,0.432,0.004,0.0,0.07,0.0
1629060,Rui Hachimura,1610612747,LAL,25.0,63,56,0.291,1.35,2.7,0.5,0.5,0.286,1.35,2.65,0.509,0.005,0.0,0.05,0.0
1630559,Austin Reaves,1610612747,LAL,25.0,64,53,0.325,1.17,2.48,0.472,0.535,0.223,0.86,1.7,0.505,0.102,0.31,0.78,0.4
1629022,Lonnie Walker IV,1610612747,LAL,24.0,56,46,0.234,0.77,2.18,0.352,0.406,0.146,0.54,1.36,0.395,0.088,0.23,0.82,0.283
1627885,Shaquille Harrison,1610612747,LAL,29.0,4,3,0.286,0.5,2.0,0.25,0.313,0.179,0.25,1.25,0.2,0.107,0.25,0.75,0.333
1628972,Troy Brown Jr.,1610612747,LAL,23.0,76,44,0.144,0.29,0.88,0.328,0.403,0.075,0.16,0.46,0.343,0.069,0.13,0.42,0.313
1630590,Scotty Pippen Jr.,1610612747,LAL,22.0,6,2,0.417,0.17,0.83,0.2,0.3,0.25,0.0,0.5,0.0,0.167,0.17,0.33,0.5
1628432,Davon Reed,1610612747,LAL,28.0,43,19,0.345,0.23,0.67,0.345,0.414,0.274,0.14,0.53,0.261,0.071,0.09,0.14,0.667
1631108,Max Christie,1610612747,LAL,20.0,41,14,0.198,0.24,0.51,0.476,0.524,0.17,0.2,0.44,0.444,0.028,0.05,0.07,0.667
1631306,Cole Swider,1610612747,LAL,24.0,7,2,0.333,0.0,0.43,0.0,0.0,0.111,0.0,0.14,0.0,0.222,0.0,0.29,0.0
1629020,Jarred Vanderbilt,1610612747,LAL,24.0,78,14,0.035,0.05,0.21,0.25,0.281,0.031,0.04,0.18,0.214,0.004,0.01,0.03,0.5
1628964,Mo Bamba,1610612747,LAL,25.0,49,8,0.037,0.02,0.18,0.111,0.167,0.012,0.0,0.06,0.0,0.025,0.02,0.12,0.167
1629117,Wenyen Gabriel,1610612747,LAL,26.0,68,2,0.008,0.01,0.03,0.5,0.75,0.0,0.0,0.0,,0.008,0.01,0.03,0.5
