group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1627747,Caris LeVert,Caris,1610612739,CLE,28.0,38,20,18,0.526,135.0,0.136,0.141,0.16,0.32,0.208,0.129,0.106,0.132,0.128,0.129,0.245,0.086,0.357,0.133,0.235,0.165,0.114,0.154,28,32,384,174,43,225,239,195,88,159,196,235,204,287,295,110,206,62,172,335,191,250,214
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,15,8,7,0.533,33.0,0.105,0.136,0.115,0.125,0.2,0.222,0.154,0.0,0.158,0.091,0.0,0.111,0.25,0.0,0.0,0.235,0.182,0.157,219,204,219,168,231,306,246,290,205,165,123,192,288,248,347,297,224,110,204,1,297,175,204
Players,201980,Danny Green,Danny,1610612739,CLE,36.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,418,18,418,445,406,361,396,257,325,295,305,288,373,388,297,1,250,204,1,1,329,382
Players,1629636,Darius Garland,Darius,1610612739,CLE,23.0,36,17,19,0.472,123.0,0.291,0.241,0.302,0.227,0.313,0.217,0.224,0.0,0.145,0.11,0.468,0.417,0.182,0.0,0.3,0.23,0.209,0.234,42,61,398,247,64,44,102,52,137,80,128,133,288,271,324,28,423,159,204,361,290,152,100
Players,1629731,Dean Wade,Dean,1610612739,CLE,26.0,12,8,4,0.667,21.0,0.056,0.05,0.05,0.0,0.056,0.111,0.182,0.167,0.231,0.211,0.1,0.0,0.0,0.0,0.0,0.222,0.091,0.053,245,204,136,53,280,391,353,384,257,311,219,166,186,146,171,236,1,250,204,1,276,276,369
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,40,23,17,0.575,155.0,0.376,0.391,0.419,0.419,0.461,0.427,0.372,0.25,0.155,0.184,0.264,0.244,0.333,0.267,0.444,0.244,0.315,0.402,17,10,376,133,17,13,26,11,44,23,29,41,133,254,215,100,353,64,106,412,302,70,19
Players,1630596,Evan Mobley,Evan,1610612739,CLE,22.0,43,22,21,0.512,146.0,0.126,0.208,0.132,0.069,0.058,0.105,0.165,0.268,0.237,0.246,0.111,0.07,0.214,0.438,0.0,0.169,0.181,0.169,7,16,424,186,27,249,139,252,245,310,226,178,128,140,135,227,195,138,56,1,203,180,191
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,25,13,12,0.52,51.0,0.096,0.156,0.132,0.3,0.241,0.0,0.0,0.182,0.182,0.182,0.067,0.077,0.0,0.286,0.0,0.364,0.048,0.146,145,129,300,181,185,321,210,253,94,120,295,305,180,210,217,266,197,250,97,1,412,315,224
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,35,19,16,0.543,130.0,0.097,0.087,0.081,0.0,0.0,0.19,0.2,0.342,0.294,0.309,0.023,0.128,0.0,0.231,0.167,0.127,0.229,0.102,55,40,363,159,51,318,320,350,257,325,152,147,81,85,81,295,246,250,117,299,143,131,305
Players,1630205,Lamar Stevens,Lamar,1610612739,CLE,25.0,12,6,6,0.5,31.0,0.149,0.222,0.14,0.286,0.111,0.158,0.25,0.429,0.25,0.296,0.071,0.143,1.0,0.0,0.5,0.2,0.222,0.213,245,239,191,188,238,195,120,234,100,261,175,110,59,115,88,263,258,1,204,419,241,135,126
Players,203526,Raul Neto,Raul,1610612739,CLE,31.0,2,2,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,326,1,1,422,406,361,396,257,325,295,305,288,373,388,297,1,250,204,1,1,329,382
Players,201937,Ricky Rubio,Ricky,1610612739,CLE,32.0,3,1,2,0.333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,368,372,72,360,398,406,361,396,257,325,295,305,288,373,388,1,1,250,204,1,1,156,382
Players,201577,Robin Lopez,Robin,1610612739,CLE,35.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,372,72,360,423,406,361,396,257,325,295,305,288,373,388,297,1,250,204,1,1,329,382
