player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612745,HOU,27.0,78,39,39,0.5,16.3,0.9,0.7,0.6,2.0,5.2,4.7,4.0,16.2,0.1,0.3,1.6,0.8,12.3,43,117,497,300,312,324,337,337,348,231,259,206,317,483,236,323,325,338,HOU
1630578,Alperen Sengun,Alperen,1610612745,HOU,21.0,63,29,34,0.46,32.5,2.8,3.2,1.0,14.7,9.3,9.2,7.3,31.8,0.7,1.2,3.3,5.2,43.0,191,213,446,351,66,50,16,225,5,428,509,379,99,85,558,569,15,21,HOU
1641708,Amen Thompson,Amen,1610612745,HOU,21.0,62,30,32,0.484,22.4,1.6,2.0,2.4,7.2,7.3,5.9,6.2,23.1,0.6,0.6,2.3,2.1,25.6,200,201,425,331,214,159,82,68,83,330,331,332,218,121,445,480,118,137,HOU
1626246,Boban Marjanović,Boban,1610612745,HOU,35.0,14,9,5,0.643,5.1,0.1,0.9,0.1,2.4,2.1,1.1,2.1,4.4,0.1,0.2,0.4,1.0,6.9,475,412,64,105,518,506,290,498,322,67,32,84,526,403,198,53,275,463,HOU
1641715,Cam Whitmore,Cam,1610612745,HOU,19.0,47,19,28,0.404,18.7,2.0,1.7,2.6,5.2,6.1,5.3,5.5,19.1,0.4,0.7,1.4,1.6,20.0,312,307,361,384,265,105,113,55,145,280,289,291,272,241,473,255,176,201,HOU
1628415,Dillon Brooks,Dillon,1610612745,HOU,28.0,72,36,36,0.5,30.9,1.5,1.3,2.1,4.8,10.0,9.1,7.0,31.1,0.1,0.4,3.3,1.7,21.1,108,146,469,300,88,170,173,97,160,471,504,368,107,411,368,567,165,181,HOU
1627832,Fred VanVleet,Fred,1610612745,HOU,30.0,73,38,35,0.521,36.8,2.7,1.5,2.7,3.2,11.0,10.0,7.8,36.4,0.8,0.4,2.5,2.8,38.9,99,124,461,295,6,53,136,45,256,516,544,408,28,67,371,514,75,36,HOU
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,21.0,76,39,37,0.513,31.9,1.7,2.4,1.6,4.9,9.5,9.3,7.4,32.3,0.8,0.7,2.6,1.8,29.1,61,117,475,296,75,146,46,134,156,439,514,382,88,69,482,523,143,97,HOU
1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,28.0,65,32,33,0.492,15.9,0.6,0.8,0.4,2.6,4.6,4.5,3.6,15.0,0.2,0.3,2.1,0.9,11.3,181,183,437,327,319,384,303,403,299,193,248,169,345,331,241,440,313,359,HOU
1630224,Jalen Green,Jalen,1610612745,HOU,22.0,82,41,41,0.5,31.7,3.1,1.1,3.2,7.0,9.6,9.3,7.9,32.7,0.3,1.3,1.4,3.4,32.3,2,97,507,300,76,40,234,21,88,447,510,412,80,252,563,268,49,75,HOU
201145,Jeff Green,Jeff,1610612745,HOU,37.0,78,39,39,0.5,16.8,0.8,0.7,0.6,2.6,5.2,4.8,4.2,17.7,0.4,0.2,1.3,1.3,11.8,43,117,497,300,304,331,344,352,301,235,263,215,287,221,189,234,211,349,HOU
1631257,Jermaine Samuels Jr.,Jermaine,1610612745,HOU,25.0,14,8,6,0.571,4.3,0.0,0.3,0.4,1.3,1.1,1.1,1.2,4.7,0.1,0.1,0.4,0.2,3.5,475,423,80,225,529,518,474,398,432,26,32,43,518,403,121,53,499,521,HOU
1629111,Jock Landale,Jock,1610612745,HOU,28.0,56,28,28,0.5,13.6,0.7,1.3,0.4,3.1,4.7,4.1,3.8,13.4,0.6,0.4,1.3,1.1,12.6,252,221,361,300,366,365,177,412,257,196,211,188,378,128,337,240,265,330,HOU
1630207,Nate Hinton,Nate,1610612745,HOU,25.0,15,8,7,0.533,5.0,0.1,0.5,0.5,0.5,1.2,0.8,1.5,4.5,0.1,0.1,0.7,0.3,5.8,467,423,93,280,519,507,397,386,515,29,23,54,524,418,113,114,487,487,HOU
1631466,Nate Williams,Nate,1610612745,HOU,25.0,22,11,11,0.5,5.9,0.4,0.6,0.4,2.3,1.4,1.5,1.5,6.1,0.0,0.4,0.5,0.4,5.1,427,392,134,300,505,465,353,426,326,35,51,52,501,508,318,63,452,499,HOU
203493,Reggie Bullock Jr.,Reggie,1610612745,HOU,33.0,44,24,20,0.545,9.5,0.1,0.3,0.2,0.2,3.2,2.7,3.0,10.3,0.1,0.0,0.7,0.1,5.6,326,257,237,270,449,512,479,483,545,104,111,133,443,442,57,98,537,491,HOU
1631106,Tari Eason,Tari,1610612745,HOU,23.0,22,12,10,0.545,21.8,2.3,2.0,2.2,5.7,6.4,6.5,3.9,20.4,0.9,0.8,2.3,1.1,25.9,427,384,130,270,224,86,85,81,123,299,368,198,250,57,492,486,259,134,HOU
