player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203518,Alex Abrines,Alex,1610612760,OKC,24.0,75,42,33,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,101,358,211,315,2,4,33,2,6,14,8,368,49,195,69,4,1,141
203460,Andre Roberson,Andre,1610612760,OKC,26.0,39,24,15,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,336,251,167,117,315,2,4,33,2,6,14,8,78,49,27,13,4,1,8
2546,Carmelo Anthony,Carmelo,1610612760,OKC,34.0,78,46,32,0.59,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,69,67,348,155,16,2,4,33,2,6,14,8,32,4,195,69,4,1,141
201147,Corey Brewer,Corey,1610612760,OKC,32.0,72,32,40,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,154,190,452,327,315,2,4,33,2,6,14,8,166,49,27,69,4,1,8
1626177,Dakari Johnson,Dakari,1610612760,OKC,22.0,31,21,10,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,367,284,118,69,315,2,4,33,2,6,14,8,166,4,195,69,4,1,141
1627772,Daniel Hamilton,Daniel,1610612760,OKC,22.0,6,5,1,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,447,11,16,315,2,4,33,2,6,14,8,368,49,195,69,4,1,141
203924,Jerami Grant,Jerami,1610612760,OKC,24.0,81,48,33,0.593,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,27,37,358,151,71,2,4,33,2,6,14,8,166,49,195,4,4,1,141
203962,Josh Huestis,Josh,1610612760,OKC,26.0,69,43,26,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,178,90,285,112,315,2,4,33,2,6,14,8,368,49,195,13,4,1,141
202713,Kyle Singler,Kyle,1610612760,OKC,30.0,12,5,7,0.417,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,447,94,349,71,2,4,33,2,6,14,8,368,49,195,69,4,1,141
2555,Nick Collison,Nick,1610612760,OKC,37.0,15,9,6,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,436,401,86,134,71,2,4,33,2,6,1,8,166,49,195,69,4,1,141
1628408,PJ Dozier,PJ,1610612760,OKC,21.0,2,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,499,11,268,2,2,4,33,2,6,14,8,368,49,195,69,4,1,141
202335,Patrick Patterson,Patrick,1610612760,OKC,29.0,82,48,34,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1,37,376,161,315,2,4,33,2,6,14,8,166,49,195,69,4,1,8
202331,Paul George,Paul,1610612760,OKC,28.0,79,47,32,0.595,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,59,52,348,148,71,2,4,33,2,6,14,8,32,49,27,69,4,1,8
101109,Raymond Felton,Raymond,1610612760,OKC,34.0,82,48,34,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,37,376,161,315,2,4,33,2,6,14,8,368,49,195,69,4,1,141
201566,Russell Westbrook,Russell,1610612760,OKC,29.0,80,47,33,0.588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,42,52,358,157,71,2,4,33,2,6,14,8,78,49,27,69,4,1,141
203500,Steven Adams,Steven,1610612760,OKC,24.0,76,43,33,0.566,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.1,95,90,358,204,71,2,4,3,2,6,14,8,8,4,27,69,4,1,8
1628390,Terrance Ferguson,Terrance,1610612760,OKC,20.0,61,37,24,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,240,147,264,131,315,2,4,33,2,6,14,8,368,49,195,69,4,1,8
