group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,20,12,8,0.6,76.61666666666666,2,3,3,6,27,18,12,74,0,0,15,13,54.2,160,113,288,122,111,185,141,99,164,394,350,349,402,208,1,473,50,122
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,27,16,11,0.593,116.80666666666669,7,4,0,16,37,17,18,108,1,1,20,11,79.8,85,55,352,133,29,57,104,189,76,451,335,415,475,120,287,493,75,83
Players,1641767,Ben Sheppard,Ben,1610612754,IND,23.0,18,11,7,0.611,22.636666666666667,2,0,0,2,11,10,4,28,0,1,2,3,20.1,178,135,262,118,272,185,242,189,246,264,262,206,255,208,287,185,183,263
Players,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,26,16,10,0.615,88.49333333333334,8,11,10,36,25,14,14,84,1,2,8,20,97.0,91,55,328,111,82,48,19,11,12,378,303,374,431,120,390,374,19,59
Players,1642402,Enrique Freeman,Enrique,1610612754,IND,24.0,2,2,0,1.0,11.266666666666667,0,0,2,2,0,4,2,6,1,0,1,0,11.9,410,335,1,1,338,248,242,122,246,1,151,126,101,120,1,115,339,301
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,23.0,1,0,1,0.0,0.6466666666666666,0,0,0,0,0,0,0,2,0,0,0,0,1.2,439,450,35,450,471,248,242,189,331,1,1,1,44,208,1,1,339,429
Players,1641716,Jarace Walker,Jarace,1610612754,IND,21.0,11,7,4,0.636,16.451666666666668,0,0,0,2,10,4,6,8,0,0,4,1,10.5,254,209,181,92,298,248,242,189,246,251,151,244,130,208,1,268,270,317
Players,1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,1,1,0,1.0,11.236666666666666,4,2,2,6,0,4,2,6,0,1,1,1,10.2,439,375,1,1,339,120,176,122,164,1,151,126,101,208,287,115,270,320
Players,1626167,Myles Turner,Myles,1610612754,IND,29.0,29,17,12,0.586,107.18666666666668,7,8,0,6,41,17,14,92,5,0,12,12,91.6,63,38,372,139,50,57,36,189,164,461,335,374,449,10,1,447,62,68
Players,1630167,Obi Toppin,Obi,1610612754,IND,27.0,18,13,5,0.722,40.73333333333333,0,2,5,8,14,5,18,40,0,0,4,0,32.6,178,96,214,56,210,248,176,54,142,292,179,415,304,208,1,268,339,210
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,33,19,14,0.576,134.505,4,1,2,22,43,27,12,120,2,1,18,12,113.8,30,21,410,148,15,120,234,122,50,464,420,349,490,60,287,486,62,36
Players,1631245,Quenton Jackson,Quenton,1610612754,IND,26.0,5,5,0,1.0,25.88,2,0,0,6,8,9,4,14,0,2,4,2,23.1,342,243,1,1,261,185,242,189,164,223,250,206,190,208,390,268,215,247
Players,1642484,RayJ Dennis,RayJ,1610612754,IND,24.0,1,1,0,1.0,11.236666666666666,0,0,0,4,0,4,2,6,2,0,1,0,21.1,439,375,1,1,339,248,242,189,205,1,151,126,101,60,1,115,339,256
Players,204456,T.J. McConnell,T.J.,1610612754,IND,33.0,10,7,3,0.7,31.31,2,2,2,10,8,8,2,22,0,0,1,8,37.0,269,209,148,64,240,185,176,122,119,223,240,126,233,208,1,115,91,187
Players,1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,6,5,1,0.833,13.356666666666667,3,2,3,4,2,7,0,8,1,1,0,1,16.6,322,243,35,37,321,151,176,99,205,93,220,1,130,120,287,1,270,275
Players,1628396,Tony Bradley,Tony,1610612754,IND,27.0,3,3,0,1.0,14.71,0,0,0,2,4,4,4,8,3,1,0,1,18.8,380,304,1,1,311,248,242,189,246,155,151,206,130,32,287,1,270,267
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,32,20,12,0.625,120.30166666666666,21,4,19,28,35,18,16,104,2,1,4,21,179.3,36,12,372,99,26,8,104,1,26,447,350,394,467,60,287,268,18,8
