season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630592,Jalen Wilson,Jalen,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,32.25,7,0,4,6,8,12,17,34,2,0,3,1,30.3,1,13252,13252,13252,6057,605,10547,2282,6695,14095,22278,25091,19792,879,1,18879,11166,7054,1,32:15,2023,2024
2023-24,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,20.28333333333333,2,2,2,6,5,8,14,18,0,2,3,2,14.1,1,13252,13252,13252,15595,6385,5356,5516,6695,8718,16561,23506,8956,8529,23757,18879,6969,16711,1,20:17,2023,2024
2023-24,1631367,Jacob Gilyard,Jacob,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,17.816666666666666,0,0,0,0,2,9,6,28,0,0,0,0,14.0,1,13252,13252,13252,17415,11838,10547,10483,19477,3014,18269,12326,15765,8529,1,1,17532,16772,1,17:49,2023,2024
2023-24,1630560,Cam Thomas,Cam,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,26.598333333333333,0,3,3,4,11,10,17,32,0,1,0,5,23.6,1,13252,13252,13252,10763,11838,3379,3689,9856,18875,19842,25091,18576,8529,17336,1,1530,10609,1,26:36,2023,2024
2023-24,1641730,Noah Clowney,Noah,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,41.135,5,0,4,6,13,20,25,50,1,1,3,3,28.8,1,13252,13252,13252,401,1678,10547,2282,6695,21411,26067,26307,25703,2720,17336,18879,4296,7796,1,41:08,2023,2024
2023-24,1630553,Keon Johnson,Keon,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,10.35,0,0,0,2,2,2,4,14,0,0,1,1,4.4,1,13252,13252,13252,21863,11838,10547,10483,13985,3014,3790,8224,6536,8529,1,6163,11166,22806,1,10:21,2023,2024
2023-24,1628969,Mikal Bridges,Mikal,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,24.83333333333333,0,3,0,2,5,13,16,24,0,0,1,0,11.9,1,13252,13252,13252,12160,11838,3379,10483,13985,8718,23235,24694,12956,8529,1,6163,17532,18178,1,24:50,2023,2024
2023-24,1629022,Lonnie Walker IV,Lonnie,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,28.98333333333333,0,0,4,8,6,13,17,30,2,0,0,1,33.7,1,13252,13252,13252,8798,11838,10547,2282,4503,10333,23235,25091,17187,879,1,1,11166,5533,1,28:59,2023,2024
2023-24,1630570,Trendon Watford,Trendon,1610612751,BKN,Brooklyn Nets,22301192,2024-04-14T00:00:00,BKN @ PHI,L,37.75,2,0,4,8,13,13,24,30,1,2,3,3,34.1,1,13252,13252,13252,1740,6385,10547,2282,4503,21411,23235,26263,17187,2720,23757,18879,4296,5387,1,37:45,2023,2024
2023-24,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22301175,2024-04-12T00:00:00,BKN @ NYK,L,35.695,0,1,0,8,10,7,15,22,2,0,3,5,32.9,1,13252,13252,13252,3226,11838,10160,10483,4503,17430,14745,24160,11577,879,1,18879,1530,5863,1,35:42,2023,2024
2023-24,1641730,Noah Clowney,Noah,1610612751,BKN,Brooklyn Nets,22301175,2024-04-12T00:00:00,BKN @ NYK,L,27.77166666666667,0,4,0,6,11,6,17,32,0,1,1,0,16.0,1,13252,13252,13252,9825,11838,1960,10483,6695,18875,12634,25091,18576,8529,17336,6163,17532,15407,1,27:46,2023,2024
2023-24,1630570,Trendon Watford,Trendon,1610612751,BKN,Brooklyn Nets,22301175,2024-04-12T00:00:00,BKN @ NYK,L,38.06666666666667,2,3,2,10,10,5,15,20,0,1,3,3,32.1,1,13252,13252,13252,1551,6385,3379,5516,2918,17430,10870,24160,10218,8529,17336,18879,4296,6214,1,38:04,2023,2024
2023-24,1631367,Jacob Gilyard,Jacob,1610612751,BKN,Brooklyn Nets,22301175,2024-04-12T00:00:00,BKN @ NYK,L,11.931666666666668,0,0,0,0,6,8,2,22,0,0,2,0,9.6,1,13252,13252,13252,21170,11838,10547,10483,19477,10333,16561,3984,11577,8529,1,13042,17532,19675,1,11:56,2023,2024
2023-24,1628969,Mikal Bridges,Mikal,1610612751,BKN,Brooklyn Nets,22301175,2024-04-12T00:00:00,BKN @ NYK,L,24.135,3,0,0,2,7,2,12,16,1,0,1,0,14.0,1,13252,13252,13252,12735,4217,10547,10483,13985,12266,3790,21692,7720,2720,1,6163,17532,16772,1,24:08,2023,2024
2023-24,1630560,Cam Thomas,Cam,1610612751,BKN,Brooklyn Nets,22301175,2024-04-12T00:00:00,BKN @ NYK,L,36.7,2,4,0,18,12,11,17,36,0,1,4,5,47.2,1,13252,13252,13252,2450,6385,1960,10483,373,20240,21168,25091,20944,8529,17336,22902,1530,1693,1,36:42,2023,2024
