player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629626,Bol Bol,Bol,1610612756,PHX,25.0,36,10,26,0.278,448.48333333333335,35,27,28,78,208,135,178,472,25,0,20,18,483.8,370,419,315,470,390,346,359,330,361,209,184,200,183,162,1,122,407,349,PHX
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,53,22,31,0.415,1702.1916666666666,118,75,92,374,653,453,661,1674,28,21,136,115,1565.9,263,274,395,377,146,142,186,164,115,444,401,490,418,144,337,449,144,138,PHX
1628998,Cody Martin,Cody,1610612756,PHX,29.0,53,16,37,0.302,1173.2066666666667,76,38,80,150,435,339,405,1164,32,15,95,61,997.3,263,340,465,455,240,231,312,188,276,336,327,344,323,124,284,328,255,251,PHX
1631221,Collin Gillespie,Collin,1610612756,PHX,25.0,33,12,21,0.364,461.2183333333333,26,19,10,48,161,113,142,452,5,10,30,25,465.6,390,393,253,419,386,376,394,424,413,176,166,181,177,396,207,157,376,362,PHX
1627814,Damion Lee,Damion,1610612756,PHX,32.0,25,6,19,0.24,144.01833333333337,19,8,9,34,47,36,38,142,0,3,6,12,131.5,427,473,226,501,474,414,462,434,437,84,82,88,96,519,99,55,441,468,PHX
1626164,Devin Booker,Devin,1610612756,PHX,28.0,75,35,40,0.467,2794.9666666666667,220,152,257,606,993,821,990,2860,16,62,198,404,3111.5,59,149,503,319,4,30,41,15,37,563,567,569,563,242,538,552,7,14,PHX
1628960,Grayson Allen,Grayson,1610612756,PHX,29.0,64,29,35,0.453,1543.705,104,69,81,136,590,444,580,1592,19,18,95,106,1262.3,170,212,447,344,168,163,208,186,285,411,397,454,403,210,312,328,158,198,PHX
1641779,Jalen Bridges,Jalen,1610612756,PHX,24.0,8,1,7,0.125,30.37333333333333,0,0,0,0,5,7,2,30,0,0,0,3,9.8,516,539,90,545,539,534,531,530,551,14,27,7,35,519,1,1,502,554,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,36.0,62,33,29,0.532,2264.685,202,129,169,560,887,657,806,2284,77,32,104,331,2681.3,192,166,362,243,49,43,74,59,50,546,515,542,519,24,430,361,12,30,PHX
203486,Mason Plumlee,Mason,1610612756,PHX,35.0,74,33,41,0.446,1300.045,56,77,20,250,495,363,470,1302,47,26,154,110,1261.0,71,166,512,352,214,278,179,367,178,364,344,383,357,66,386,492,151,199,PHX
1628420,Monté Morris,Monté,1610612756,PHX,29.0,45,21,24,0.467,570.77,22,21,25,76,227,175,187,578,3,14,23,29,470.9,318,280,291,319,357,390,387,349,364,221,218,212,213,441,268,135,359,356,PHX
1630208,Nick Richards,Nick,1610612756,PHX,27.0,57,17,40,0.298,1256.2233333333334,50,165,32,394,514,374,484,1288,55,51,141,118,1287.7,232,323,503,459,221,294,30,310,107,370,353,393,354,48,511,464,137,196,PHX
1642345,Oso Ighodaro,Oso,1610612756,PHX,22.0,61,25,36,0.41,1045.545,42,39,17,214,360,302,316,1052,29,15,102,47,759.9,201,252,455,384,262,319,307,384,213,300,302,304,308,140,284,358,299,294,PHX
1626220,Royce O'Neale,Royce,1610612756,PHX,32.0,75,33,42,0.44,1836.8733333333328,133,73,110,118,665,546,649,1940,34,19,151,31,1581.3,59,166,517,356,121,114,194,128,310,451,456,481,460,110,320,484,349,134,PHX
1642346,Ryan Dunn,Ryan,1610612756,PHX,22.0,74,32,42,0.432,1410.4166666666667,89,84,67,238,472,420,429,1350,40,21,162,28,1128.9,71,179,517,363,194,195,162,222,187,351,381,360,360,84,337,506,363,219,PHX
1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,23.0,16,4,12,0.25,118.34833333333331,10,2,5,14,28,44,28,140,0,0,4,4,80.6,469,493,146,489,486,454,509,476,485,59,100,70,95,519,1,43,496,491,PHX
1626145,Tyus Jones,Tyus,1610612756,PHX,29.0,81,36,45,0.444,2173.516666666667,128,66,97,234,793,653,799,2300,8,26,63,76,1847.7,12,136,529,353,62,121,218,152,189,512,513,541,521,361,386,257,215,101,PHX
203995,Vasilije Micić,Vasilije,1610612756,PHX,31.0,41,8,33,0.195,784.9083333333333,39,28,10,72,326,222,286,826,0,23,45,48,535.8,336,445,428,526,308,328,351,424,375,282,249,286,268,519,356,205,295,337,PHX
