group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1628988,Aaron Holiday,Aaron,1610612754,IND,22.0,4,2,2,0.5,5.0,0.385,0.25,0.3,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.182,354,331,72,178,367,15,88,46,234,3,295,308,276,365,378,297,443,242,217,1,405,329,161
Players,1628993,Alize Johnson,Alize,1610612754,IND,23.0,1,1,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,415,365,1,1,374,403,348,393,234,314,295,308,276,8,9,297,1,242,217,1,420,329,364
Players,202711,Bojan Bogdanović,Bojan,1610612754,IND,30.0,40,22,18,0.55,111.0,0.189,0.158,0.214,0.25,0.328,0.093,0.088,0.0,0.214,0.17,0.17,0.257,0.143,0.0,0.25,0.094,0.069,0.154,21,14,405,149,65,127,207,116,101,60,232,255,276,163,221,165,369,184,217,336,110,292,210
Players,202709,Cory Joseph,Cory,1610612754,IND,27.0,26,17,9,0.654,45.0,0.078,0.049,0.111,0.0,0.143,0.0,0.0,0.0,0.108,0.08,0.19,0.0,0.0,0.0,0.0,0.294,0.095,0.036,127,74,242,70,205,356,334,304,234,226,295,308,276,305,343,145,1,242,217,1,357,262,358
Players,201954,Darren Collison,Darren,1610612754,IND,31.0,36,20,16,0.556,96.0,0.254,0.25,0.227,0.217,0.148,0.294,0.308,0.263,0.143,0.169,0.143,0.375,0.455,0.0,0.125,0.22,0.291,0.257,43,35,368,141,97,63,88,102,130,223,79,69,116,250,222,188,416,39,217,261,284,76,82
Players,1628432,Davon Reed,Davon,1610612754,IND,24.0,1,1,0,1.0,5.0,0.083,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,415,365,1,1,374,349,348,322,234,314,295,308,276,8,9,297,1,21,217,1,1,11,364
Players,1627734,Domantas Sabonis,Domantas,1610612754,IND,23.0,22,13,9,0.591,38.0,0.137,0.195,0.122,0.0,0.0,0.318,0.32,0.333,0.148,0.194,0.364,0.182,0.2,0.0,0.0,0.158,0.318,0.202,161,117,242,111,224,227,151,282,234,314,68,60,78,243,194,49,297,135,217,1,185,62,130
Players,203926,Doug McDermott,Doug,1610612754,IND,27.0,9,4,5,0.444,8.0,0.043,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,282,277,156,266,342,396,348,371,234,314,295,308,276,365,378,297,1,242,217,1,420,329,364
Players,1628410,Edmond Sumner,Edmond,1610612754,IND,23.0,1,1,0,1.0,5.0,0.25,0.25,0.2,0.0,0.333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.455,415,365,1,1,374,66,88,127,234,42,1,1,276,365,378,1,1,242,217,1,420,11,14
Players,1626167,Myles Turner,Myles,1610612754,IND,23.0,35,18,17,0.514,86.0,0.14,0.154,0.147,0.111,0.14,0.194,0.196,0.0,0.274,0.215,0.088,0.2,0.0,0.714,0.0,0.25,0.244,0.158,55,60,386,175,117,220,215,226,194,231,137,146,276,98,169,250,310,242,19,1,317,110,203
Players,1628388,T.J. Leaf,T.J.,1610612754,IND,22.0,2,1,1,0.5,5.0,0.333,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.364,388,365,19,178,370,29,7,15,234,314,295,308,276,365,378,297,1,21,217,1,1,329,32
Players,201152,Thaddeus Young,Thaddeus,1610612754,IND,31.0,34,18,16,0.529,98.0,0.146,0.185,0.206,0.04,0.073,0.026,0.021,0.667,0.2,0.302,0.222,0.033,0.2,0.214,0.364,0.244,0.024,0.142,59,60,368,163,90,206,162,122,228,289,288,305,14,175,72,123,180,135,127,396,312,327,237
Players,201936,Tyreke Evans,Tyreke,1610612754,IND,29.0,14,6,8,0.429,12.0,0.194,0.167,0.19,0.0,0.222,0.222,0.182,0.0,0.375,0.333,0.2,0.286,1.0,0.0,0.0,0.2,0.143,0.167,240,240,220,284,307,114,190,147,234,134,118,152,276,40,48,132,378,1,217,1,254,210,185
Players,203506,Victor Oladipo,Victor,1610612754,IND,27.0,15,11,4,0.733,50.0,0.402,0.471,0.409,0.706,0.513,0.615,0.6,0.091,0.282,0.24,0.345,0.2,0.6,0.2,0.5,0.053,0.485,0.524,229,149,129,33,193,10,13,13,5,7,11,10,232,91,133,54,310,16,132,410,94,20,7
Players,202083,Wesley Matthews,Wesley,1610612754,IND,32.0,34,12,22,0.353,96.0,0.134,0.13,0.166,0.389,0.328,0.049,0.066,0.071,0.108,0.102,0.094,0.05,0.2,0.0,0.167,0.333,0.13,0.137,59,136,436,344,94,237,246,195,40,60,272,275,245,305,316,244,182,135,217,283,374,221,247
