group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1628988,Aaron Holiday,Aaron,1610612754,IND,22.0,4,2,2,0.5,1.3,0.0,0.0,0.0,0.5,0.0,0.8,0.5,1.5,0.0,0.0,0.5,0.0,0.0,354,331,72,178,366,229,235,182,149,1,215,255,332,217,1,368,329,405
Players,1628993,Alize Johnson,Alize,1610612754,IND,23.0,1,1,0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,1.0,0.0,1.2,415,365,1,1,10,229,235,182,315,1,443,440,10,217,1,433,329,304
Players,202711,Bojan Bogdanović,Bojan,1610612754,IND,30.0,40,22,18,0.55,2.8,0.1,0.1,0.1,0.4,0.9,0.7,0.5,2.1,0.0,0.1,0.1,0.1,1.9,21,14,405,149,215,184,207,146,197,277,200,279,253,217,321,108,292,228
Players,202709,Cory Joseph,Cory,1610612754,IND,27.0,26,17,9,0.654,1.7,0.0,0.0,0.0,0.1,0.7,0.4,0.4,1.8,0.0,0.0,0.2,0.1,0.6,127,74,242,70,324,229,235,182,310,225,112,226,303,217,1,151,303,378
Players,201954,Darren Collison,Darren,1610612754,IND,31.0,36,20,16,0.556,2.7,0.3,0.2,0.1,0.3,0.8,0.6,0.6,1.9,0.0,0.0,0.3,0.4,2.4,43,35,368,141,231,85,143,118,198,256,185,309,292,217,236,252,87,162
Players,1628432,Davon Reed,Davon,1610612754,IND,24.0,1,1,0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,1.0,4.2,415,365,1,1,10,229,235,182,315,1,443,440,10,217,1,1,9,48
Players,1627734,Domantas Sabonis,Domantas,1610612754,IND,23.0,22,13,9,0.591,1.7,0.0,0.4,0.0,0.5,0.6,0.1,0.3,0.8,0.0,0.0,0.1,0.3,2.0,161,117,242,111,327,229,47,182,140,179,67,174,400,217,1,118,144,210
Players,203926,Doug McDermott,Doug,1610612754,IND,27.0,9,4,5,0.444,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,282,277,156,266,397,229,235,182,315,1,1,1,404,217,1,105,329,405
Players,1628410,Edmond Sumner,Edmond,1610612754,IND,23.0,1,1,0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,1.0,1.0,6.5,415,365,1,1,10,229,235,182,315,1,443,440,10,217,1,433,9,9
Players,1626167,Myles Turner,Myles,1610612754,IND,23.0,35,18,17,0.514,2.5,0.1,0.0,0.0,0.3,0.7,0.7,0.4,2.0,0.3,0.0,0.3,0.3,2.3,55,60,386,175,254,202,235,182,214,197,214,214,254,16,1,223,153,186
Players,1628388,T.J. Leaf,T.J.,1610612754,IND,22.0,2,1,1,0.5,2.6,1.0,0.0,1.0,2.0,0.0,1.5,1.0,3.0,0.0,0.0,0.0,0.0,3.5,388,365,19,178,237,2,235,3,4,1,401,423,130,217,1,1,329,83
Players,201152,Thaddeus Young,Thaddeus,1610612754,IND,31.0,34,18,16,0.529,2.9,0.2,0.4,0.1,0.8,1.0,0.7,0.7,2.3,0.1,0.1,0.3,0.0,2.8,59,60,368,163,200,138,46,158,76,299,211,355,217,105,370,263,328,131
Players,201936,Tyreke Evans,Tyreke,1610612754,IND,29.0,14,6,8,0.429,0.9,0.0,0.0,0.1,0.3,0.5,0.4,0.4,1.3,0.0,0.0,0.1,0.1,0.9,240,240,220,284,398,229,235,93,214,135,121,227,360,217,1,97,305,349
Players,203506,Victor Oladipo,Victor,1610612754,IND,27.0,15,11,4,0.733,3.4,0.3,0.7,0.5,0.7,0.8,0.9,0.5,2.1,0.1,0.2,0.1,1.1,7.9,229,149,129,33,128,89,7,12,104,244,258,283,242,63,416,96,5,4
Players,202083,Wesley Matthews,Wesley,1610612754,IND,32.0,34,12,22,0.353,2.8,0.3,0.1,0.1,0.1,0.5,0.4,0.3,2.4,0.0,0.0,0.6,0.2,1.4,59,136,436,344,208,77,220,132,296,129,111,166,203,217,242,398,227,280
