group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1628988,Aaron Holiday,Aaron,1610612754,IND,22.0,4,2,2,0.5,1.3,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,354,331,72,178,366,321,64,1,143,234,182,295,229,1,275,1,222,92,318,1,291,303,264
Players,1628993,Alize Johnson,Alize,1610612754,IND,23.0,1,1,0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,365,1,1,10,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,202711,Bojan Bogdanović,Bojan,1610612754,IND,30.0,40,22,18,0.55,2.8,0.475,0.525,0.381,0.048,0.5,0.071,0.119,0.095,0.333,0.75,0.25,1.0,0.0,0.867,0.133,15,40,0.375,21,14,405,149,215,269,124,232,124,66,133,265,182,202,82,236,1,92,92,256,75,58,233
Players,202709,Cory Joseph,Cory,1610612754,IND,27.0,26,17,9,0.654,1.7,0.6,0.4,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,2,10,0.2,127,74,242,70,324,209,182,1,4,234,182,295,229,125,275,1,222,92,318,1,249,215,329
Players,201954,Darren Collison,Darren,1610612754,IND,31.0,36,20,16,0.556,2.7,0.771,0.229,0.483,0.276,0.259,0.069,0.258,0.172,0.207,0.357,0.643,0.6,0.4,0.421,0.579,19,35,0.543,43,35,368,141,231,126,267,174,17,163,137,145,102,276,201,123,182,49,255,93,55,70,82
Players,1628432,Davon Reed,Davon,1610612754,IND,24.0,1,1,0,1.0,5.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,415,365,1,1,10,1,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,355,348
Players,1627734,Domantas Sabonis,Domantas,1610612754,IND,23.0,22,13,9,0.591,1.7,1.0,0.0,0.696,0.174,0.0,0.0,0.304,0.0,0.522,0.625,0.375,0.0,0.0,0.625,0.375,8,9,0.889,161,117,242,111,327,1,314,84,47,234,182,116,229,119,123,200,222,92,172,174,139,223,22
Players,203926,Doug McDermott,Doug,1610612754,IND,27.0,9,4,5,0.444,0.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,282,277,156,266,397,1,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,355,348
Players,1628410,Edmond Sumner,Edmond,1610612754,IND,23.0,1,1,0,1.0,5.1,0.5,0.5,0.4,0.4,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,415,365,1,1,10,245,126,213,7,234,182,26,229,315,275,1,222,92,318,1,291,326,99
Players,1626167,Myles Turner,Myles,1610612754,IND,23.0,35,18,17,0.514,2.5,0.7,0.3,0.552,0.207,0.207,0.0,0.241,0.103,0.345,1.0,0.0,1.0,0.0,1.0,0.0,10,20,0.5,55,60,386,175,254,152,241,146,31,186,182,160,173,197,1,261,1,92,1,267,112,133,99
