group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628432,Davon Reed,Davon,1610612754,IND,24.0,1,1,0,1.0,5.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,4.2,0,0,3.0,415,365,434,1,10,348,129,348,234,314,234,295,308,295,276,8,23,297,275,2,217,224,363,9,364,434,48,203,25,96,IND
Players,1628410,Edmond Sumner,Edmond,1610612754,IND,23.0,1,1,0,1.0,5.1,1.0,2.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-4.0,6.5,0,0,6.0,415,365,434,1,10,22,33,99,234,20,234,1,1,1,276,365,378,3,275,242,217,224,6,9,4,434,9,203,25,10,IND
Players,202709,Cory Joseph,Cory,1610612754,IND,27.0,26,17,9,0.654,1.7,0.1,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.6,0.6,0,0,0.5,127,74,189,70,324,333,320,329,234,267,234,295,308,295,276,313,346,182,275,242,217,224,299,303,358,125,378,203,25,384,IND
Players,203926,Doug McDermott,Doug,1610612754,IND,27.0,9,4,5,0.444,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0,0,0.0,282,277,274,266,397,348,387,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,346,329,364,164,405,203,25,406,IND
Players,1627734,Domantas Sabonis,Domantas,1610612754,IND,23.0,22,13,9,0.591,1.7,0.4,0.4,0.889,0.0,0.0,0.0,0.3,0.4,0.875,0.1,0.2,0.3,0.4,0.1,0.0,0.0,0.0,0.1,0.3,1.0,1.9,2.0,10,0,1.8,161,117,189,111,327,170,313,22,234,314,234,134,155,95,165,292,272,68,200,208,217,224,334,144,171,25,210,39,25,227,IND
Players,1628388,T.J. Leaf,T.J.,1610612754,IND,22.0,2,1,1,0.5,2.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,-2.0,3.5,1,0,3.0,388,365,381,178,237,22,33,99,234,314,234,295,308,295,276,365,378,297,275,5,217,224,363,329,63,403,83,147,25,96,IND
Players,1628993,Alize Johnson,Alize,1610612754,IND,23.0,1,1,0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,1.2,0,0,1.0,415,365,434,1,10,348,393,348,234,314,234,295,308,295,276,8,23,297,275,242,217,224,6,329,364,434,304,203,25,308,IND
Players,201954,Darren Collison,Darren,1610612754,IND,31.0,36,20,16,0.556,2.7,0.5,1.0,0.543,0.1,0.2,0.625,0.4,0.6,0.75,0.1,0.3,0.4,0.2,0.3,0.1,0.0,0.0,0.3,0.4,1.6,0.8,2.4,5,0,2.6,43,35,67,141,231,97,158,82,123,237,27,92,96,163,163,236,225,164,19,65,217,213,196,87,95,103,162,69,25,132,IND
Players,201152,Thaddeus Young,Thaddeus,1610612754,IND,31.0,34,18,16,0.529,2.9,0.4,1.0,0.455,0.0,0.1,0.25,0.0,0.0,1.0,0.4,0.4,0.9,0.3,0.0,0.1,0.1,0.1,0.3,0.0,0.9,0.4,2.8,7,0,2.4,59,60,67,163,200,133,159,156,229,286,175,293,306,1,28,141,74,93,272,176,105,78,188,328,207,150,131,53,25,149,IND
Players,202711,Bojan Bogdanović,Bojan,1610612754,IND,30.0,40,22,18,0.55,2.8,0.4,1.0,0.375,0.2,0.5,0.333,0.1,0.2,0.833,0.0,0.5,0.5,0.2,0.2,0.1,0.0,0.1,0.1,0.1,1.1,1.1,1.9,0,0,2.0,21,14,36,149,215,168,129,233,90,98,113,239,263,117,276,133,205,121,65,198,217,131,337,292,167,81,228,203,25,191,IND
Players,1626167,Myles Turner,Myles,1610612754,IND,23.0,35,18,17,0.514,2.5,0.3,0.6,0.5,0.1,0.2,0.333,0.2,0.3,0.778,0.0,0.5,0.5,0.1,0.1,0.0,0.3,0.0,0.3,0.3,0.8,0.1,2.3,13,0,2.0,55,60,48,175,254,218,252,99,201,259,113,199,210,151,276,122,187,247,134,242,16,224,219,153,229,185,186,29,25,190,IND
Players,1628988,Aaron Holiday,Aaron,1610612754,IND,22.0,4,2,2,0.5,1.3,0.3,0.8,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,-1.5,0.0,0,0,0.5,354,331,344,178,366,240,202,264,234,103,234,295,308,295,276,365,378,297,6,242,217,224,72,329,292,379,405,203,25,374,IND
Players,202083,Wesley Matthews,Wesley,1610612754,IND,32.0,34,12,22,0.353,2.8,0.3,0.8,0.346,0.2,0.6,0.333,0.1,0.1,0.5,0.0,0.2,0.3,0.1,0.0,0.1,0.0,0.0,0.6,0.2,0.8,-0.7,1.4,0,0,1.5,59,136,13,344,208,236,200,260,70,67,113,278,278,237,270,266,296,244,272,176,217,209,53,227,240,295,280,203,25,264,IND
Players,201936,Tyreke Evans,Tyreke,1610612754,IND,29.0,14,6,8,0.429,0.9,0.1,0.3,0.5,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.4,-0.3,0.9,1,0,0.9,240,240,211,284,398,294,343,99,234,274,234,229,266,1,276,270,318,259,134,155,217,224,354,305,308,242,349,147,25,343,IND
Players,203506,Victor Oladipo,Victor,1610612754,IND,27.0,15,11,4,0.733,3.4,1.6,2.5,0.632,0.8,1.3,0.6,1.1,1.4,0.762,0.1,0.7,0.8,0.7,0.1,0.2,0.1,0.2,0.1,1.1,5.1,3.3,7.9,3,0,8.0,229,149,297,33,128,5,16,57,3,6,28,14,14,160,223,43,89,19,145,28,63,32,356,5,3,8,4,91,25,4,IND
