season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612752,NYK,New York Knicks,42300217,2024-05-19,NYK vs. IND,L,48.0,36,85,0.424,13,35,0.371,24,27,0.889,9,19,28,22,10.0,5,2,9,17,22,109,-21.0,1,83,83,83,7,110,76,127,48,56,67,16,23,21,89,164,161,90,41,96,132,155,44,32,61,145,1,2023,2024,True,NYK,IND,MAY
2023-24,1610612752,NYK,New York Knicks,42300216,2024-05-17,NYK @ IND,L,48.0,36,82,0.439,13,34,0.382,18,26,0.692,13,22,35,20,9.0,6,5,8,15,21,103,-13.0,1,83,83,83,7,110,100,110,48,70,54,45,29,125,31,160,134,116,19,73,65,144,17,44,97,129,1,2023,2024,False,IND,NYK,MAY
2023-24,1610612752,NYK,New York Knicks,42300215,2024-05-14,NYK vs. IND,W,48.0,47,101,0.465,12,35,0.343,15,19,0.789,20,33,53,26,9.0,7,5,6,22,19,121,30.0,1,1,1,1,7,9,3,78,68,56,85,84,88,80,2,61,6,35,19,53,65,101,122,73,15,7,1,2023,2024,True,NYK,IND,MAY
2023-24,1610612752,NYK,New York Knicks,42300214,2024-05-12,NYK @ IND,L,48.0,30,89,0.337,7,37,0.189,22,31,0.71,16,27,43,18,14.0,8,2,7,12,25,89,-32.0,1,83,83,83,7,157,30,162,150,34,161,20,10,120,10,129,71,136,102,34,132,127,2,9,150,159,1,2023,2024,False,IND,NYK,MAY
2023-24,1610612752,NYK,New York Knicks,42300213,2024-05-10,NYK @ IND,L,48.0,38,80,0.475,14,27,0.519,16,22,0.727,10,31,41,19,13.0,6,6,6,18,20,106,-5.0,1,83,83,83,7,83,121,64,33,139,4,70,59,113,69,93,91,124,91,73,39,101,62,56,75,99,1,2023,2024,False,IND,NYK,MAY
2023-24,1610612752,NYK,New York Knicks,42300212,2024-05-08,NYK vs. IND,W,48.0,49,86,0.57,14,30,0.467,18,22,0.818,12,32,44,28,11.0,5,3,3,14,17,130,9.0,1,1,1,1,7,5,62,3,33,111,16,45,59,65,40,80,56,22,55,96,109,34,9,104,2,47,1,2023,2024,True,NYK,IND,MAY
2023-24,1610612752,NYK,New York Knicks,42300211,2024-05-06,NYK vs. IND,W,48.0,44,82,0.537,11,23,0.478,22,26,0.846,8,32,40,25,15.0,5,4,5,19,22,121,4.0,1,1,1,1,7,27,100,19,87,160,12,20,29,48,105,80,101,49,130,96,85,81,79,32,15,67,1,2023,2024,True,NYK,IND,MAY
2023-24,1610612752,NYK,New York Knicks,42300116,2024-05-02,NYK @ PHI,W,48.0,43,93,0.462,14,31,0.452,18,24,0.75,20,28,48,28,9.0,6,8,5,17,22,118,3.0,1,1,1,1,7,36,8,84,33,100,22,45,44,101,2,120,24,22,19,73,11,81,44,32,26,70,1,2023,2024,False,PHI,NYK,MAY
2023-24,1610612752,NYK,New York Knicks,42300115,2024-04-30,NYK vs. PHI,L,53.0,40,86,0.465,10,36,0.278,16,24,0.667,6,34,40,19,15.0,10,8,7,19,23,106,-6.0,1,83,83,83,1,61,62,79,102,46,129,70,44,138,140,45,101,124,130,11,11,127,79,23,75,104,1,2023,2024,True,NYK,PHI,APR
2023-24,1610612752,NYK,New York Knicks,42300114,2024-04-28,NYK @ PHI,W,48.0,37,86,0.43,7,27,0.259,16,26,0.615,15,37,52,19,12.0,1,11,5,19,24,97,5.0,1,1,1,1,7,102,62,117,150,139,138,70,29,157,14,16,7,124,71,164,4,81,79,16,120,62,1,2023,2024,False,PHI,NYK,APR
2023-24,1610612752,NYK,New York Knicks,42300113,2024-04-25,NYK @ PHI,L,48.0,44,90,0.489,13,30,0.433,13,19,0.684,11,21,32,27,9.0,4,3,8,25,18,114,-11.0,1,83,83,83,7,27,23,48,48,111,31,109,88,131,51,162,147,28,19,131,109,144,150,87,43,121,1,2023,2024,False,PHI,NYK,APR
2023-24,1610612752,NYK,New York Knicks,42300112,2024-04-22,NYK vs. PHI,W,48.0,37,91,0.407,11,33,0.333,19,23,0.826,12,34,46,22,8.0,5,6,6,17,21,104,3.0,1,1,1,1,7,102,15,143,87,80,90,38,55,63,40,45,40,90,10,96,39,101,44,44,92,70,1,2023,2024,True,NYK,PHI,APR
2023-24,1610612752,NYK,New York Knicks,42300111,2024-04-20,NYK vs. PHI,W,48.0,36,91,0.396,16,35,0.457,23,28,0.821,23,32,55,20,12.0,6,7,7,18,21,111,7.0,1,1,1,1,7,110,15,144,13,56,20,18,21,64,1,80,3,116,71,73,22,127,62,44,54,53,1,2023,2024,True,NYK,PHI,APR
