group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,201935,James Harden,James,1610612745,HOU,30.0,5,1,4,0.2,4.3,71.1,73.5,73.5,94.7,95.8,95.8,-23.6,-22.4,-22.4,0.625,1.67,26.3,0.0,0.154,0.077,15.8,15.1,0.636,0.673,0.255,0.283,111.71,109.19,90.99,109.19,0.301,49,6,11,1.2,2.2,0.545,28,51,107,89,23,94,91,91,43,49,49,79,78,78,4,12,12,40,33,44,98,96,29,33,19,19,14,33,33,10,10,16,8,12,25,HOU
Players,200782,P.J. Tucker,P.J.,1610612745,HOU,35.0,4,1,3,0.25,5.5,68.4,70.6,70.6,97.0,98.0,98.0,-28.6,-27.4,-27.4,0.0,0.0,0.0,0.0,0.071,0.036,37.5,37.5,0.5,0.5,0.14,0.146,110.92,108.62,90.52,108.62,-0.064,51,2,5,0.5,1.3,0.4,41,51,76,79,5,95,92,92,48,52,52,82,84,84,42,25,42,40,64,74,117,117,37,47,61,61,17,36,36,103,27,34,29,30,42,HOU
Players,201145,Jeff Green,Jeff,1610612745,HOU,33.0,3,0,3,0.0,3.8,87.4,92.0,92.0,140.0,136.0,136.0,-52.6,-44.0,-44.0,0.167,1.0,14.3,0.0,0.091,0.042,14.3,14.3,0.7,0.7,0.214,0.22,106.81,105.54,87.95,105.54,0.169,25,3,5,1.0,1.7,0.6,61,95,76,95,40,87,77,77,99,104,104,100,95,95,22,13,30,40,58,71,94,95,23,29,31,34,27,45,45,25,21,34,9,19,19,HOU
Players,201569,Eric Gordon,Eric,1610612745,HOU,31.0,5,1,4,0.2,4.2,66.4,68.1,68.1,107.4,106.3,106.3,-41.0,-38.2,-38.2,0.083,0.5,10.0,0.0,0.154,0.077,20.0,20.0,0.143,0.143,0.173,0.179,108.39,107.61,89.68,107.61,-0.01,47,1,7,0.2,1.4,0.143,28,51,107,89,24,97,93,93,63,71,71,97,87,87,38,22,36,40,33,44,104,104,65,72,49,50,23,39,39,91,43,27,57,28,65,HOU
Players,203496,Robert Covington,Robert,1610612745,HOU,29.0,3,1,2,0.333,3.7,49.4,50.0,50.0,64.9,68.0,68.0,-15.5,-18.0,-18.0,0.0,0.0,0.0,0.067,0.118,0.094,0.0,0.0,0.0,0.174,0.103,0.105,113.39,110.1,91.75,110.1,0.0,26,0,2,0.0,0.7,0.0,61,51,59,73,45,105,103,103,14,16,16,70,75,75,42,25,42,24,47,34,1,1,69,71,72,74,11,28,28,66,69,55,69,59,69,HOU
Players,201566,Russell Westbrook,Russell,1610612745,HOU,31.0,3,1,2,0.333,3.3,47.2,47.8,47.8,77.6,81.8,81.8,-30.4,-34.0,-34.0,0.333,0.5,10.0,0.0,0.067,0.034,20.0,20.0,0.143,0.143,0.346,0.37,112.49,108.82,90.68,108.82,-0.303,23,1,7,0.3,2.3,0.143,61,51,59,73,53,106,105,105,24,28,28,83,86,86,12,22,36,40,67,75,104,104,65,72,9,9,13,35,35,115,43,27,42,10,65,HOU
Players,1627863,Danuel House Jr.,Danuel,1610612745,HOU,27.0,3,0,3,0.0,4.6,85.9,90.6,90.6,109.0,106.5,106.5,-23.1,-15.8,-15.8,0.0,0.0,0.0,0.063,0.067,0.065,20.0,20.5,0.333,0.387,0.139,0.14,110.88,109.08,90.9,109.08,-0.014,32,1,3,0.3,1.0,0.333,61,95,76,95,17,89,80,80,64,72,72,78,74,74,42,25,42,26,67,58,104,107,55,62,62,63,19,34,34,93,43,43,42,35,48,HOU
Players,203085,Austin Rivers,Austin,1610612745,HOU,27.0,2,0,2,0.0,0.8,0.0,0.0,0.0,277.8,200.0,200.0,-277.8,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16,92.41,77.01,92.41,0.0,2,0,0,0.0,0.0,0.0,80,95,59,95,108,115,115,115,122,119,119,122,122,122,42,25,42,40,76,82,1,1,69,76,95,95,120,99,99,66,69,89,69,89,69,HOU
