group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,101161,Amir Johnson,,1610612755,PHI,31.0,4,4,0,1.0,1.0,0.2,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,348,288,1,1,404,107,333,33,221,294,305,312,283,346,367,288,1,245,228,444,1,332,354
,1627732,Ben Simmons,,1610612755,PHI,21.0,45,26,19,0.578,148.0,0.185,0.207,0.155,0.0,0.011,0.229,0.289,0.235,0.175,0.188,0.317,0.2,0.636,0.091,0.0,0.28,0.313,0.196,8,6,402,132,28,133,121,202,221,293,112,76,125,202,188,65,306,11,207,1,362,67,150
,203967,Dario Šarić,,1610612755,PHI,24.0,36,21,15,0.583,113.0,0.161,0.202,0.195,0.393,0.29,0.16,0.128,0.32,0.223,0.244,0.106,0.103,0.0,0.067,0.167,0.115,0.122,0.207,50,33,345,126,72,187,126,134,50,82,176,222,91,136,113,227,215,245,221,298,113,240,125
,101141,Ersan Ilyasova,,1610612755,PHI,31.0,23,12,11,0.522,87.0,0.141,0.169,0.147,0.214,0.227,0.169,0.161,0.3,0.167,0.206,0.132,0.095,0.111,0.2,0.083,0.179,0.153,0.172,165,133,270,185,116,226,167,217,135,130,161,179,96,209,155,196,208,213,135,258,209,202,179
,200755,JJ Redick,,1610612755,PHI,34.0,37,22,15,0.595,123.0,0.201,0.188,0.227,0.267,0.37,0.198,0.174,0.045,0.087,0.08,0.243,0.179,0.0,0.059,0.167,0.15,0.15,0.198,44,25,345,114,53,104,148,90,91,40,141,168,277,319,341,107,299,245,224,298,158,204,145
,201573,Jerryd Bayless,,1610612755,PHI,29.0,15,9,6,0.6,30.0,0.148,0.0,0.115,0.0,0.1,0.25,0.294,0.0,0.143,0.094,0.071,0.133,0.4,0.0,1.0,0.15,0.261,0.085,240,182,183,104,237,211,333,273,221,242,98,71,283,258,328,253,238,31,228,444,158,97,313
,203954,Joel Embiid,,1610612755,PHI,24.0,34,20,14,0.588,114.0,0.296,0.284,0.312,0.103,0.138,0.326,0.315,0.48,0.333,0.364,0.308,0.289,0.063,0.571,0.6,0.278,0.322,0.279,61,41,319,117,67,45,58,42,200,207,55,64,41,42,32,67,376,241,36,435,360,61,61
,1626147,Justin Anderson,,1610612755,PHI,24.0,3,2,1,0.667,1.0,0.667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,360,329,27,57,417,3,1,1,221,294,305,1,283,346,367,288,1,245,228,1,1,1,1
,201158,Marco Belinelli,,1610612755,PHI,32.0,24,9,15,0.375,57.0,0.17,0.222,0.193,0.375,0.295,0.176,0.14,0.0,0.071,0.042,0.067,0.154,0.25,0.0,0.0,0.077,0.118,0.229,151,182,345,316,177,162,107,140,57,79,156,203,283,331,361,260,261,96,228,1,82,244,100
,1628365,Markelle Fultz,,1610612755,PHI,20.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,415,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
,1626158,Richaun Holmes,,1610612755,PHI,24.0,9,4,5,0.444,29.0,0.174,0.227,0.19,0.0,0.125,0.333,0.333,0.143,0.238,0.214,0.0,0.083,0.2,0.0,0.0,0.333,0.353,0.242,284,288,162,273,241,154,102,143,221,216,49,52,191,117,149,288,195,140,228,1,389,40,90
,203496,Robert Covington,,1610612755,PHI,27.0,39,23,16,0.59,130.0,0.153,0.188,0.183,0.423,0.321,0.11,0.093,0.1,0.225,0.197,0.072,0.174,0.1,0.136,0.0,0.172,0.083,0.182,34,20,360,116,48,202,148,151,42,66,230,253,234,134,177,252,295,221,187,1,201,286,169
,204456,T.J. McConnell,,1610612755,PHI,26.0,21,15,6,0.714,20.0,0.119,0.077,0.103,0.0,0.125,0.1,0.071,0.0,0.063,0.05,0.5,0.235,0.286,0.667,0.0,0.143,0.048,0.082,182,95,183,42,283,266,298,296,221,216,242,278,283,335,358,15,344,72,24,1,146,324,315
,1627789,Timothe Luwawu-Cabarrot,,1610612755,PHI,23.0,8,3,5,0.375,6.0,0.143,0.0,0.111,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.167,0.0,0.0,294,305,162,316,364,219,333,282,221,199,305,312,283,346,367,288,428,245,41,1,182,332,354
