season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612739,CLE,Cleveland Cavaliers,21900500,2019-12-31,CLE @ TOR,L,48.0,0.483,0.184,0.155,0.294,0.577,0.298,0.126,0.255,0,0,0,0,139,1615,1684,1337,731,1616,1422,1377,966,1,2019,2020,False,TOR,CLE
2019-20,1610612746,LAC,LA Clippers,21900499,2019-12-31,LAC @ SAC,W,48.0,0.477,0.25,0.129,0.346,0.463,0.238,0.17,0.255,0,0,0,0,139,1664,1107,776,266,322,894,478,947,1,2019,2020,False,SAC,LAC
2019-20,1610612766,CHA,Charlotte Hornets,21900497,2019-12-31,CHA vs. BOS,L,48.0,0.465,0.186,0.175,0.255,0.526,0.103,0.134,0.352,0,0,0,0,139,1766,1675,1705,1173,1041,46,1242,1897,1,2019,2020,True,CHA,BOS
2019-20,1610612759,SAS,San Antonio Spurs,21900502,2019-12-31,SAS vs. GSW,W,53.0,0.542,0.177,0.099,0.283,0.521,0.188,0.088,0.214,0,0,0,0,13,896,1748,259,840,974,456,1969,464,1,2019,2020,True,SAS,GSW
2019-20,1610612743,DEN,Denver Nuggets,21900501,2019-12-31,DEN @ HOU,L,48.0,0.505,0.093,0.162,0.333,0.621,0.356,0.15,0.378,0,0,0,0,139,1375,2091,1469,334,1937,1775,863,2019,1,2019,2020,False,HOU,DEN
2019-20,1610612758,SAC,Sacramento Kings,21900499,2019-12-31,SAC vs. LAC,L,48.0,0.463,0.238,0.17,0.255,0.477,0.25,0.129,0.346,0,0,0,0,139,1796,1225,1636,1154,453,989,1338,1846,1,2019,2020,True,SAC,LAC
2019-20,1610612760,OKC,Oklahoma City Thunder,21900503,2019-12-31,OKC vs. DAL,W,48.0,0.462,0.308,0.125,0.37,0.435,0.29,0.112,0.333,0,0,0,0,139,1803,610,708,124,147,1374,1621,1729,1,2019,2020,True,OKC,DAL
2019-20,1610612745,HOU,Houston Rockets,21900501,2019-12-31,HOU vs. DEN,W,48.0,0.621,0.356,0.15,0.378,0.505,0.093,0.162,0.333,0,0,0,0,139,181,341,1240,98,744,27,636,1729,1,2019,2020,True,HOU,DEN
2019-20,1610612761,TOR,Toronto Raptors,21900500,2019-12-31,TOR vs. CLE,W,48.0,0.577,0.298,0.126,0.255,0.483,0.184,0.155,0.294,0,0,0,0,139,501,689,737,1139,499,430,773,1371,1,2019,2020,True,TOR,CLE
2019-20,1610612755,PHI,Philadelphia 76ers,21900498,2019-12-31,PHI @ IND,L,48.0,0.44,0.22,0.158,0.37,0.552,0.302,0.063,0.239,0,0,0,0,139,1955,1380,1395,124,1344,1465,2091,737,1,2019,2020,False,IND,PHI
2019-20,1610612744,GSW,Golden State Warriors,21900502,2019-12-31,GSW @ SAS,L,53.0,0.521,0.188,0.088,0.214,0.542,0.177,0.099,0.283,0,0,0,0,13,1143,1660,146,1639,1214,367,1851,1270,1,2019,2020,False,SAS,GSW
