season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612741,CHI,Chicago Bulls,21900493,2019-12-30,CHI vs. MIL,L,48.0,95.8,98.1,119.9,120.6,-24.2,-22.5,0.65,2.6,17.7,0.275,0.744,0.444,0.096,0.453,0.461,104.5,103.0,85.83,104,0.35,1,1060,1060,1060,139,1813,1746,2007,628,289,1005,924,989,1840,229,1867,2034,639,2053,1,2019,2020,True,CHI,MIL
2019-20,1610612749,MIL,Milwaukee Bucks,21900493,2019-12-30,MIL @ CHI,W,48.0,119.9,120.6,95.8,98.1,24.2,22.5,0.63,1.61,20.6,0.256,0.725,0.556,0.176,0.613,0.65,104.5,103.0,85.83,102,0.65,1,1,1,1,139,370,305,112,790,1165,321,1128,1195,270,1717,213,182,639,66,1,2019,2020,False,CHI,MIL
2019-20,1610612762,UTA,Utah Jazz,21900495,2019-12-30,UTA vs. DET,W,48.0,106.3,109.5,84.3,84.4,22.1,25.1,0.513,1.33,15.6,0.283,0.75,0.531,0.158,0.53,0.566,97.0,95.5,79.58,95,0.631,1,1,1,1,139,1115,22,77,1679,1583,1538,850,860,565,1395,1025,1028,1799,118,1,2019,2020,True,UTA,DET
2019-20,1610612765,DET,Detroit Pistons,21900495,2019-12-30,DET @ UTA,L,48.0,84.3,84.4,106.3,109.5,-22.1,-25.1,0.467,0.82,11.7,0.25,0.717,0.469,0.177,0.405,0.454,97.0,95.5,79.58,96,0.369,1,1060,1060,1060,139,2097,1001,2042,1909,2076,2065,1192,1262,1547,1724,2068,2057,1799,2001,1,2019,2020,False,UTA,DET
2019-20,1610612743,DEN,Denver Nuggets,21900489,2019-12-29,DEN vs. SAC,W,48.0,124.2,125.0,118.0,119.8,6.2,5.2,0.548,1.92,17.3,0.341,0.683,0.512,0.125,0.568,0.634,97.1,96.0,80.0,96,0.527,1,1,1,1,139,192,1713,775,1474,770,1119,291,1620,842,708,607,296,1745,827,1,2019,2020,True,DEN,SAC
2019-20,1610612766,CHA,Charlotte Hornets,21900487,2019-12-29,CHA @ MEM,L,48.0,100.9,103.0,116.4,117.0,-15.5,-14.0,0.622,1.64,16.8,0.264,0.667,0.455,0.139,0.483,0.52,101.8,100.5,83.75,101,0.409,1,1060,1060,1060,139,1580,1566,1813,869,1119,1267,1049,1729,1728,963,1621,1625,1039,1849,1,2019,2020,False,MEM,CHA
2019-20,1610612758,SAC,Sacramento Kings,21900489,2019-12-29,SAC @ DEN,L,48.0,118.0,119.8,124.2,125.0,-6.2,-5.2,0.711,2.29,22.7,0.317,0.659,0.488,0.146,0.606,0.622,97.1,96.0,80.0,96,0.473,1,1060,1060,1060,139,402,1913,1343,264,425,83,494,1824,1276,1147,265,393,1745,1291,1,2019,2020,False,DEN,SAC
2019-20,1610612742,DAL,Dallas Mavericks,21900490,2019-12-29,DAL @ LAL,L,48.0,91.5,94.1,107.7,106.9,-16.1,-12.9,0.531,0.89,12.5,0.316,0.8,0.515,0.188,0.433,0.486,102.1,101.0,84.17,101,0.377,1,1060,1060,1060,139,1950,823,1766,1589,2048,2007,505,332,787,1834,1981,1934,923,1974,1,2019,2020,False,LAL,DAL
2019-20,1610612761,TOR,Toronto Raptors,21900486,2019-12-29,TOR vs. OKC,L,48.0,99.7,102.1,100.9,103.2,-1.2,-1.1,0.6,1.24,16.4,0.25,0.761,0.5,0.179,0.512,0.549,97.2,95.0,79.17,95,0.482,1,1060,1060,1060,139,1619,561,1111,1041,1737,1389,1192,737,1008,1748,1245,1295,1851,1213,1,2019,2020,True,TOR,OKC
2019-20,1610612747,LAL,Los Angeles Lakers,21900490,2019-12-29,LAL vs. DAL,W,48.0,107.7,106.9,91.5,94.1,16.1,12.9,0.737,1.75,20.4,0.2,0.684,0.485,0.158,0.545,0.598,102.1,101.0,84.17,101,0.623,1,1,1,1,139,1285,166,353,161,946,340,1760,1611,1323,1408,864,628,923,145,1,2019,2020,True,LAL,DAL
2019-20,1610612760,OKC,Oklahoma City Thunder,21900486,2019-12-29,OKC @ TOR,W,48.0,100.9,103.2,99.7,102.1,1.2,1.1,0.441,0.88,12.5,0.239,0.75,0.5,0.179,0.5,0.556,97.2,95.0,79.17,95,0.518,1,1,1,1,139,1555,496,1008,1994,2053,2007,1370,860,1008,1748,1380,1183,1851,906,1,2019,2020,False,TOR,OKC
2019-20,1610612745,HOU,Houston Rockets,21900488,2019-12-29,HOU @ NOP,L,48.0,113.4,114.3,123.6,128.3,-10.3,-14.0,0.69,1.71,21.3,0.209,0.636,0.449,0.173,0.611,0.624,100.8,98.5,82.08,98,0.454,1,1060,1060,1060,139,729,1994,1810,377,1027,205,1688,1960,1797,1677,225,378,1403,1479,1,2019,2020,False,NOP,HOU
2019-20,1610612763,MEM,Memphis Grizzlies,21900487,2019-12-29,MEM vs. CHA,W,48.0,116.4,117.0,100.9,103.0,15.5,14.0,0.667,2.14,20.7,0.333,0.736,0.545,0.14,0.538,0.582,101.8,100.5,83.75,100,0.591,1,1,1,1,139,548,532,306,488,519,294,334,1059,385,990,950,822,1039,270,1,2019,2020,True,MEM,CHA
2019-20,1610612740,NOP,New Orleans Pelicans,21900488,2019-12-29,NOP vs. HOU,W,48.0,123.6,128.3,113.4,114.3,10.3,14.0,0.64,3.56,21.2,0.364,0.791,0.551,0.091,0.578,0.589,100.8,98.5,82.08,99,0.546,1,1,1,1,139,122,1384,309,713,65,223,153,425,319,176,492,728,1403,640,1,2019,2020,True,NOP,HOU
2019-20,1610612759,SAS,San Antonio Spurs,21900481,2019-12-28,SAS vs. DET,W,48.0,131.3,133.3,104.6,106.9,26.7,26.5,0.566,2.73,21.4,0.19,0.78,0.535,0.108,0.667,0.683,103.9,102.0,85.0,102,0.636,1,1,1,1,139,35,816,62,1337,226,193,1837,544,509,391,46,71,779,103,1,2019,2020,True,SAS,DET
2019-20,1610612761,TOR,Toronto Raptors,21900473,2019-12-28,TOR @ BOS,W,48.0,114.7,114.1,95.2,98.0,19.5,16.2,0.614,1.23,19.0,0.39,0.78,0.604,0.222,0.607,0.618,100.2,99.0,82.5,99,0.581,1,1,1,1,139,737,290,241,937,1744,634,75,534,34,2066,255,431,1321,344,1,2019,2020,False,BOS,TOR
2019-20,1610612743,DEN,Denver Nuggets,21900472,2019-12-28,DEN vs. MEM,W,48.0,113.5,117.8,108.9,108.9,4.6,8.9,0.622,2.8,19.4,0.308,0.733,0.505,0.099,0.532,0.567,102.9,101.0,84.17,101,0.529,1,1,1,1,139,502,955,529,859,189,538,571,1082,958,259,1006,1016,923,812,1,2019,2020,True,DEN,MEM
2019-20,1610612744,GSW,Golden State Warriors,21900482,2019-12-28,GSW vs. DAL,L,48.0,115.8,115.2,134.0,134.3,-18.2,-19.0,0.622,2.15,19.4,0.216,0.773,0.474,0.124,0.581,0.602,104.9,105.0,87.5,105,0.406,1,1060,1060,1060,139,668,2088,1947,859,510,538,1624,611,1491,698,470,582,413,1863,1,2019,2020,True,GSW,DAL
2019-20,1610612763,MEM,Memphis Grizzlies,21900472,2019-12-28,MEM @ DEN,L,48.0,108.9,108.9,113.5,117.8,-4.6,-8.9,0.78,1.88,22.1,0.267,0.692,0.495,0.168,0.542,0.579,102.9,101.0,84.17,101,0.471,1,1060,1060,1060,139,1156,1615,1589,58,797,124,1028,1532,1159,1580,896,866,923,1306,1,2019,2020,False,DEN,MEM
2019-20,1610612739,CLE,Cleveland Cavaliers,21900479,2019-12-28,CLE @ MIN,W,48.0,87.2,90.4,83.5,84.6,3.6,5.8,0.406,0.45,9.4,0.44,0.734,0.605,0.279,0.442,0.506,106.6,104.0,86.67,104,0.584,1,1,1,1,139,2039,24,745,2062,2118,2114,15,1080,31,2116,1946,1763,509,323,1,2019,2020,False,MIN,CLE
2019-20,1610612756,PHX,Phoenix Suns,21900483,2019-12-28,PHX @ SAC,W,48.0,112.4,114.3,110.5,113.4,2.0,0.9,0.667,2.14,21.7,0.262,0.761,0.523,0.143,0.576,0.605,99.6,97.5,81.25,98,0.56,1,1,1,1,139,729,1326,1038,488,519,158,1072,737,672,1048,520,552,1555,517,1,2019,2020,False,SAC,PHX
2019-20,1610612747,LAL,Los Angeles Lakers,21900484,2019-12-28,LAL @ POR,W,48.0,123.9,126.7,114.4,118.8,9.5,7.9,0.681,2.91,21.8,0.298,0.708,0.505,0.109,0.577,0.619,104.1,101.0,84.17,101,0.568,1,1,1,1,139,164,1669,597,430,158,152,686,1348,952,409,504,418,923,440,1,2019,2020,False,POR,LAL
2019-20,1610612745,HOU,Houston Rockets,21900478,2019-12-28,HOU vs. BKN,W,48.0,101.8,105.9,91.4,95.1,10.5,10.7,0.364,1.14,11.7,0.306,0.729,0.512,0.137,0.5,0.5,106.6,102.5,85.42,102,0.512,1,1,1,1,139,1383,201,437,2096,1845,2063,588,1134,839,940,1380,1824,709,949,1,2019,2020,True,HOU,BKN
2019-20,1610612757,POR,Portland Trail Blazers,21900484,2019-12-28,POR vs. LAL,L,48.0,114.4,118.8,123.9,126.7,-9.5,-7.9,0.439,1.13,13.5,0.292,0.702,0.495,0.158,0.564,0.613,104.1,101.0,84.17,101,0.432,1,1060,1060,1060,139,448,1953,1521,1998,1870,1900,763,1420,1162,1408,648,471,923,1679,1,2019,2020,True,POR,LAL
2019-20,1610612737,ATL,Atlanta Hawks,21900477,2019-12-28,ATL @ CHI,L,48.0,78.8,80.2,116.7,116.0,-38.0,-35.8,0.75,1.14,17.5,0.25,0.711,0.455,0.208,0.424,0.446,101.1,100.5,83.75,101,0.322,1,1060,1060,1060,139,2114,1500,2100,109,1845,1053,1192,1326,1728,2006,2018,2070,1039,2089,1,2019,2020,False,CHI,ATL
2019-20,1610612752,NYK,New York Knicks,21900476,2019-12-28,NYK @ WAS,W,48.0,99.6,100.9,92.9,95.2,6.7,5.7,0.658,1.14,17.1,0.294,0.723,0.534,0.208,0.512,0.555,107.5,105.5,87.92,106,0.561,1,1,1,1,139,1702,202,750,584,1855,1179,731,1214,517,2003,1252,1207,365,514,1,2019,2020,False,WAS,NYK
2019-20,1610612741,CHI,Chicago Bulls,21900477,2019-12-28,CHI vs. ATL,W,48.0,116.7,116.0,78.8,80.2,38.0,35.8,0.512,1.29,16.3,0.289,0.75,0.545,0.17,0.58,0.608,101.1,100.5,83.75,100,0.678,1,1,1,1,139,612,5,19,1703,1654,1406,781,860,385,1619,471,512,1039,30,1,2019,2020,True,CHI,ATL
2019-20,1610612754,IND,Indiana Pacers,21900474,2019-12-28,IND @ NOP,L,48.0,94.4,94.2,115.6,115.4,-21.2,-21.2,0.515,0.94,12.7,0.245,0.745,0.49,0.173,0.424,0.501,103.8,104.0,86.67,104,0.391,1,1060,1060,1060,139,1945,1459,1986,1663,2021,1999,1274,947,1218,1665,2022,1813,509,1929,1,2019,2020,False,NOP,IND
2019-20,1610612738,BOS,Boston Celtics,21900473,2019-12-28,BOS vs. TOR,L,48.0,95.2,98.0,114.7,114.1,-19.5,-16.2,0.581,1.2,14.1,0.22,0.61,0.396,0.152,0.442,0.517,100.2,99.0,82.5,99,0.419,1,1060,1060,1060,139,1826,1373,1877,1213,1773,1829,1576,2044,2085,1280,1939,1660,1321,1775,1,2019,2020,True,BOS,TOR
2019-20,1610612751,BKN,Brooklyn Nets,21900478,2019-12-28,BKN @ HOU,L,48.0,91.4,95.1,101.8,105.9,-10.5,-10.7,0.649,1.6,16.9,0.271,0.694,0.488,0.146,0.462,0.484,106.6,102.5,85.42,103,0.488,1,1060,1060,1060,139,1918,733,1682,639,1173,1242,979,1526,1278,1135,1800,1943,709,1170,1,2019,2020,False,HOU,BKN
2019-20,1610612740,NOP,New Orleans Pelicans,21900474,2019-12-28,NOP vs. IND,W,48.0,115.6,115.4,94.4,94.2,21.2,21.2,0.581,1.92,17.6,0.255,0.755,0.51,0.125,0.559,0.589,103.8,104.0,86.67,104,0.609,1,1,1,1,139,658,173,133,1197,751,1024,1154,826,894,708,697,729,509,190,1,2019,2020,True,NOP,IND
2019-20,1610612765,DET,Detroit Pistons,21900481,2019-12-28,DET @ SAS,L,48.0,104.6,106.9,131.3,133.3,-26.7,-26.5,0.5,1.82,14.8,0.22,0.81,0.465,0.108,0.511,0.528,103.9,102.0,85.0,102,0.364,1,1060,1060,1060,139,1297,2077,2057,1739,862,1697,1571,268,1603,391,1284,1531,779,2016,1,2019,2020,False,SAS,DET
2019-20,1610612753,ORL,Orlando Magic,21900480,2019-12-28,ORL @ MIL,L,48.0,98.7,99.0,107.9,109.9,-9.2,-10.9,0.6,1.91,16.3,0.148,0.63,0.37,0.109,0.483,0.524,102.1,101.0,84.17,101,0.435,1,1060,1060,1060,139,1781,1036,1687,1041,776,1417,2030,1985,2107,409,1615,1579,923,1652,1,2019,2020,False,MIL,ORL
2019-20,1610612762,UTA,Utah Jazz,21900485,2019-12-28,UTA @ LAC,W,48.0,119.4,123.7,108.2,110.3,11.2,13.4,0.556,1.92,18.8,0.262,0.689,0.515,0.134,0.622,0.642,99.7,97.0,80.83,97,0.563,1,1,1,1,139,242,1075,332,1409,751,684,1072,1569,808,864,173,237,1621,488,1,2019,2020,False,LAC,UTA
2019-20,1610612750,MIN,Minnesota Timberwolves,21900479,2019-12-28,MIN vs. CLE,L,48.0,83.5,84.6,87.2,90.4,-3.6,-5.8,0.515,0.94,12.3,0.266,0.56,0.395,0.173,0.398,0.434,106.6,104.0,86.67,104,0.416,1,1060,1060,1060,139,2094,80,1374,1663,2021,2021,1038,2104,2088,1665,2077,2093,509,1796,1,2019,2020,True,MIN,CLE
2019-20,1610612742,DAL,Dallas Mavericks,21900482,2019-12-28,DAL @ GSW,W,48.0,134.0,134.3,115.8,115.2,18.2,19.0,0.729,2.69,23.3,0.227,0.784,0.526,0.124,0.652,0.696,104.9,105.0,87.5,105,0.594,1,1,1,1,139,31,1447,172,191,249,52,1502,481,618,698,80,39,413,256,1,2019,2020,False,GSW,DAL
2019-20,1610612749,MIL,Milwaukee Bucks,21900480,2019-12-28,MIL vs. ORL,W,48.0,107.9,109.9,98.7,99.0,9.2,10.9,0.698,1.2,20.3,0.37,0.852,0.63,0.248,0.589,0.604,102.1,101.0,84.17,101,0.565,1,1,1,1,139,1076,333,431,332,1773,380,128,87,12,2103,399,565,923,467,1,2019,2020,True,MIL,ORL
2019-20,1610612764,WAS,Washington Wizards,21900476,2019-12-28,WAS vs. NYK,L,48.0,92.9,95.2,99.6,100.9,-6.7,-5.7,0.485,1.33,11.5,0.277,0.706,0.466,0.114,0.396,0.456,107.5,105.5,87.92,105,0.439,1,1060,1060,1060,139,1916,414,1369,1858,1583,2072,903,1371,1601,514,2082,2048,365,1605,1,2019,2020,True,WAS,NYK
2019-20,1610612758,SAC,Sacramento Kings,21900483,2019-12-28,SAC vs. PHX,L,48.0,110.5,113.4,112.4,114.3,-2.0,-0.9,0.463,1.58,15.0,0.239,0.738,0.477,0.124,0.56,0.582,99.6,97.5,81.25,97,0.44,1,1060,1060,1060,139,788,1384,1081,1920,1212,1668,1370,1040,1444,688,689,830,1555,1602,1,2019,2020,True,SAC,PHX
2019-20,1610612746,LAC,LA Clippers,21900485,2019-12-28,LAC vs. UTA,L,48.0,108.2,110.3,119.4,123.7,-11.2,-13.4,0.629,2.75,15.9,0.311,0.738,0.485,0.082,0.432,0.501,99.7,97.0,80.83,97,0.437,1,1060,1060,1060,139,1039,1876,1785,800,210,1481,548,1040,1305,109,1988,1816,1621,1631,1,2019,2020,True,LAC,UTA
2019-20,1610612748,MIA,Miami Heat,21900475,2019-12-28,MIA vs. PHI,W,53.0,109.6,112.5,110.7,111.5,-1.1,1.0,0.619,3.25,18.2,0.241,0.776,0.495,0.077,0.5,0.548,95.8,94.19,78.49,104,0.505,1,1,1,1,13,868,1164,1026,883,96,845,1340,585,1136,75,1380,1312,1943,1026,1,2019,2020,True,MIA,PHI
2019-20,1610612755,PHI,Philadelphia 76ers,21900475,2019-12-28,PHI @ MIA,L,53.0,110.7,111.5,109.6,112.5,1.1,-1.0,0.571,2.18,17.3,0.224,0.759,0.505,0.106,0.528,0.57,95.8,94.19,78.49,104,0.495,1,1060,1060,1060,13,948,1244,1093,1267,483,1128,1520,767,973,364,1050,994,1943,1093,1,2019,2020,False,MIA,PHI
2019-20,1610612756,PHX,Phoenix Suns,21900471,2019-12-27,PHX @ GSW,L,48.0,94.5,94.1,101.9,102.9,-7.4,-8.8,0.629,0.81,16.2,0.279,0.745,0.541,0.265,0.513,0.561,102.3,102.0,85.0,102,0.46,1,1060,1060,1060,139,1949,527,1583,800,2080,1427,880,935,428,2111,1235,1100,779,1429,1,2019,2020,False,GSW,PHX
2019-20,1610612749,MIL,Milwaukee Bucks,21900469,2019-12-27,MIL @ ATL,W,48.0,103.0,103.7,80.3,80.4,22.8,23.3,0.63,1.61,19.9,0.188,0.852,0.56,0.167,0.566,0.579,107.9,107.5,89.58,108,0.672,1,1,1,1,139,1548,6,103,790,1165,455,1860,85,240,1546,627,865,167,36,1,2019,2020,False,ATL,MIL
2019-20,1610612748,MIA,Miami Heat,21900470,2019-12-27,MIA vs. IND,W,48.0,117.3,116.5,115.1,115.5,2.1,1.0,0.725,2.23,20.4,0.32,0.915,0.608,0.134,0.539,0.58,96.8,97.0,80.83,97,0.511,1,1,1,1,139,580,1462,1012,205,457,346,465,8,26,864,929,845,1621,961,1,2019,2020,True,MIA,IND
2019-20,1610612760,OKC,Oklahoma City Thunder,21900467,2019-12-27,OKC @ CHA,W,53.0,97.5,99.0,95.4,97.1,2.1,1.9,0.475,1.36,14.0,0.264,0.667,0.483,0.133,0.478,0.507,96.7,95.09,79.25,105,0.511,1,1,1,1,13,1771,267,992,1880,1563,1843,1049,1729,1363,849,1660,1760,1845,956,1,2019,2020,False,CHA,OKC
2019-20,1610612744,GSW,Golden State Warriors,21900471,2019-12-27,GSW vs. PHX,W,48.0,101.9,102.9,94.5,94.1,7.4,8.8,0.579,2.0,15.9,0.255,0.721,0.459,0.108,0.462,0.51,102.3,102.0,85.0,102,0.54,1,1,1,1,139,1588,170,536,1219,619,1481,1173,1231,1685,391,1800,1731,779,690,1,2019,2020,True,GSW,PHX
