close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628366,Lonzo Ball,1610612740,NOP,G,22.0,63,63,0.437,3.48,5.86,0.593,0.606,-0.012
201950,Jrue Holiday,1610612740,NOP,G,30.0,61,61,0.388,3.62,5.82,0.623,0.613,0.01
202324,Derrick Favors,1610612740,NOP,F,28.0,51,51,0.386,2.88,5.31,0.542,0.626,-0.083
1628404,Josh Hart,1610612740,NOP,G,25.0,65,64,0.451,3.14,5.28,0.595,0.618,-0.023
1627742,Brandon Ingram,1610612740,NOP,F,22.0,62,61,0.419,2.81,4.97,0.565,0.614,-0.049
1626143,Jahlil Okafor,1610612740,NOP,C-F,24.0,30,27,0.463,2.3,4.33,0.531,0.616,-0.085
1629627,Zion Williamson,1610612740,NOP,F,19.0,24,24,0.362,2.92,4.33,0.673,0.621,0.052
1629740,Nicolo Melli,1610612740,NOP,F,29.0,57,54,0.471,2.32,3.93,0.589,0.624,-0.035
1629637,Jaxson Hayes,1610612740,NOP,C-F,20.0,63,55,0.426,2.3,3.79,0.607,0.627,-0.021
1629026,Kenrich Williams,1610612740,NOP,G-F,25.0,38,36,0.377,2.08,3.53,0.59,0.606,-0.016
1628414,Sindarius Thornwell,1610612740,NOP,G,25.0,2,2,0.429,1.5,3.0,0.5,0.53,-0.03
200755,JJ Redick,1610612740,NOP,G,36.0,60,56,0.402,1.87,2.83,0.659,0.613,0.045
1629638,Nickeil Alexander-Walker,1610612740,NOP,G,21.0,44,37,0.459,1.57,2.52,0.622,0.59,0.032
202734,E'Twaun Moore,1610612740,NOP,G,31.0,54,46,0.414,1.24,2.26,0.549,0.606,-0.056
1628402,Frank Jackson,1610612740,NOP,G,22.0,54,38,0.321,1.09,1.59,0.686,0.586,0.1
1629597,Zylan Cheatham,1610612740,NOP,F,24.0,4,3,0.286,0.75,1.5,0.5,0.646,-0.146
1627982,Josh Gray,1610612740,NOP,G,26.0,2,1,0.222,1.0,1.0,1.0,0.681,0.319
