close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201950,Jrue Holiday,1610612740,NOP,G,30.0,61,61,1.0,6.72,14.98,0.449,0.461,-0.012
202324,Derrick Favors,1610612740,NOP,F,28.0,51,51,1.0,6.1,13.76,0.443,0.485,-0.042
1628366,Lonzo Ball,1610612740,NOP,G,22.0,63,63,1.0,6.37,13.4,0.475,0.457,0.018
1629627,Zion Williamson,1610612740,NOP,F,19.0,24,24,1.0,5.5,11.96,0.46,0.459,0.001
1627742,Brandon Ingram,1610612740,NOP,F,22.0,62,62,1.0,5.4,11.85,0.456,0.455,0.001
1628404,Josh Hart,1610612740,NOP,G,25.0,65,65,1.0,5.38,11.69,0.461,0.462,-0.001
1626143,Jahlil Okafor,1610612740,NOP,C-F,24.0,30,30,1.0,4.47,9.37,0.477,0.486,-0.009
1629026,Kenrich Williams,1610612740,NOP,G-F,25.0,38,38,1.0,4.0,9.34,0.428,0.457,-0.029
1629637,Jaxson Hayes,1610612740,NOP,C-F,20.0,63,63,1.0,4.37,8.9,0.49,0.483,0.007
1629740,Nicolo Melli,1610612740,NOP,F,29.0,57,57,1.0,4.04,8.35,0.483,0.468,0.015
200755,JJ Redick,1610612740,NOP,G,36.0,60,60,1.0,3.65,7.05,0.518,0.453,0.064
1628414,Sindarius Thornwell,1610612740,NOP,G,25.0,2,2,1.0,3.0,7.0,0.429,0.443,-0.015
1629638,Nickeil Alexander-Walker,1610612740,NOP,G,21.0,44,44,1.0,2.8,5.5,0.508,0.448,0.06
202734,E'Twaun Moore,1610612740,NOP,G,31.0,54,54,1.0,2.63,5.46,0.481,0.451,0.03
1629597,Zylan Cheatham,1610612740,NOP,F,24.0,4,4,1.0,2.5,5.25,0.476,0.451,0.025
1628402,Frank Jackson,1610612740,NOP,G,22.0,54,54,1.0,2.31,4.96,0.466,0.448,0.019
1627982,Josh Gray,1610612740,NOP,G,26.0,2,2,1.0,2.0,4.5,0.444,0.433,0.011
