group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1627747,Caris LeVert,,1610612739,CLE,29.0,1,0,1,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,-163.6,81.8,0,0,54.5,87,79,61,79,98,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,1,24,71,53,72,109,4,32,5,16
,1629636,Darius Garland,,1610612739,CLE,24.0,3,1,2,0.333,10.991666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,-45.9,5.6,0,0,6.6,47,47,30,62,43,65,83,65,40,65,40,45,48,45,48,53,72,34,15,33,27,24,71,53,72,93,88,32,5,88
,1629731,Dean Wade,,1610612739,CLE,27.0,1,0,1,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.6,0.0,0,0,0.0,87,79,61,79,98,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,71,53,72,109,92,32,5,92
,1628378,Donovan Mitchell,,1610612739,CLE,27.0,2,1,1,0.5,9.671666666666669,11.2,29.8,0.375,3.7,11.2,0.333,18.6,22.3,0.833,0.0,3.7,3.7,3.7,3.7,0.0,0.0,3.7,7.4,11.2,44.7,-29.8,51.0,0,0,55.8,61,47,61,41,55,12,7,50,16,13,29,2,4,25,48,48,66,26,12,33,27,5,20,6,7,87,17,32,5,14
,1630596,Evan Mobley,,1610612739,CLE,23.0,3,1,2,0.333,11.118333333333334,6.5,9.7,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,6.5,0.0,0.0,0.0,3.2,0.0,16.2,0.0,13.0,-51.8,30.4,1,0,25.9,47,47,30,62,42,30,45,20,40,65,40,45,48,45,23,54,39,51,40,33,13,24,6,53,45,94,48,17,5,55
,1630171,Isaac Okoro,,1610612739,CLE,23.0,3,1,2,0.333,2.518333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,14.3,0.0,-85.8,0.0,0,0,0.0,47,47,30,62,91,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,3,4,72,103,92,32,5,92
,202694,Marcus Morris Sr.,,1610612739,CLE,34.0,2,1,1,0.5,7.543333333333333,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.4,5.7,0,0,4.8,61,47,61,41,68,65,66,65,40,65,40,45,48,45,13,66,52,51,40,33,27,24,71,53,72,88,87,32,5,89
,1629622,Max Strus,,1610612739,CLE,28.0,3,1,2,0.333,10.731666666666667,3.4,6.7,0.5,3.4,6.7,0.5,0.0,0.0,0.0,0.0,10.1,10.1,3.4,0.0,3.4,0.0,0.0,3.4,0.0,10.1,-40.3,37.2,0,0,33.5,47,47,30,62,45,53,57,31,20,29,19,45,48,45,48,10,21,33,40,16,27,24,52,53,56,91,33,32,5,37
,1630241,Sam Merrill,,1610612739,CLE,28.0,1,0,1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-432.0,0.0,0,0,0.0,87,79,61,79,107,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,71,53,72,112,92,32,5,92
,202684,Tristan Thompson,,1610612739,CLE,33.0,1,1,0,1.0,0.1266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-568.4,0.0,0,0,0.0,87,47,106,1,112,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,71,53,72,114,92,32,5,92
