group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1630201,Malachi Flynn,Malachi,1610612765,DET,26.0,5,2,3,0.4,1.1,102.2,84.6,84.6,93.7,94.1,94.1,8.6,-9.5,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.63,131.07,109.22,131.07,-0.083,13,0,0,0.0,0.0,0.0,320,315,132,326,404,291,373,373,81,89,89,149,290,290,308,228,308,298,355,379,1,1,355,367,412,413,36,42,42,443,355,399,355,399,355,DET
Players,1630587,Isaiah Livers,Isaiah,1610612765,DET,25.0,5,1,4,0.2,3.3,95.4,89.2,89.2,165.6,153.8,153.8,-70.2,-64.7,-64.7,0.0,0.0,0.0,0.043,0.0,0.029,40.0,40.0,0.333,0.333,0.111,0.123,102.5,109.97,91.64,109.97,-0.06,37,1,3,0.2,0.6,0.333,320,359,164,405,128,340,348,348,453,455,455,438,439,439,308,228,308,180,355,362,452,452,309,338,299,294,144,110,110,435,290,299,276,242,278,DET
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,22.0,26,7,19,0.269,2.6,100.3,96.3,96.3,132.9,129.0,129.0,-32.6,-32.6,-32.6,0.229,0.89,17.4,0.081,0.045,0.064,19.6,19.7,0.432,0.542,0.242,0.255,95.22,98.63,82.19,98.63,0.021,136,8,22,0.3,0.8,0.364,111,200,440,380,243,307,311,311,418,426,426,385,392,392,75,185,150,94,340,262,419,420,251,196,79,82,345,321,321,335,137,122,206,178,259,DET
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,23.0,17,4,13,0.235,2.5,90.1,86.5,86.5,130.8,121.6,121.6,-40.6,-35.1,-35.1,0.05,0.5,5.9,0.04,0.19,0.109,11.8,10.9,0.357,0.392,0.157,0.181,100.59,106.5,88.75,106.5,0.003,89,4,14,0.2,0.8,0.286,187,261,365,398,268,360,360,360,407,389,389,407,402,402,280,207,291,189,77,116,354,336,305,318,191,166,201,149,149,354,191,161,257,185,319,DET
Players,1628995,Kevin Knox II,Kevin,1610612765,DET,24.0,5,1,4,0.2,2.1,79.7,70.8,70.8,126.3,116.0,116.0,-46.6,-45.2,-45.2,0.167,0.0,25.0,0.077,0.286,0.15,0.0,0.0,0.333,0.333,0.107,0.118,101.55,112.37,93.65,112.37,0.039,24,1,3,0.2,0.6,0.333,320,359,164,405,324,394,406,406,384,335,335,418,422,422,114,228,78,101,20,59,1,1,309,338,310,306,166,86,86,311,290,299,276,242,278,DET
Players,1630165,Killian Hayes,Killian,1610612765,DET,22.0,10,2,8,0.2,1.5,76.0,67.7,67.7,120.6,115.8,115.8,-44.6,-48.0,-48.0,0.333,0.0,40.0,0.0,0.286,0.108,0.0,0.0,0.0,0.0,0.081,0.095,101.31,109.02,90.85,109.02,0.0,31,0,3,0.0,0.3,0.0,259,315,263,405,377,401,411,411,333,332,332,414,425,425,22,228,27,298,20,118,1,1,355,367,359,352,177,118,118,357,355,299,355,362,355,DET
Players,1631204,Marcus Sasser,Marcus,1610612765,DET,23.0,8,2,6,0.25,3.2,83.6,84.9,84.9,120.4,126.0,126.0,-36.8,-41.1,-41.1,0.167,2.0,18.2,0.0,0.13,0.052,9.1,9.1,0.563,0.563,0.134,0.141,100.89,97.89,81.57,97.89,0.092,53,3,8,0.4,1.0,0.375,278,315,218,382,161,383,370,370,331,414,414,400,416,416,114,75,139,298,163,307,303,304,130,182,242,250,187,347,347,196,216,211,165,124,250,DET
Players,203925,Joe Harris,Joe,1610612765,DET,32.0,2,0,2,0.0,2.2,55.1,54.5,54.5,131.0,110.0,110.0,-75.8,-55.5,-55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.084,104.26,113.56,94.63,113.56,-0.133,11,0,1,0.0,0.5,0.0,393,422,98,422,306,424,425,425,411,267,267,441,434,434,308,228,308,298,355,379,1,1,355,367,365,366,120,83,83,454,355,364,355,276,355,DET
Players,1630164,James Wiseman,James,1610612765,DET,23.0,3,0,3,0.0,2.3,14.3,16.7,16.7,124.6,130.8,130.8,-110.3,-114.1,-114.1,0.0,0.0,0.0,0.0,0.111,0.053,50.0,50.0,1.0,1.0,0.133,0.143,94.54,85.51,71.26,85.51,0.222,12,1,1,0.3,0.3,1.0,364,422,132,422,282,438,437,437,370,429,429,454,454,454,308,228,308,298,203,299,457,457,3,8,244,243,360,459,459,31,290,364,184,341,1,DET
Players,1631105,Jalen Duren,Jalen,1610612765,DET,20.0,27,8,19,0.296,3.2,103.2,98.9,98.9,130.9,126.2,126.2,-27.8,-27.4,-27.4,0.02,1.0,4.5,0.101,0.208,0.148,4.5,4.8,0.786,0.823,0.101,0.102,94.62,98.44,82.03,98.44,0.125,174,11,14,0.4,0.5,0.786,102,181,440,374,147,281,291,291,410,415,415,376,380,380,303,144,300,62,68,63,226,232,35,31,327,335,358,324,324,125,94,161,158,274,25,DET
Players,203095,Evan Fournier,Evan,1610612765,DET,31.0,5,1,4,0.2,2.3,125.0,126.1,126.1,108.7,105.0,105.0,16.3,21.1,21.1,0.091,0.0,50.0,0.0,0.071,0.042,0.0,0.0,0.0,0.0,0.042,0.041,87.38,88.37,73.64,88.37,0.032,23,0,1,0.0,0.2,0.0,320,359,164,405,284,97,52,52,204,202,202,112,74,74,212,228,8,298,293,330,1,1,355,367,406,407,432,455,455,320,355,364,355,387,355,DET
