player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,15,9,6,0.6,39.0,0.564,0.436,0.468,0.047,0.363,0.113,0.169,0.137,0.421,0.382,0.618,0.609,0.391,0.459,0.541,135,298,0.453,29,29,164,51,13,106,112,105,86,103,92,72,101,95,141,48,141,23,165,39,7,6,93
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,15,9,6,0.6,25.2,0.302,0.698,0.277,0.031,0.646,0.1,0.077,0.192,0.246,0.5,0.5,0.929,0.071,0.761,0.239,46,126,0.365,29,29,164,51,79,177,41,161,99,36,102,140,58,157,105,69,90,73,84,120,49,37,165
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,15,9,6,0.6,33.1,0.675,0.325,0.6,0.055,0.286,0.195,0.114,0.232,0.545,0.606,0.394,1.0,0.0,0.701,0.299,87,169,0.515,29,29,164,51,45,73,145,56,76,125,34,121,36,53,78,111,1,83,99,105,18,22,44
1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,5,3,2,0.6,5.7,0.8,0.2,0.727,0.0,0.0,0.0,0.273,0.091,0.727,0.5,0.5,0.0,0.0,0.5,0.5,4,5,0.8,115,88,24,51,175,45,172,38,117,164,150,22,142,33,105,69,161,83,147,46,156,182,15
1631169,Josh Minott,Josh,1610612750,MIN,22.0,5,3,2,0.6,4.5,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,8,0.25,115,88,24,51,184,185,29,126,117,44,150,162,3,98,1,161,1,83,1,165,173,162,189
203944,Julius Randle,Julius,1610612750,MIN,30.0,15,9,6,0.6,35.6,0.659,0.341,0.521,0.049,0.276,0.074,0.203,0.101,0.472,0.447,0.553,0.7,0.3,0.513,0.487,115,229,0.502,29,29,164,51,31,80,138,85,84,126,120,56,135,78,130,59,132,31,145,59,11,13,47
1631159,Leonard Miller,Leonard,1610612750,MIN,21.0,3,3,0,1.0,4.3,0.875,0.125,0.769,0.0,0.231,0.0,0.0,0.154,0.769,0.6,0.4,1.0,0.0,0.667,0.333,6,8,0.75,176,88,1,1,190,38,178,30,117,135,150,162,86,27,80,99,1,83,105,89,143,162,16
1630568,Luka Garza,Luka,1610612750,MIN,26.0,5,3,2,0.6,3.7,0.833,0.167,0.769,0.154,0.231,0.0,0.0,0.308,0.615,0.2,0.8,1.0,0.0,0.333,0.667,6,6,1.0,115,88,24,51,198,42,175,30,17,135,150,162,14,43,168,20,1,83,182,21,143,175,1
201144,Mike Conley,Mike,1610612750,MIN,37.0,15,9,6,0.6,23.7,0.375,0.625,0.2,0.022,0.667,0.133,0.133,0.089,0.178,0.556,0.444,0.85,0.15,0.759,0.241,29,96,0.302,29,29,164,51,86,162,56,179,107,31,74,102,144,172,97,89,108,55,86,118,72,52,185
1629675,Naz Reid,Naz,1610612750,MIN,25.0,15,9,6,0.6,25.0,0.427,0.573,0.397,0.013,0.481,0.09,0.122,0.205,0.385,0.484,0.516,0.96,0.04,0.696,0.304,56,110,0.509,29,29,164,51,80,149,69,135,113,67,108,114,46,110,121,67,84,79,100,104,36,46,46
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,15,9,6,0.6,20.6,0.442,0.558,0.352,0.0,0.528,0.12,0.12,0.2,0.352,0.636,0.364,0.909,0.091,0.773,0.227,44,113,0.389,29,29,164,51,97,145,73,144,117,60,87,115,48,120,70,119,94,68,79,125,53,45,149
1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,3,1,2,0.333,5.5,0.75,0.25,0.5,0.25,0.375,0.25,0.125,0.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,3,8,0.375,176,139,24,132,177,52,163,93,4,98,20,110,165,155,180,1,161,1,200,1,164,162,156
203497,Rudy Gobert,Rudy,1610612750,MIN,33.0,15,9,6,0.6,27.4,1.0,0.0,0.78,0.0,0.0,0.085,0.22,0.178,0.78,0.63,0.37,0.0,0.0,0.63,0.37,46,79,0.582,29,29,164,51,72,1,190,29,117,164,110,45,69,25,71,118,161,83,119,85,49,65,34
1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,24.0,9,4,5,0.444,6.3,0.704,0.296,0.488,0.098,0.22,0.293,0.292,0.195,0.39,0.9,0.1,1.0,0.0,0.923,0.077,13,27,0.481,66,75,152,99,170,62,156,99,41,140,12,17,56,107,33,156,1,83,46,158,116,122,71
