player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,15,9,6,0.6,50.5,4.5,3.5,3.7,13.8,16.8,15.2,10.4,42.8,0.9,0.9,2.8,5.4,59.4,29,29,164,51,60,45,70,41,40,114,117,61,129,82,133,60,48,22
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,15,9,6,0.6,47.8,3.2,2.2,1.6,4.1,19.7,14.3,10.5,44.6,0.5,0.4,5.7,2.0,38.9,29,29,164,51,153,80,116,107,154,166,100,62,107,126,83,166,150,116
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,15,9,6,0.6,50.7,5.2,4.6,4.4,12.2,15.7,15.4,9.5,43.7,1.3,0.8,5.1,2.6,44.2,29,29,164,51,56,27,41,29,50,98,125,48,116,54,124,149,140,74
1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,5,3,2,0.6,43.7,1.5,3.1,0.0,12.3,10.8,9.2,4.6,36.9,0.0,0.0,3.1,6.2,39.8,115,88,24,51,205,149,83,150,49,28,28,20,175,161,1,75,37,108
1631169,Josh Minott,Josh,1610612750,MIN,22.0,5,3,2,0.6,42.7,5.7,0.0,0.0,3.8,7.5,11.3,5.7,41.5,1.9,0.0,1.9,3.8,17.0,115,88,24,51,209,17,169,150,159,18,44,21,139,28,1,30,81,205
203944,Julius Randle,Julius,1610612750,MIN,30.0,15,9,6,0.6,49.9,3.1,3.8,2.2,14.4,16.9,14.9,11.5,44.9,0.2,1.3,4.2,5.9,50.1,29,29,164,51,72,85,63,92,34,119,109,84,104,158,169,119,40,50
1631159,Leonard Miller,Leonard,1610612750,MIN,21.0,3,3,0,1.0,41.7,6.5,6.5,0.0,32.3,6.5,12.9,0.0,51.6,0.0,0.0,0.0,0.0,58.1,176,88,1,1,215,11,14,150,5,15,64,1,44,161,1,1,189,23
1630568,Luka Garza,Luka,1610612750,MIN,26.0,5,3,2,0.6,44.1,9.5,19.0,0.0,19.0,9.5,9.5,7.1,38.1,0.0,0.0,2.4,0.0,39.5,115,88,24,51,201,6,2,150,14,21,30,24,170,161,1,41,189,111
201144,Mike Conley,Mike,1610612750,MIN,37.0,15,9,6,0.6,50.5,1.1,0.7,1.7,2.3,14.4,16.0,14.9,46.5,0.4,0.4,3.0,2.7,34.2,29,29,164,51,62,155,165,103,175,72,143,141,88,135,86,67,132,150
1629675,Naz Reid,Naz,1610612750,MIN,25.0,15,9,6,0.6,48.7,4.2,3.1,1.8,7.8,18.7,12.9,11.8,43.4,1.8,0.8,5.6,3.6,42.4,29,29,164,51,119,52,80,101,98,151,63,91,118,30,120,164,89,88
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,15,9,6,0.6,48.1,3.9,3.1,2.3,6.8,20.5,13.5,9.6,48.4,0.8,0.6,3.7,3.7,34.1,29,29,164,51,139,59,82,84,113,175,80,51,66,100,101,100,82,152
1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,3,1,2,0.333,42.1,0.0,0.0,5.1,5.1,10.3,10.3,7.7,46.2,0.0,0.0,2.6,7.7,53.6,176,139,24,132,211,165,169,19,136,25,36,27,92,161,1,52,17,36
203497,Rudy Gobert,Rudy,1610612750,MIN,33.0,15,9,6,0.6,50.6,2.6,4.7,1.2,11.3,14.4,14.7,10.8,42.9,2.2,1.2,4.7,7.3,43.6,29,29,164,51,57,108,37,124,61,71,106,72,128,23,163,130,22,80
1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,24.0,9,4,5,0.444,44.2,6.2,1.6,9.3,12.4,10.9,10.9,17.1,43.4,0.0,1.6,7.0,7.0,51.6,66,75,152,99,200,13,137,5,48,29,39,174,120,161,181,188,27,43
