close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,23.0,80,80,0.39,260,428,0.607,0.607,0.0
203460,Andre Roberson,1610612760,OKC,F,25.0,79,79,0.337,189,326,0.58,0.607,-0.028
202683,Enes Freedom,1610612760,OKC,C,25.0,72,68,0.463,181,323,0.56,0.604,-0.044
1627734,Domantas Sabonis,1610612760,OKC,F,21.0,81,76,0.394,143,263,0.544,0.602,-0.059
201959,Taj Gibson,1610612760,OKC,F,32.0,78,71,0.34,137,260,0.527,0.609,-0.082
203506,Victor Oladipo,1610612760,OKC,G,25.0,67,60,0.286,136,211,0.645,0.601,0.044
203924,Jerami Grant,1610612760,OKC,F,23.0,78,66,0.349,99,188,0.527,0.609,-0.082
201566,Russell Westbrook,1610612760,OKC,G,28.0,80,69,0.301,120,177,0.678,0.604,0.074
203926,Doug McDermott,1610612760,OKC,F,25.0,65,58,0.314,96,152,0.632,0.607,0.025
203518,Alex Abrines,1610612760,OKC,G-F,23.0,65,51,0.35,66,111,0.595,0.605,-0.01
203902,Semaj Christon,1610612760,OKC,G,24.0,61,48,0.299,60,88,0.682,0.577,0.105
202713,Kyle Singler,1610612760,OKC,F,29.0,28,21,0.331,26,42,0.619,0.622,-0.003
2555,Nick Collison,1610612760,OKC,F,36.0,19,14,0.481,13,25,0.52,0.593,-0.073
202708,Norris Cole,1610612760,OKC,G,28.0,9,6,0.273,8,9,0.889,0.619,0.27
203962,Josh Huestis,1610612760,OKC,F,25.0,2,2,0.313,3,5,0.6,0.573,0.027
