season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612756,PHX,Phoenix Suns,21801216,2019-04-09,PHX @ DAL,L,48.0,0.602,0.398,0.459,0.092,0.358,0.174,0.183,0.239,0.367,0.48,0.52,0.692,0.308,0.553,0.447,0,0,0,0,135,1737,719,1994,1229,660,443,765,149,1970,1525,924,2042,395,1701,743,1,2018,2019,False,DAL,PHX,APR
2018-19,1610612756,PHX,Phoenix Suns,21801200,2019-04-07,PHX @ HOU,L,48.0,0.634,0.366,0.566,0.018,0.292,0.186,0.142,0.115,0.549,0.563,0.438,0.727,0.273,0.605,0.395,0,0,0,0,135,1359,1098,934,2339,1310,366,1514,1762,230,789,1659,1864,554,1173,1272,1,2018,2019,False,HOU,PHX,APR
2018-19,1610612756,PHX,Phoenix Suns,21801189,2019-04-05,PHX vs. NOP,W,53.0,0.654,0.346,0.556,0.045,0.316,0.158,0.128,0.128,0.511,0.459,0.541,0.714,0.286,0.529,0.471,0,0,0,0,21,1103,1354,1054,2062,1031,628,1750,1538,463,1674,782,1916,464,1883,569,1,2018,2019,True,PHX,NOP,APR
2018-19,1610612756,PHX,Phoenix Suns,21801174,2019-04-03,PHX vs. UTA,L,48.0,0.769,0.231,0.763,0.103,0.155,0.082,0.082,0.155,0.66,0.486,0.514,0.6,0.4,0.5,0.5,0,0,0,0,135,84,2371,10,1050,2376,1811,2307,1038,9,1435,1017,2280,147,2052,335,1,2018,2019,True,PHX,UTA,APR
2018-19,1610612756,PHX,Phoenix Suns,21801160,2019-04-01,PHX vs. CLE,W,48.0,0.56,0.44,0.541,0.115,0.32,0.23,0.139,0.139,0.426,0.576,0.424,0.692,0.308,0.609,0.391,0,0,0,0,135,2114,346,1229,831,986,132,1555,1337,1372,689,1757,2042,395,1143,1308,1,2018,2019,True,PHX,CLE,APR
2018-19,1610612756,PHX,Phoenix Suns,21801144,2019-03-30,PHX vs. MEM,L,48.0,0.654,0.346,0.539,0.104,0.313,0.122,0.148,0.087,0.435,0.581,0.419,0.75,0.25,0.628,0.372,0,0,0,0,135,1099,1359,1245,1015,1068,1163,1403,2162,1277,642,1796,1743,617,942,1500,1,2018,2019,True,PHX,MEM,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801120,2019-03-27,PHX vs. WAS,L,48.0,0.575,0.425,0.479,0.066,0.347,0.165,0.174,0.066,0.413,0.483,0.517,0.571,0.429,0.512,0.488,0,0,0,0,135,2001,454,1837,1701,745,543,937,2328,1508,1493,952,2325,122,2022,427,1,2018,2019,True,PHX,WAS,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801105,2019-03-25,PHX @ UTA,L,48.0,0.697,0.303,0.522,0.174,0.228,0.076,0.25,0.163,0.348,0.375,0.625,0.429,0.571,0.387,0.613,0,0,0,0,135,607,1853,1418,233,1997,1925,111,907,2117,2181,260,2440,17,2408,53,1,2018,2019,False,UTA,PHX,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801094,2019-03-23,PHX @ SAC,L,48.0,0.614,0.386,0.524,0.117,0.262,0.136,0.214,0.146,0.408,0.593,0.407,1.0,0.0,0.694,0.306,0,0,0,0,135,1616,836,1399,799,1635,941,351,1203,1563,571,1879,1,2000,371,2082,1,2018,2019,False,SAC,PHX,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801077,2019-03-21,PHX vs. DET,L,48.0,0.644,0.356,0.571,0.122,0.214,0.071,0.214,0.143,0.449,0.607,0.393,0.714,0.286,0.629,0.371,0,0,0,0,135,1230,1231,872,697,2095,1975,340,1256,1096,465,1975,1916,464,930,1520,1,2018,2019,True,PHX,DET,MAR
