season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612756,PHX,Phoenix Suns,21801216,2019-04-09,PHX @ DAL,L,48.0,99.7,102.8,112.3,113.2,-12.6,-10.4,0.553,1.5,15.4,0.158,0.636,0.393,0.132,0.506,0.543,108.1,106.0,88.33,106,0.441,1,1231,1231,1231,135,1826,1528,1926,1701,1605,1835,2344,2233,2426,1093,1492,1498,313,1846,1,2018,2019,False,DAL,PHX,APR
2018-19,1610612756,PHX,Phoenix Suns,21801200,2019-04-07,PHX @ HOU,L,48.0,105.4,106.6,140.2,140.6,-34.9,-34.0,0.605,2.0,18.2,0.212,0.725,0.466,0.123,0.522,0.553,106.7,106.0,88.33,106,0.373,1,1231,1231,1231,135,1497,2452,2434,1173,840,1019,1943,1309,1869,841,1263,1354,313,2303,1,2018,2019,False,HOU,PHX,APR
2018-19,1610612756,PHX,Phoenix Suns,21801189,2019-04-05,PHX vs. NOP,W,53.0,124.0,123.1,111.6,120.0,12.4,3.1,0.529,3.86,17.8,0.309,0.614,0.464,0.065,0.558,0.587,99.7,96.45,80.38,108,0.55,1,1,1,1,21,291,2015,1048,1883,67,1176,683,2332,1902,38,728,767,2011,722,1,2018,2019,True,PHX,NOP,APR
2018-19,1610612756,PHX,Phoenix Suns,21801174,2019-04-03,PHX vs. UTA,L,48.0,99.3,100.0,120.5,121.6,-21.2,-21.6,0.5,2.1,16.3,0.22,0.743,0.435,0.103,0.489,0.501,97.8,97.0,80.83,97,0.349,1,1231,1231,1231,135,1964,2105,2295,2052,762,1620,1833,1092,2225,408,1739,2079,1869,2362,1,2018,2019,True,PHX,UTA,APR
2018-19,1610612756,PHX,Phoenix Suns,21801160,2019-04-01,PHX vs. CLE,W,48.0,119.8,125.8,113.4,115.3,6.5,10.5,0.609,2.0,21.1,0.2,0.638,0.459,0.144,0.625,0.657,100.7,97.5,81.25,97,0.589,1,1,1,1,135,175,1708,529,1143,840,307,2050,2224,1978,1432,142,133,1771,370,1,2018,2019,True,PHX,CLE,APR
2018-19,1610612756,PHX,Phoenix Suns,21801144,2019-03-30,PHX vs. MEM,L,48.0,110.4,111.7,117.0,115.4,-6.5,-3.7,0.628,1.35,19.4,0.262,0.655,0.485,0.194,0.605,0.631,103.4,103.5,86.25,103,0.473,1,1231,1231,1231,135,1064,1717,1443,942,1911,670,1301,2113,1537,2267,266,282,627,1497,1,2018,2019,True,PHX,MEM,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801120,2019-03-27,PHX vs. WAS,L,48.0,118.1,118.6,119.3,121.6,-1.2,-2.9,0.512,1.47,16.3,0.224,0.673,0.462,0.147,0.575,0.615,103.2,102.0,85.0,102,0.498,1,1231,1231,1231,135,517,2102,1389,2022,1695,1613,1785,1985,1943,1496,519,447,901,1248,1,2018,2019,True,PHX,WAS,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801105,2019-03-25,PHX @ UTA,L,48.0,90.8,92.9,124.9,125.0,-34.0,-32.1,0.387,0.55,9.8,0.255,0.7,0.46,0.222,0.454,0.521,100.7,99.5,82.92,99,0.301,1,1231,1231,1231,135,2287,2239,2428,2408,2459,2445,1387,1642,1972,2414,2156,1850,1415,2433,1,2018,2019,False,UTA,PHX,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801094,2019-03-23,PHX @ SAC,L,48.0,99.6,104.0,109.1,110.9,-9.5,-6.9,0.694,1.79,18.1,0.259,0.655,0.459,0.141,0.46,0.518,103.1,100.0,83.33,99,0.468,1,1231,1231,1231,135,1710,1323,1689,371,1168,1049,1341,2113,1982,1331,2106,1890,1299,1555,1,2018,2019,False,SAC,PHX,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801077,2019-03-21,PHX vs. DET,L,48.0,101.6,102.1,116.9,124.2,-15.3,-22.1,0.629,1.16,17.3,0.231,0.536,0.411,0.198,0.527,0.58,98.7,95.5,79.58,96,0.441,1,1231,1231,1231,135,1852,2202,2305,930,2176,1320,1701,2450,2371,2297,1181,896,2071,1848,1,2018,2019,True,PHX,DET,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801057,2019-03-18,PHX vs. CHI,L,48.0,102.6,103.1,114.2,118.4,-11.6,-15.3,0.615,2.0,18.0,0.216,0.682,0.432,0.122,0.506,0.529,100.0,98.0,81.67,98,0.413,1,1231,1231,1231,135,1776,1922,2116,1061,840,1078,1886,1863,2259,820,1475,1720,1677,2078,1,2018,2019,True,PHX,CHI,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801036,2019-03-16,PHX @ NOP,W,53.0,108.8,114.0,108.8,111.5,0.0,2.6,0.608,1.41,18.7,0.263,0.625,0.455,0.182,0.555,0.596,114.1,110.04,91.7,121,0.507,1,1,1,1,21,849,1377,1106,1154,1800,864,1289,2290,2037,2149,754,658,81,1177,1,2018,2019,False,NOP,PHX,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801030,2019-03-15,PHX @ HOU,L,48.0,96.2,97.1,103.3,101.9,-7.1,-4.7,0.579,1.05,15.4,0.321,0.8,0.553,0.2,0.466,0.51,105.3,105.5,87.92,105,0.459,1,1231,1231,1231,135,2149,566,1513,1431,2311,1850,553,371,333,2314,2047,1987,369,1650,2,2018,2019,False,HOU,PHX,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801019,2019-03-13,PHX vs. UTA,L,48.0,97.9,99.0,112.9,115.2,-15.0,-16.2,0.583,1.75,16.8,0.122,0.667,0.4,0.122,0.482,0.526,100.1,98.5,82.08,98,0.41,1,1231,1231,1231,135,2061,1695,2157,1378,1212,1456,2433,2011,2402,820,1861,1757,1581,2096,1,2018,2019,True,PHX,UTA,MAR
2018-19,1610612756,PHX,Phoenix Suns,21801000,2019-03-10,PHX @ GSW,W,48.0,108.6,109.5,104.0,105.7,4.6,3.8,0.619,1.53,18.2,0.25,0.684,0.486,0.162,0.547,0.587,106.3,105.0,87.5,105,0.526,1,1,1,1,135,1236,882,1011,1027,1593,1019,1446,1838,1505,1820,873,763,421,985,1,2018,2019,False,GSW,PHX,MAR
2018-19,1610612756,PHX,Phoenix Suns,21800991,2019-03-09,PHX @ POR,L,48.0,108.3,112.1,118.9,119.8,-10.5,-7.7,0.628,3.38,17.8,0.306,0.729,0.491,0.075,0.461,0.518,108.8,106.5,88.75,107,0.482,1,1231,1231,1231,135,1022,2012,1743,942,133,1176,711,1258,1405,97,2099,1883,261,1394,1,2018,2019,False,POR,PHX,MAR
2018-19,1610612756,PHX,Phoenix Suns,21800972,2019-03-06,PHX vs. NYK,W,48.0,107.3,108.1,94.1,97.0,13.2,11.1,0.538,1.62,16.8,0.109,0.698,0.393,0.131,0.556,0.59,100.8,99.0,82.5,99,0.547,1,1,1,1,135,1372,296,509,1811,1436,1456,2447,1693,2425,1065,749,735,1511,749,1,2018,2019,True,PHX,NYK,MAR
