close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628973,Jalen Brunson,1610612752,NYK,G,26.0,11,11,0.544,26,93,0.28,0.368,-0.088
1629628,RJ Barrett,1610612752,NYK,F-G,23.0,11,11,0.434,21,56,0.375,0.367,0.009
1628404,Josh Hart,1610612752,NYK,G,28.0,11,11,0.338,14,45,0.311,0.37,-0.059
203944,Julius Randle,1610612752,NYK,F-C,28.0,10,10,0.39,17,41,0.415,0.352,0.062
1630193,Immanuel Quickley,1610612752,NYK,G,24.0,8,7,0.447,10,34,0.294,0.377,-0.083
1630167,Obi Toppin,1610612752,NYK,F,25.0,10,10,0.569,8,29,0.276,0.362,-0.086
1629656,Quentin Grimes,1610612752,NYK,G,23.0,9,8,0.359,7,28,0.25,0.36,-0.11
1629011,Mitchell Robinson,1610612752,NYK,C-F,25.0,11,11,0.181,8,27,0.296,0.358,-0.062
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,25.0,11,10,0.234,6,25,0.24,0.368,-0.128
1630540,Miles McBride,1610612752,NYK,G,22.0,4,1,0.25,0,1,0.0,0.348,-0.348
