close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628973,Jalen Brunson,1610612752,NYK,G,26.0,11,11,1.0,70,171,0.409,0.452,-0.043
1629011,Mitchell Robinson,1610612752,NYK,C-F,25.0,11,11,1.0,73,149,0.49,0.499,-0.009
1628404,Josh Hart,1610612752,NYK,G,28.0,11,11,1.0,59,133,0.444,0.479,-0.036
1629628,RJ Barrett,1610612752,NYK,F-G,23.0,11,11,1.0,54,129,0.419,0.461,-0.043
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,25.0,11,11,1.0,42,107,0.393,0.504,-0.111
203944,Julius Randle,1610612752,NYK,F-C,28.0,10,10,1.0,49,105,0.467,0.48,-0.013
1629656,Quentin Grimes,1610612752,NYK,G,23.0,9,9,1.0,32,78,0.41,0.474,-0.064
1630193,Immanuel Quickley,1610612752,NYK,G,24.0,8,8,1.0,34,76,0.447,0.45,-0.003
1630167,Obi Toppin,1610612752,NYK,F,25.0,10,10,1.0,21,51,0.412,0.469,-0.057
1630540,Miles McBride,1610612752,NYK,G,22.0,4,4,1.0,1,4,0.25,0.487,-0.237
1629610,DaQuan Jeffries,1610612752,NYK,G-F,25.0,1,1,1.0,0,1,0.0,0.448,-0.448
