season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1631133,Jabari Walker,Jabari,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,20.7,74.7,79.1,79.1,149.3,146.5,146.5,-74.6,-67.4,-67.4,0.0,0.0,0.0,0.0,0.188,0.068,22.2,22.5,0.667,0.654,0.18,0.183,101.54,99.55,82.96,99.55,0.073,43,4,6,4.0,6.0,0.667,1,12947,12947,12947,15408,24491,23995,23995,24820,24599,24599,25297,25129,25129,19186,13526,19186,13272,6425,14554,22886,23106,6642,8689,12512,12730,12769,15471,15471,15183,9586,14189,9586,14189,3571,1,20:44,2022,2023
2022-23,1630219,Skylar Mays,Skylar,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,40.7,86.2,86.0,86.0,133.2,131.3,131.3,-47.0,-45.3,-45.3,0.462,6.0,36.4,0.0,0.118,0.045,6.1,6.0,0.471,0.547,0.196,0.204,116.36,117.3,97.75,117.3,0.111,100,7,17,7.0,17.0,0.412,1,12947,12947,12947,467,23075,23041,23041,22439,21846,21846,24302,24110,24110,785,446,2534,13272,12810,18739,11452,11475,15647,13550,10572,10224,631,715,715,9958,3877,2392,3877,2392,15094,1,40:43,2022,2023
2022-23,1631303,Justin Minaya,Justin,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,23.8,93.5,92.3,92.3,158.1,154.9,154.9,-64.7,-62.6,-62.6,0.067,1.0,10.0,0.0,0.222,0.083,10.0,9.6,0.125,0.118,0.158,0.174,102.24,103.94,86.62,103.94,-0.02,52,1,8,1.0,8.0,0.125,1,12947,12947,12947,13057,21345,21636,21636,25277,25160,25160,25093,24988,24988,16382,7894,16145,13272,4263,11698,14937,14882,22460,23050,15263,13921,11639,8519,8519,23812,18953,10854,18953,10854,22399,1,23:47,2022,2023
2022-23,1630570,Trendon Watford,Trendon,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,19.6,88.7,88.5,88.5,123.8,121.6,121.6,-35.1,-33.1,-33.1,0.308,1.33,23.5,0.0,0.267,0.098,17.6,17.9,0.563,0.564,0.241,0.237,124.59,125.91,104.92,125.91,0.081,52,4,8,4.0,8.0,0.5,1,12947,12947,12947,16225,22540,22552,22552,19203,17969,17969,23034,22692,22692,3004,7361,7338,13272,2556,9549,21189,21356,11063,12765,5975,6873,196,299,299,14060,9586,10854,9586,10854,9075,1,19:38,2022,2023
2022-23,1631219,John Butler Jr.,John,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,22.0,77.8,75.0,75.0,154.5,155.1,155.1,-76.7,-80.1,-80.1,0.0,0.0,0.0,0.0,0.059,0.022,0.0,0.0,0.3,0.3,0.091,0.098,108.31,110.1,91.75,110.1,-0.016,52,1,5,1.0,5.0,0.2,1,12947,12947,12947,14423,24226,24316,24316,25124,25168,25168,25323,25353,25353,19186,13526,19186,13272,19310,22289,1,1,20521,21474,22492,22284,3966,2640,2640,23680,18953,16006,18953,16006,21480,1,22:01,2022,2023
2022-23,1628435,Chance Comanche,Chance,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,20.8,98.4,95.6,95.6,167.1,163.6,163.6,-68.8,-68.1,-68.1,0.0,0.0,0.0,0.08,0.067,0.075,0.0,0.0,0.6,0.518,0.14,0.145,100.23,102.77,85.65,102.77,0.039,45,3,5,3.0,5.0,0.6,1,12947,12947,12947,15357,19676,20702,20702,25494,25453,25453,25193,25140,25140,19186,13526,19186,5033,18451,13271,1,1,9373,14566,17589,17495,14939,10209,10209,19433,12366,16006,12366,16006,5804,1,20:47,2022,2023
2022-23,1631466,Nate Williams,Nate,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,31.0,104.8,104.0,104.0,139.5,135.5,135.5,-34.7,-31.5,-31.5,0.125,3.0,17.6,0.086,0.038,0.066,5.9,5.9,0.625,0.66,0.171,0.175,114.7,116.84,97.37,116.84,0.078,75,7,12,7.0,12.0,0.583,1,12947,12947,12947,7253,16479,17020,17020,23751,22950,22950,22992,22482,22482,11337,2222,10896,4576,21145,15075,11172,11349,8318,8498,13659,13774,910,784,784,14552,3877,6024,3877,6024,6763,1,31:01,2022,2023
2022-23,1631101,Shaedon Sharpe,Shaedon,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,28.3,88.5,92.4,92.4,148.8,147.7,147.7,-60.3,-55.3,-55.3,0.235,0.8,14.3,0.028,0.286,0.123,17.9,17.9,0.444,0.477,0.324,0.323,113.33,111.23,92.69,111.23,0.082,66,7,18,7.0,18.0,0.389,1,12947,12947,12947,9510,22599,21627,21627,24793,24713,24713,24946,24706,24706,5351,11146,12941,12135,1969,6385,21295,21375,16333,17107,1423,1736,1270,2108,2108,14018,3877,1948,3877,1948,16327,1,28:16,2022,2023
2022-23,1628995,Kevin Knox II,Kevin,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09T00:00:00,POR vs. GSW,L,33.1,85.3,85.4,85.4,130.5,128.4,128.4,-45.1,-43.0,-43.0,0.045,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.313,0.366,0.205,0.206,117.47,118.37,98.64,118.37,0.0,82,4,16,4.0,16.0,0.25,1,12947,12947,12947,5439,23216,23160,23160,21693,20879,20879,24154,23915,23915,18218,13526,18782,13272,22091,23082,1,1,20360,20200,9495,9972,496,617,617,22033,9586,2947,9586,2947,20392,1,33:03,2022,2023
2022-23,1630570,Trendon Watford,Trendon,1610612757,POR,Portland Trail Blazers,22201215,2023-04-08T00:00:00,POR @ LAC,L,26.1,131.3,130.9,130.9,144.5,140.7,140.7,-13.2,-9.8,-9.8,0.167,0.0,15.8,0.0,0.087,0.041,0.0,0.0,0.733,0.756,0.267,0.265,98.73,100.17,83.47,100.17,0.137,55,10,15,10.0,15.0,0.667,1,12947,12947,12947,11238,3446,3665,3665,24406,23899,23899,17981,16656,16656,8499,13526,12300,13272,16248,19595,1,1,5157,4758,3950,4594,17366,14482,14482,6737,1204,3608,1204,3608,3571,1,26:07,2022,2023
2022-23,1628995,Kevin Knox II,Kevin,1610612757,POR,Portland Trail Blazers,22201215,2023-04-08T00:00:00,POR @ LAC,L,36.0,128.7,126.9,126.9,134.1,135.5,135.5,-5.4,-8.6,-8.6,0.074,1.0,9.5,0.029,0.294,0.159,9.5,9.2,0.833,0.85,0.224,0.234,102.43,102.62,85.52,102.62,0.159,78,10,15,10.0,15.0,0.667,1,12947,12947,12947,2904,4226,4996,4996,22692,22950,22950,14933,16187,16187,15869,7894,16645,11932,1840,3436,14727,14639,2767,2756,7548,7165,11351,10446,10446,4593,1204,3608,1204,3608,3571,1,36:01,2022,2023
2022-23,1630219,Skylar Mays,Skylar,1610612757,POR,Portland Trail Blazers,22201215,2023-04-08T00:00:00,POR @ LAC,L,29.6,120.0,120.3,120.3,133.7,133.3,133.3,-13.7,-13.0,-13.0,0.346,9.0,40.9,0.0,0.0,0.0,4.5,4.5,0.318,0.365,0.191,0.195,105.37,105.41,87.84,105.41,0.041,64,3,11,3.0,11.0,0.273,1,12947,12947,12947,8447,7906,8025,8025,22600,22232,22232,18163,17844,17844,2119,112,1730,13272,22091,23082,10288,10314,20311,20204,11093,11272,7043,6697,6697,19135,12366,7093,12366,7093,20213,1,29:36,2022,2023
2022-23,1627885,Shaquille Harrison,Shaquille,1610612757,POR,Portland Trail Blazers,22201215,2023-04-08T00:00:00,POR @ LAC,L,26.3,120.8,117.2,117.2,114.3,115.3,115.3,6.5,2.0,2.0,0.476,10.0,43.5,0.0,0.231,0.118,4.3,4.4,0.5,0.547,0.213,0.217,105.64,106.77,88.97,106.77,0.185,58,5,11,5.0,11.0,0.455,1,12947,12947,12947,11104,7474,9697,9697,14372,14569,14569,9738,11692,11692,712,66,1428,13272,3913,6838,10175,10238,12557,13524,8621,8784,6711,5170,5170,2814,7306,7093,7306,7093,13150,1,26:18,2022,2023
2022-23,1631101,Shaedon Sharpe,Shaedon,1610612757,POR,Portland Trail Blazers,22201215,2023-04-08T00:00:00,POR @ LAC,L,37.1,124.1,121.5,121.5,136.5,138.5,138.5,-12.4,-16.9,-16.9,0.16,1.33,13.8,0.079,0.028,0.054,10.3,10.4,0.575,0.597,0.291,0.294,101.23,101.56,84.64,101.56,0.1,79,10,20,10.0,20.0,0.5,1,12947,12947,12947,2104,5947,7433,7433,23210,23528,23528,17679,19140,19140,9255,7361,13792,5165,21893,17225,15615,15733,10638,11309,2624,2911,13332,12169,12169,11491,1204,1220,1204,1220,9075,1,37:06,2022,2023
