player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628384,OG Anunoby,1610612761,TOR,25.0,67,66,0.359,132,318,0.415,0.615,0.006,5,5,1.0,0.354,127,313,0.406
1629018,Gary Trent Jr.,1610612761,TOR,24.0,66,65,0.334,125,312,0.401,0.598,0.009,2,8,0.25,0.325,123,304,0.405
1627832,Fred VanVleet,1610612761,TOR,29.0,69,69,0.275,107,306,0.35,0.52,0.008,3,9,0.333,0.267,104,297,0.35
1627783,Pascal Siakam,1610612761,TOR,29.0,71,68,0.181,78,237,0.329,0.481,0.02,6,26,0.231,0.161,72,211,0.341
1628449,Chris Boucher,1610612761,TOR,30.0,76,72,0.364,66,192,0.344,0.5,0.025,6,13,0.462,0.339,60,179,0.335
1630567,Scottie Barnes,1610612761,TOR,21.0,77,72,0.189,55,192,0.286,0.414,0.029,6,29,0.207,0.16,49,163,0.301
203115,Will Barton,1610612761,TOR,32.0,56,46,0.308,46,112,0.411,0.603,0.025,3,9,0.333,0.283,43,103,0.417
1630173,Precious Achiuwa,1610612761,TOR,23.0,55,52,0.277,31,112,0.277,0.397,0.04,4,16,0.25,0.238,27,96,0.281
1630201,Malachi Flynn,1610612761,TOR,25.0,53,41,0.38,34,92,0.37,0.554,0.0,0,0,,0.38,34,92,0.37
1627751,Jakob Poeltl,1610612761,TOR,27.0,71,48,0.123,38,75,0.507,0.507,0.123,38,75,0.507,0.0,0,0,
1627823,Juancho Hernangomez,1610612761,TOR,27.0,42,30,0.57,17,65,0.262,0.392,0.009,0,1,0.0,0.561,17,64,0.266
1630625,Dalano Banton,1610612761,TOR,23.0,31,17,0.305,13,40,0.325,0.488,0.008,0,1,0.0,0.298,13,39,0.333
201152,Thaddeus Young,1610612761,TOR,35.0,54,26,0.187,7,37,0.189,0.27,0.02,1,4,0.25,0.167,6,33,0.182
1631132,Christian Koloko,1610612761,TOR,23.0,58,18,0.167,6,25,0.24,0.26,0.093,5,14,0.357,0.073,1,11,0.091
203490,Otto Porter Jr.,1610612761,TOR,30.0,8,8,0.533,6,16,0.375,0.563,0.0,0,0,,0.533,6,16,0.375
1630288,Jeff Dowtin Jr.,1610612761,TOR,26.0,25,8,0.228,4,13,0.308,0.462,0.0,0,0,,0.228,4,13,0.308
1630580,Joe Wieskamp,1610612761,TOR,23.0,9,4,0.786,3,11,0.273,0.409,0.0,0,0,,0.786,3,11,0.273
1631199,Ron Harper Jr.,1610612761,TOR,23.0,9,5,0.5,3,8,0.375,0.563,0.0,0,0,,0.5,3,8,0.375
