season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1641778,Leaky Black,Leaky,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,32.0,133.7,131.7,131.7,95.0,95.3,95.3,38.7,36.4,36.4,0.179,0.0,55.6,0.0,0.154,0.09,0.0,0.0,1.25,1.239,0.057,0.064,94.61,95.15,79.29,95.15,0.145,63,4,4,4.0,4.0,1.0,1,1,1,1,6255,3173,3861,3861,4768,4755,4755,2026,2335,2335,8822,13508,572,13449,9038,10809,1,1,271,334,24572,24401,22137,21640,21640,5920,9679,17737,9679,17737,1,1,32:02,2023,2024
2023-24,1641735,Amari Bailey,Amari,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,21.6,136.3,133.3,133.3,87.1,88.6,88.6,49.2,44.7,44.7,0.294,5.0,29.4,0.235,0.036,0.111,5.9,5.9,0.45,0.506,0.25,0.252,95.23,95.41,79.51,95.41,0.141,42,4,10,4.0,10.0,0.4,1,1,1,1,14589,2560,3234,3234,2733,3095,3095,1196,1537,1538,3664,876,5236,457,21390,7655,12079,12249,16275,15158,5086,5684,21563,21279,21280,6370,9679,8327,9679,8327,15260,1,21:38,2023,2024
2023-24,1630550,JT Thor,JT,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,41.1,127.4,126.5,126.5,110.6,111.9,111.9,16.8,14.6,14.6,0.125,0.0,25.0,0.0,0.205,0.111,0.0,0.0,0.864,0.842,0.133,0.133,97.73,97.52,81.27,97.52,0.14,83,8,11,8.0,11.0,0.727,1,1,1,1,407,5160,5747,5747,12237,12702,12702,6563,7295,7295,12230,13508,6747,13449,5347,7655,1,1,2589,2930,18496,19056,18321,18263,18263,6511,2806,7189,2806,7189,2843,1,41:06,2023,2024
2023-24,1641733,Nick Smith Jr.,Nick,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,32.6,127.8,125.8,125.8,112.3,108.8,108.8,15.4,16.9,16.9,0.13,3.0,12.5,0.036,0.161,0.102,4.2,4.2,0.6,0.6,0.284,0.288,96.42,98.75,82.29,98.75,0.123,66,9,20,9.0,20.0,0.45,1,1,1,1,5811,5008,6057,6057,13160,10914,10914,6998,6517,6517,12038,2490,15079,10620,8508,9025,10961,11011,9388,10962,3091,3275,20188,16204,16204,8473,1924,1217,1924,1217,13385,1,32:34,2023,2024
2023-24,1629716,Marques Bolden,Marques,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,29.9,124.3,123.3,123.3,117.4,116.9,116.9,6.9,6.4,6.4,0.095,2.0,15.4,0.138,0.138,0.138,7.7,7.7,0.7,0.7,0.164,0.165,95.05,95.63,79.69,95.63,0.122,60,7,10,7.0,10.0,0.7,1,1,1,1,8072,6433,7147,7147,16115,15596,15596,10184,10290,10290,14728,4511,13258,2041,10713,5098,13715,13877,5923,6670,14720,15144,21740,20990,20991,8683,3981,8327,3981,8327,3257,1,29:52,2023,2024
2023-24,203995,Vasilije Micić,Vasilije,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,9.5,90.0,90.0,90.0,130.8,130.0,130.0,-40.8,-40.0,-40.0,0.667,4.0,44.4,0.0,0.091,0.04,11.1,11.1,0.375,0.375,0.227,0.227,100.75,101.05,84.21,101.05,0.071,20,1,4,1.0,4.0,0.25,1,1,1,1,22173,22477,22333,22333,21936,21501,21501,23888,23663,23666,130,1422,1555,13449,15749,19800,16985,17193,18442,19855,7342,8005,13289,12179,12179,15807,18910,17737,18910,17737,20383,1,9:30,2023,2024
2023-24,1631121,Bryce McGowens,Bryce,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,29.7,116.9,114.5,114.5,125.4,127.9,127.9,-8.5,-13.4,-13.4,0.182,0.0,20.0,0.032,0.069,0.05,0.0,0.0,0.5,0.571,0.239,0.24,99.31,99.34,82.78,99.34,0.098,62,6,14,6.0,14.0,0.429,1,1,1,1,8207,10184,11783,11783,20004,20758,20758,16306,18053,18053,8479,13508,9812,11326,18318,17971,1,1,12553,12444,6294,6861,15790,15138,15138,11994,5451,4371,5451,4371,14111,1,29:43,2023,2024
2023-24,1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,19.4,119.5,117.5,117.5,101.9,104.9,104.9,17.6,12.6,12.6,0.188,1.0,21.4,0.0,0.217,0.122,21.4,21.6,0.5,0.508,0.25,0.251,101.11,100.47,83.72,100.47,0.076,40,3,7,3.0,7.0,0.429,1,1,1,1,16301,8747,10111,10111,7527,8847,8847,6265,7981,7981,8242,8244,9335,13449,4673,6597,23469,23566,12553,15010,5086,5781,12643,13198,13209,15126,12407,12577,12407,12577,14111,1,19:21,2023,2024
2023-24,1630544,Tre Mann,Tre,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,24.2,128.4,126.0,126.0,127.0,129.4,129.4,1.3,-3.4,-3.4,0.316,3.0,31.6,0.0,0.154,0.082,10.5,10.5,0.5,0.5,0.241,0.245,100.07,100.03,83.36,100.03,0.078,50,4,11,4.0,11.0,0.364,1,1,1,1,12655,4804,5952,5952,20677,21313,21313,12308,14421,14421,3116,2490,4555,13449,9038,12098,16705,16790,12553,15363,6157,6397,14436,13932,13932,14737,9679,7189,9679,7189,17149,1,24:14,2023,2024
2023-24,202722,Dāvis Bertāns,Dāvis,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,22.4,116.8,113.0,113.0,125.5,122.2,122.2,-8.7,-9.2,-9.2,0.071,0.5,10.0,0.0,0.0,0.0,20.0,20.0,0.643,0.643,0.184,0.189,94.81,97.65,81.37,97.65,0.025,46,3,7,3.0,7.0,0.429,1,13252,13252,13252,14037,10207,12574,12574,20029,18268,18268,16340,16585,16585,16643,12011,16817,13449,22149,23241,22617,22746,7887,9179,12157,12153,21974,18057,18057,21017,12407,12577,12407,12577,14111,1,22:22,2023,2024
