player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
101161,Amir Johnson,Amir,1610612755,PHI,31.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,80,75,58,67,58,8,1,10,2,14,5,5,74,10,56,26,3,1,23
1627732,Ben Simmons,Ben,1610612755,PHI,21.0,10,5,5,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.3,0.0,0.0,0.0,0.1,52,43,147,67,2,8,1,10,2,14,5,2,1,10,2,26,3,1,23
203967,Dario Šarić,Dario,1610612755,PHI,24.0,10,5,5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,52,43,147,67,23,8,1,10,2,14,5,5,44,10,30,26,3,1,43
101141,Ersan Ilyasova,Ersan,1610612755,PHI,31.0,10,5,5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,43,147,67,23,8,1,10,2,14,5,5,99,10,56,26,3,1,43
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,20.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,137,1,1,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
200755,JJ Redick,JJ,1610612755,PHI,34.0,10,5,5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,43,147,67,23,8,1,10,2,14,5,5,99,10,56,26,3,1,43
201573,Jerryd Bayless,Jerryd,1610612755,PHI,29.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,186,10,186,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
203954,Joel Embiid,Joel,1610612755,PHI,24.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,80,75,58,67,58,8,1,10,2,14,5,5,6,10,56,26,3,1,43
1626147,Justin Anderson,Justin,1610612755,PHI,24.0,7,5,2,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,85,43,24,23,58,8,1,10,2,14,5,5,99,10,56,26,3,1,23
201158,Marco Belinelli,Marco,1610612755,PHI,32.0,10,5,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,43,147,67,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
1628365,Markelle Fultz,Markelle,1610612755,PHI,20.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,177,111,10,28,58,8,1,10,2,14,5,5,26,10,56,26,3,1,43
1626158,Richaun Holmes,Richaun,1610612755,PHI,24.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,137,24,129,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
203496,Robert Covington,Robert,1610612755,PHI,27.0,10,5,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,52,43,147,67,58,8,1,10,2,14,5,5,74,10,30,26,3,1,43
204456,T.J. McConnell,T.J.,1610612755,PHI,26.0,10,5,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,43,147,67,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
