season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612743,DEN,Denver Nuggets,22201227,2023-04-09,DEN vs. SAC,W,48.0,22.0,13.0,17.0,62.0,18.0,10.0,8.0,46.0,0,0,0,0,159,445,1203,670,300,1377,627,377,760,1,2022,2023,True,DEN,SAC,APR
2022-23,1610612743,DEN,Denver Nuggets,22201213,2023-04-08,DEN @ UTA,L,48.0,22.0,12.0,12.0,46.0,15.0,26.0,16.0,64.0,0,0,0,0,159,445,1346,1373,1531,924,2392,1535,2162,1,2022,2023,False,UTA,DEN,APR
2022-23,1610612743,DEN,Denver Nuggets,22201201,2023-04-06,DEN @ PHX,L,48.0,22.0,14.0,15.0,66.0,17.0,14.0,5.0,32.0,0,0,0,0,159,445,1027,927,156,1213,1259,123,60,1,2022,2023,False,PHX,DEN,APR
2022-23,1610612743,DEN,Denver Nuggets,22201183,2023-04-04,DEN @ HOU,L,48.0,14.0,12.0,22.0,54.0,25.0,22.0,13.0,62.0,0,0,0,0,159,1538,1346,246,802,2174,2229,1089,2055,1,2022,2023,False,HOU,DEN,APR
2022-23,1610612743,DEN,Denver Nuggets,22201175,2023-04-02,DEN vs. GSW,W,48.0,17.0,16.0,20.0,58.0,19.0,28.0,22.0,54.0,0,0,0,0,159,1085,742,379,517,1535,2428,2152,1463,1,2022,2023,True,DEN,GSW,APR
2022-23,1610612743,DEN,Denver Nuggets,22201160,2023-03-31,DEN @ PHX,L,48.0,13.0,19.0,22.0,62.0,8.0,9.0,10.0,38.0,0,0,0,0,159,1692,395,246,300,122,495,625,247,1,2022,2023,False,PHX,DEN,MAR
2022-23,1610612743,DEN,Denver Nuggets,22201147,2023-03-30,DEN vs. NOP,L,48.0,10.0,8.0,8.0,52.0,8.0,8.0,12.0,38.0,0,0,0,0,159,2086,1967,1967,999,122,350,927,247,1,2022,2023,True,DEN,NOP,MAR
2022-23,1610612743,DEN,Denver Nuggets,22201126,2023-03-27,DEN vs. PHI,W,48.0,8.0,11.0,17.0,58.0,17.0,18.0,22.0,68.0,0,0,0,0,159,2278,1507,670,517,1213,1867,2152,2306,1,2022,2023,True,DEN,PHI,MAR
2022-23,1610612743,DEN,Denver Nuggets,22201109,2023-03-25,DEN vs. MIL,W,48.0,18.0,12.0,10.0,56.0,8.0,4.0,17.0,48.0,0,0,0,0,159,927,1346,1694,642,122,50,1662,931,1,2022,2023,True,DEN,MIL,MAR
2022-23,1610612743,DEN,Denver Nuggets,22201083,2023-03-22,DEN @ WAS,W,48.0,12.0,13.0,8.0,48.0,11.0,14.0,10.0,60.0,0,0,0,0,159,1836,1203,1967,1354,376,1259,625,1945,1,2022,2023,False,WAS,DEN,MAR
2022-23,1610612743,DEN,Denver Nuggets,22201063,2023-03-19,DEN @ BKN,W,48.0,15.0,17.0,7.0,52.0,22.0,15.0,7.0,42.0,0,0,0,0,159,1405,595,2085,999,1917,1435,281,468,1,2022,2023,False,BKN,DEN,MAR
