close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,22.0,71,71,0.36,3.04,5.31,0.573,0.624,-0.051
1629639,Tyler Herro,1610612748,MIA,G,20.0,55,53,0.414,2.89,4.18,0.691,0.613,0.079
203086,Meyers Leonard,1610612748,MIA,F-C,28.0,51,49,0.36,2.53,3.84,0.658,0.634,0.024
203109,Jae Crowder,1610612748,MIA,F,29.0,64,61,0.363,2.47,3.83,0.645,0.613,0.032
1629130,Duncan Robinson,1610612748,MIA,F,26.0,71,67,0.352,2.31,3.65,0.633,0.6,0.033
1629134,Kendrick Nunn,1610612748,MIA,G,24.0,66,64,0.324,2.41,3.61,0.668,0.606,0.062
202710,Jimmy Butler III,1610612748,MIA,F,30.0,58,55,0.303,2.19,3.53,0.62,0.614,0.005
201609,Goran Dragic,1610612748,MIA,G,34.0,58,56,0.36,2.22,3.31,0.672,0.593,0.079
203482,Kelly Olynyk,1610612748,MIA,F-C,29.0,65,60,0.377,2.09,3.26,0.642,0.621,0.021
1627884,Derrick Jones Jr.,1610612748,MIA,F,23.0,56,53,0.308,1.86,2.98,0.623,0.607,0.016
2738,Andre Iguodala,1610612748,MIA,G-F,36.0,20,20,0.335,1.4,2.65,0.528,0.619,-0.091
1629735,Chris Silva,1610612748,MIA,F,23.0,32,30,0.471,1.81,2.56,0.707,0.633,0.074
203524,Solomon Hill,1610612748,MIA,F,29.0,58,51,0.365,1.52,2.45,0.62,0.607,0.012
2617,Udonis Haslem,1610612748,MIA,F,40.0,4,4,0.4,1.75,2.0,0.875,0.649,0.226
1629216,Gabe Vincent,1610612748,MIA,G,24.0,5,3,0.179,0.8,1.0,0.8,0.599,0.201
1629734,Kyle Alexander,1610612748,MIA,F-C,23.0,2,1,0.25,1.0,1.0,1.0,0.575,0.425
1629133,Daryl Macon,1610612748,MIA,G,24.0,2,1,0.2,0.5,0.5,1.0,0.494,0.506
1629644,KZ Okpala,1610612748,MIA,F-G,21.0,4,1,0.111,0.0,0.25,0.0,0.455,-0.455
