close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,22.0,71,70,0.462,2.48,6.82,0.364,0.367,-0.003
202710,Jimmy Butler III,1610612748,MIA,F,30.0,58,58,0.534,1.97,6.22,0.316,0.368,-0.052
1629134,Kendrick Nunn,1610612748,MIA,G,24.0,66,66,0.486,2.15,5.41,0.398,0.372,0.026
203109,Jae Crowder,1610612748,MIA,F,29.0,64,64,0.502,1.94,5.3,0.366,0.372,-0.007
1629130,Duncan Robinson,1610612748,MIA,F,26.0,71,71,0.493,1.7,5.11,0.333,0.37,-0.037
1627884,Derrick Jones Jr.,1610612748,MIA,F,23.0,56,53,0.508,1.52,4.93,0.308,0.372,-0.064
203086,Meyers Leonard,1610612748,MIA,F-C,28.0,51,49,0.435,1.82,4.65,0.392,0.368,0.024
1629639,Tyler Herro,1610612748,MIA,G,20.0,55,55,0.46,1.53,4.65,0.328,0.368,-0.04
201609,Goran Dragic,1610612748,MIA,G,34.0,58,55,0.448,1.34,4.12,0.326,0.36,-0.033
1629216,Gabe Vincent,1610612748,MIA,G,24.0,5,5,0.714,1.6,4.0,0.4,0.353,0.047
203482,Kelly Olynyk,1610612748,MIA,F-C,29.0,65,60,0.445,1.46,3.85,0.38,0.362,0.018
2738,Andre Iguodala,1610612748,MIA,G-F,36.0,20,19,0.456,1.1,3.6,0.306,0.373,-0.067
203524,Solomon Hill,1610612748,MIA,F,29.0,58,55,0.509,1.48,3.41,0.434,0.371,0.063
1629734,Kyle Alexander,1610612748,MIA,F-C,23.0,2,2,0.5,0.5,2.0,0.25,0.344,-0.094
1629735,Chris Silva,1610612748,MIA,F,23.0,32,27,0.339,0.81,1.84,0.441,0.35,0.09
2617,Udonis Haslem,1610612748,MIA,F,40.0,4,3,0.35,1.0,1.75,0.571,0.367,0.204
1629644,KZ Okpala,1610612748,MIA,F-G,21.0,4,3,0.778,0.75,1.75,0.429,0.386,0.042
1629133,Daryl Macon,1610612748,MIA,G,24.0,2,2,0.6,0.0,1.5,0.0,0.318,-0.318
